bank_id,branch_id,acct_id,ssn
bank_2,1,872,233-16-8455
bank_2,1,873,472-65-6525
bank_2,1,874,479-36-3599
bank_2,1,875,595-44-2616
bank_2,1,876,239-17-3159
bank_2,1,877,140-07-3193
bank_2,1,878,500-56-2004
bank_2,1,879,672-06-3884
bank_2,1,880,030-05-0242
bank_2,1,881,627-25-2422
bank_2,1,882,627-20-0560
bank_2,1,883,432-35-3434
bank_2,1,884,358-12-7328
bank_2,1,885,678-14-0867
bank_2,1,886,833-25-1591
bank_2,1,887,195-81-5848
bank_2,1,888,032-60-8876
bank_2,1,889,032-39-3814
bank_2,1,890,441-68-4899
bank_2,1,891,883-44-6877
bank_2,1,892,523-83-6517
bank_2,1,893,200-64-4410
bank_2,1,894,566-07-4476
bank_2,1,895,876-81-7407
bank_2,1,896,186-50-2236
bank_2,1,897,610-01-9081
bank_2,1,898,544-41-8309
bank_2,1,899,527-88-9764
bank_2,1,900,881-09-3221
bank_2,1,901,173-35-5706
bank_2,1,902,056-23-1893
bank_2,1,903,703-41-5257
bank_2,1,904,221-07-8633
bank_2,1,905,094-73-1617
bank_2,1,906,303-03-1463
bank_2,1,907,408-74-9607
bank_2,1,908,678-99-4551
bank_2,1,909,480-82-4269
bank_2,1,910,226-46-5738
bank_2,1,911,532-51-0034
bank_2,1,912,668-58-5981
bank_2,1,913,135-13-2044
bank_2,1,914,646-18-8611
bank_2,1,915,779-05-1159
bank_2,1,916,372-43-2677
bank_2,1,917,821-50-4383
bank_2,1,918,327-38-4734
bank_2,1,919,329-76-0087
bank_2,1,920,169-50-6090
bank_2,1,921,751-80-0745
bank_2,1,922,525-91-5582
bank_2,1,923,546-07-5194
bank_2,1,924,785-28-1210
bank_2,1,925,493-78-8442
bank_2,1,926,293-54-9350
bank_2,1,927,728-45-6592
bank_2,1,928,035-29-0531
bank_2,1,929,731-56-0951
bank_2,1,930,210-66-5169
bank_2,1,931,617-34-4580
bank_2,1,932,409-13-3708
bank_2,1,933,387-94-3411
bank_2,1,934,226-58-2493
bank_2,1,935,204-05-5027
bank_2,1,936,829-18-7619
bank_2,1,937,717-61-1570
bank_2,1,938,600-82-0415
bank_2,1,939,575-57-3045
bank_2,1,940,442-64-7177
bank_2,1,941,720-22-4724
bank_2,1,942,262-23-0627
bank_2,1,943,765-05-2423
bank_2,1,944,225-49-4584
bank_2,1,945,073-01-8783
bank_2,1,946,090-22-7480
bank_2,1,947,811-56-0188
bank_2,1,948,225-84-3958
bank_2,1,949,335-91-0114
bank_2,1,950,125-03-8029
bank_2,1,951,032-64-8265
bank_2,1,952,183-33-3973
bank_2,1,953,251-77-0917
bank_2,1,954,576-91-5482
bank_2,1,955,865-15-9682
bank_2,1,956,377-45-5330
bank_2,1,957,561-23-3357
bank_2,1,958,778-95-7638
bank_2,1,959,676-27-4282
bank_2,1,960,044-92-0578
bank_2,1,961,077-35-2410
bank_2,1,962,416-81-6085
bank_2,1,963,327-35-8839
bank_2,1,964,052-83-1458
bank_2,1,965,813-66-3035
bank_2,1,966,246-02-7675
bank_2,1,967,528-47-4552
bank_2,1,968,458-69-4555
bank_2,1,969,435-38-6660
bank_2,1,970,729-54-0540
bank_2,1,971,018-49-5404
bank_2,1,972,465-28-6866
bank_2,1,973,733-91-8624
bank_2,1,974,451-26-2168
bank_2,1,975,810-94-3633
bank_2,1,976,379-35-0510
bank_2,1,977,332-27-9722
bank_2,1,978,515-98-4341
bank_2,1,979,701-98-8949
bank_2,1,980,156-83-8196
bank_2,1,981,241-93-5981
bank_2,1,982,742-43-9220
bank_2,1,983,190-92-2030
bank_2,1,984,630-38-7846
bank_2,1,985,507-95-8989
bank_2,1,986,541-08-2769
bank_2,1,987,517-82-3878
bank_2,1,988,462-34-5199
bank_2,1,989,152-59-7737
bank_2,1,990,757-30-7941
bank_2,1,991,791-79-7523
bank_2,1,992,211-04-6075
bank_2,1,993,662-67-8829
bank_2,1,994,301-77-4218
bank_2,1,995,710-85-8207
bank_2,1,996,749-13-0970
bank_2,1,997,114-65-2248
bank_2,1,998,378-16-4998
bank_2,1,999,015-71-4633
bank_2,1,1000,219-75-0527
bank_2,1,1001,189-73-3366
bank_2,1,1002,762-73-8217
bank_2,1,1003,534-92-8751
bank_2,1,1004,108-86-0630
bank_2,1,1005,524-83-1250
bank_2,1,1006,793-58-4143
bank_2,1,1007,112-49-6154
bank_2,1,1008,152-97-6974
bank_2,1,1009,553-88-9782
bank_2,1,1010,807-14-4613
bank_2,1,1011,518-18-3236
bank_2,1,1012,503-77-3471
bank_2,1,1013,686-01-3597
bank_2,1,1014,051-55-8289
bank_2,1,1015,888-03-8086
bank_2,1,1016,114-11-9022
bank_2,1,1017,254-41-2566
bank_2,1,1018,078-26-3279
bank_2,1,1019,378-94-1288
bank_2,1,1020,610-07-6069
bank_2,1,1021,725-57-0521
bank_2,1,1022,332-51-0791
bank_2,1,1023,363-84-6468
bank_2,1,1024,707-58-7568
bank_2,1,1025,283-75-7207
bank_2,1,1026,155-50-2065
bank_2,1,1027,705-60-4076
bank_2,1,1028,528-52-2175
bank_2,1,1029,830-66-6883
bank_2,1,1030,475-94-6362
bank_2,1,1031,138-33-0799
bank_2,1,1032,532-95-4528
bank_2,1,1033,052-55-0648
bank_2,1,1034,451-70-5247
bank_2,1,1035,098-27-2179
bank_2,1,1036,106-17-1409
bank_2,1,1037,721-12-9063
bank_2,1,1038,453-90-1400
bank_2,1,1039,447-39-2766
bank_2,1,1040,857-32-1347
bank_2,1,1041,230-28-9743
bank_2,1,1042,586-18-6192
bank_2,1,1043,435-05-9350
bank_2,1,1044,467-09-9340
bank_2,1,1045,570-53-2175
bank_2,1,1046,847-94-7542
bank_2,1,1047,022-55-1871
bank_2,1,1048,317-37-6214
bank_2,1,1049,881-55-2850
bank_2,1,1050,644-28-1824
bank_2,1,1051,296-88-4348
bank_2,1,1052,725-03-1190
bank_2,1,1053,130-36-6531
bank_2,1,1054,205-14-6584
bank_2,1,1055,008-20-3197
bank_2,1,1056,268-36-2968
bank_2,1,1057,352-53-5404
bank_2,1,1058,289-73-5535
bank_2,1,1059,191-22-7764
bank_2,1,1060,314-56-3008
bank_2,1,1061,101-15-0829
bank_2,1,1062,172-58-9496
bank_2,1,1063,075-83-7463
bank_2,1,1064,496-50-7468
bank_2,1,1065,260-70-6512
bank_2,1,1066,296-57-3796
bank_2,1,1067,760-45-3722
bank_2,1,1068,655-96-6091
bank_2,1,1069,463-77-3651
bank_2,1,1070,483-51-0232
bank_2,1,1071,523-67-1585
bank_2,1,1072,301-88-0925
bank_2,1,1073,083-59-9700
bank_2,1,1074,076-08-2698
bank_2,1,1075,575-50-5982
bank_2,1,1076,235-74-4170
bank_2,1,1077,324-22-6861
bank_2,1,1078,887-61-0473
bank_2,1,1079,429-69-0199
bank_2,1,1080,091-10-2952
bank_2,1,1081,577-92-4505
bank_2,1,1082,811-69-1891
bank_2,1,1083,783-61-8871
bank_2,1,1084,100-41-2453
bank_2,1,1085,186-90-5967
bank_2,1,1086,614-19-9821
bank_2,1,1087,191-51-4047
bank_2,1,1088,269-37-8390
bank_2,1,1089,117-58-6359
bank_2,1,1090,294-45-8186
bank_2,1,1091,729-39-4107
bank_2,1,1092,338-49-3323
bank_2,1,1093,306-83-3208
bank_2,1,1094,392-81-4093
bank_2,1,1095,016-85-7457
bank_2,1,1096,307-74-8645
bank_2,1,1097,352-32-0181
bank_2,1,1098,607-50-7075
bank_2,1,1099,325-20-6873
bank_2,1,1100,613-93-1824
bank_2,1,1101,113-60-4320
bank_2,1,1102,199-55-3890
bank_2,1,1103,254-52-1977
bank_2,1,1104,375-88-5943
bank_2,1,1105,339-93-9389
bank_2,1,1106,597-78-8736
bank_2,1,1107,374-06-8338
bank_2,1,1108,878-52-9858
bank_2,1,1109,204-18-6689
bank_2,1,1110,560-73-0499
bank_2,1,1111,812-12-7187
bank_2,1,1112,763-36-7680
bank_2,1,1113,347-67-3074
bank_2,1,1114,328-18-3053
bank_2,1,1115,263-73-9214
bank_2,1,1116,764-79-5500
bank_2,1,1117,629-91-1768
bank_2,1,1118,134-43-8261
bank_2,1,1119,075-80-9111
bank_2,1,1120,884-54-8106
bank_2,1,1121,253-73-4159
bank_2,1,1122,233-20-1365
bank_2,1,1123,481-77-8993
bank_2,1,1124,322-03-1023
bank_2,1,1125,139-20-1452
bank_2,1,1126,192-56-3901
bank_2,1,1127,149-36-6718
bank_2,1,1128,737-51-2153
bank_2,1,1129,247-83-2333
bank_2,1,1130,662-62-6865
bank_2,1,1131,425-14-8607
bank_2,1,1132,722-18-4157
bank_2,1,1133,346-86-1554
bank_2,1,1134,356-91-6023
bank_2,1,1135,707-40-5308
bank_2,1,1136,696-44-5432
bank_2,1,1137,429-27-6425
bank_2,1,1138,268-78-1007
bank_2,1,1139,560-55-5192
bank_2,1,1140,227-54-5867
bank_2,1,1141,399-52-6962
bank_2,1,1142,669-28-0724
bank_2,1,1143,314-11-8474
bank_2,1,1144,393-42-5056
bank_2,1,1145,087-99-6216
bank_2,1,1146,787-92-5085
bank_2,1,1147,226-74-9303
bank_2,1,1148,667-56-7494
bank_2,1,1149,021-54-8251
bank_2,1,1150,066-51-5216
bank_2,1,1151,268-99-7816
bank_2,1,1152,436-82-3491
bank_2,1,1153,045-70-4864
bank_2,1,1154,478-44-1164
bank_2,1,1155,552-95-2915
bank_2,1,1156,419-40-4059
bank_2,1,1157,810-12-4694
bank_2,1,1158,703-53-9997
bank_2,1,1159,040-09-1264
bank_2,1,1160,421-46-6088
bank_2,1,1161,696-42-8167
bank_2,1,1162,126-23-5529
bank_2,1,1163,427-65-3019
bank_2,1,1164,024-56-9354
bank_2,1,1165,677-99-3706
bank_2,1,1166,558-98-9497
bank_2,1,1167,438-54-8602
bank_2,1,1168,629-40-0733
bank_2,1,1169,782-93-3797
bank_2,1,1170,438-75-3730
bank_2,1,1171,522-19-4958
bank_2,1,1172,015-18-6756
bank_2,1,1173,592-06-5196
bank_2,1,1174,577-87-9464
bank_2,1,1175,202-58-0384
bank_2,1,1176,048-01-8333
bank_2,1,1177,136-09-8076
bank_2,1,1178,715-29-9839
bank_2,1,1179,825-74-4273
bank_2,1,1180,773-69-6947
bank_2,1,1181,862-64-4025
bank_2,1,1182,312-13-5800
bank_2,1,1183,052-38-5269
bank_2,1,1184,431-33-1066
bank_2,1,1185,760-16-8569
bank_2,1,1186,540-36-3481
bank_2,1,1187,720-22-7281
bank_2,1,1188,335-19-6437
bank_2,1,1189,485-26-7547
bank_2,1,1190,279-19-2744
bank_2,1,1191,757-10-9996
bank_2,1,1192,418-13-3200
bank_2,1,1193,671-99-8146
bank_2,1,1194,232-97-0213
bank_2,1,1195,082-99-3043
bank_2,1,1196,608-80-5485
bank_2,1,1197,261-21-2217
bank_2,1,1198,475-85-9946
bank_2,1,1199,515-97-2528
bank_2,1,1200,175-09-3935
bank_2,1,1201,160-31-6071
bank_2,1,1202,500-69-9927
bank_2,1,1203,702-22-0182
bank_2,1,1204,082-85-9559
bank_2,1,1205,132-02-1733
bank_2,1,1206,634-01-6381
bank_2,1,1207,623-52-5487
bank_2,1,1208,077-45-8071
bank_2,1,1209,420-47-1492
bank_2,1,1210,690-90-4901
bank_2,1,1211,085-79-6916
bank_2,1,1212,537-64-6002
bank_2,1,1213,667-54-6118
bank_2,1,1214,604-76-4829
bank_2,1,1215,782-22-9771
bank_2,1,1216,509-32-8858
bank_2,1,1217,362-91-8345
bank_2,1,1218,041-24-8441
bank_2,1,1219,625-64-0537
bank_2,1,1220,712-61-9952
bank_2,1,1221,686-26-8244
bank_2,1,1222,618-47-9762
bank_2,1,1223,001-42-9086
bank_2,1,1224,630-58-5527
bank_2,1,1225,497-29-4451
bank_2,1,1226,520-92-3801
bank_2,1,1227,370-30-5126
bank_2,1,1228,772-32-2213
bank_2,1,1229,415-98-6599
bank_2,1,1230,601-03-5698
bank_2,1,1231,156-62-1412
bank_2,1,1232,115-68-6441
bank_2,1,1233,784-71-3981
bank_2,1,1234,818-37-8685
bank_2,1,1235,134-05-0550
bank_2,1,1236,744-25-7560
bank_2,1,1237,760-16-7808
bank_2,1,1238,387-19-5301
bank_2,1,1239,885-27-0961
bank_2,1,1240,726-45-6054
bank_2,1,1241,107-84-2221
bank_2,1,1242,337-63-9135
bank_2,1,1243,205-44-6145
bank_2,1,1244,625-15-4590
bank_2,1,1245,037-07-1700
bank_2,1,1246,447-56-2285
bank_2,1,1247,617-05-9455
bank_2,1,1248,639-80-0056
bank_2,1,1249,298-75-7864
bank_2,1,1250,463-37-2869
bank_2,1,1251,861-52-0019
bank_2,1,1252,169-65-2375
bank_2,1,1253,681-90-8943
bank_2,1,1254,642-25-1305
bank_2,1,1255,429-30-4867
bank_2,1,1256,363-08-2785
bank_2,1,1257,330-30-9526
bank_2,1,1258,499-98-3801
bank_2,1,1259,033-76-0693
bank_2,1,1260,063-69-5094
bank_2,1,1261,886-69-6699
bank_2,1,1262,146-82-9015
bank_2,1,1263,895-30-4744
bank_2,1,1264,754-64-2912
bank_2,1,1265,610-43-8242
bank_2,1,1266,322-81-5315
bank_2,1,1267,121-12-0344
bank_2,1,1268,860-47-1252
bank_2,1,1269,442-59-7180
bank_2,1,1270,190-24-6998
bank_2,1,1271,219-23-6769
bank_2,1,1272,598-34-8009
bank_2,1,1273,865-65-9813
bank_2,1,1274,021-78-2764
bank_2,1,1275,340-06-4603
bank_2,1,1276,591-93-7207
bank_2,1,1277,713-04-4682
bank_2,1,1278,854-12-2215
bank_2,1,1279,531-27-3100
bank_2,1,1280,714-47-4279
bank_2,1,1281,663-54-0657
bank_2,1,1282,049-73-8390
bank_2,1,1283,574-43-3454
bank_2,1,1284,664-99-0685
bank_2,1,1285,641-62-9354
bank_2,1,1286,625-16-9233
bank_2,1,1287,186-72-1654
bank_2,1,1288,827-22-4444
bank_2,1,1289,299-88-3898
bank_2,1,1290,411-84-8146
bank_2,1,1291,042-24-8732
bank_2,1,1292,312-24-4558
bank_2,1,1293,692-36-2228
bank_2,1,1294,582-61-5201
bank_2,1,1295,001-19-8085
bank_2,1,1296,808-78-9707
bank_2,1,1297,443-10-0534
bank_2,1,1298,844-97-0812
bank_2,1,1299,379-57-4153
bank_2,1,1300,059-14-2984
bank_2,1,1301,426-47-6919
bank_2,1,1302,081-84-0226
bank_2,1,1303,513-93-1774
bank_2,1,1304,485-82-1936
bank_2,1,1305,517-08-7645
bank_2,1,1306,580-57-9241
bank_2,1,1307,528-55-0816
bank_2,1,1308,424-78-7603
bank_2,1,1309,301-74-9250
bank_2,1,1310,128-58-5277
bank_2,1,1311,229-30-3749
bank_2,1,1312,432-20-2352
bank_2,1,1313,064-85-8432
bank_2,1,1314,832-20-8474
bank_2,1,1315,433-84-2957
bank_2,1,1316,885-35-7613
bank_2,1,1317,209-49-7044
bank_2,1,1318,385-75-0265
bank_2,1,1319,324-33-1456
bank_2,1,1320,285-74-2578
bank_2,1,1321,860-92-9723
bank_2,1,1322,213-96-5752
bank_2,1,1323,557-44-8694
bank_2,1,1324,075-02-8372
bank_2,1,1325,540-04-8034
bank_2,1,1326,872-34-7842
bank_2,1,1327,881-84-6621
bank_2,1,1328,371-80-9666
bank_2,1,1329,674-29-9362
bank_2,1,1330,109-33-7076
bank_2,1,1331,230-52-4685
bank_2,1,1332,124-84-4704
bank_2,1,1333,449-53-7438
bank_2,1,1334,812-63-2584
bank_2,1,1335,249-45-4777
bank_2,1,1336,357-94-8469
bank_2,1,1337,713-69-2938
bank_2,1,1338,126-42-8884
bank_2,1,1339,495-06-0198
bank_2,1,1340,169-25-0443
bank_2,1,1341,677-76-8211
bank_2,1,1342,342-74-3425
bank_2,1,1343,151-03-5974
bank_2,1,1344,579-35-8579
bank_2,1,1345,687-96-3958
bank_2,1,1346,889-60-5913
bank_2,1,1347,591-38-3677
bank_2,1,1348,381-41-7125
bank_2,1,1349,567-41-0725
bank_2,1,1350,008-85-8970
bank_2,1,1351,158-61-0191
bank_2,1,1352,269-98-6337
bank_2,1,1353,533-70-5963
bank_2,1,1354,341-89-0703
bank_2,1,1355,761-62-7922
bank_2,1,1356,090-93-0077
bank_2,1,1357,038-25-0642
bank_2,1,1358,087-81-2349
bank_2,1,1359,573-85-3610
bank_2,1,1360,118-09-2275
bank_2,1,1361,800-36-7289
bank_2,1,1362,026-93-5961
bank_2,1,1363,534-78-4717
bank_2,1,1364,168-12-1112
bank_2,1,1365,271-32-8495
bank_2,1,1366,680-62-8511
bank_2,1,1367,829-69-5933
bank_2,1,1368,426-27-5214
bank_2,1,1369,374-42-7100
bank_2,1,1370,477-73-9149
bank_2,1,1371,157-47-3866
bank_2,1,1372,542-21-3263
bank_2,1,1373,176-84-3988
bank_2,1,1374,381-68-2657
bank_2,1,1375,861-02-4346
bank_2,1,1376,352-24-0376
bank_2,1,1377,604-46-6932
bank_2,1,1378,273-63-0984
bank_2,1,1379,530-79-6217
bank_2,1,1380,708-17-7351
bank_2,1,1381,443-56-5093
bank_2,1,1382,030-78-6680
bank_2,1,1383,723-79-7068
bank_2,1,1384,074-57-9634
bank_2,1,1385,277-59-5077
bank_2,1,1386,671-02-5854
bank_2,1,1387,399-74-2430
bank_2,1,1388,442-78-5431
bank_2,1,1389,691-72-3334
bank_2,1,1390,256-63-4221
bank_2,1,1391,400-87-7426
bank_2,1,1392,097-46-0703
bank_2,1,1393,804-43-0718
bank_2,1,1394,110-96-2740
bank_2,1,1395,519-28-2722
bank_2,1,1396,257-52-6247
bank_2,1,1397,364-27-5280
bank_2,1,1398,507-96-6340
bank_2,1,1399,440-73-2178
bank_2,1,1400,239-93-3971
bank_2,1,1401,608-60-3094
bank_2,1,1402,031-59-9197
bank_2,1,1403,427-63-6266
bank_2,1,1404,480-64-4975
bank_2,1,1405,851-95-8692
bank_2,1,1406,017-99-7161
bank_2,1,1407,766-04-6565
bank_2,1,1408,079-70-9809
bank_2,1,1409,554-33-0010
bank_2,1,1410,405-32-0859
bank_2,1,1411,331-56-9280
bank_2,1,1412,458-57-6860
bank_2,1,1413,078-32-6957
bank_2,1,1414,890-41-6159
bank_2,1,1415,130-87-5425
bank_2,1,1416,196-26-9890
bank_2,1,1417,380-67-4377
bank_2,1,1418,776-82-9946
bank_2,1,1419,570-86-2510
bank_2,1,1420,526-11-8132
bank_2,1,1421,355-87-6960
bank_2,1,1422,213-45-4946
bank_2,1,1423,268-32-2258
bank_2,1,1424,251-61-8513
bank_2,1,1425,664-46-1905
bank_2,1,1426,483-08-9363
bank_2,1,1427,237-15-0597
bank_2,1,1428,515-20-4516
bank_2,1,1429,500-54-8939
bank_2,1,1430,890-34-9901
bank_2,1,1431,457-15-8175
bank_2,1,1432,530-56-5159
bank_2,1,1433,510-87-3233
bank_2,1,1434,452-47-0098
bank_2,1,1435,583-43-1508
bank_2,1,1436,308-87-4383
bank_2,1,1437,324-12-9875
bank_2,1,1438,250-68-1732
bank_2,1,1439,628-64-7633
bank_2,1,1440,703-30-1053
bank_2,1,1441,577-93-8452
bank_2,1,1442,154-48-9038
bank_2,1,1443,170-07-4745
bank_2,1,1444,855-71-5632
bank_2,1,1445,466-28-6263
bank_2,1,1446,211-50-5046
bank_2,1,1447,292-49-0627
bank_2,1,1448,648-52-7899
bank_2,1,1449,724-48-0792
bank_2,1,1450,674-50-9243
bank_2,1,1451,143-88-9131
bank_2,1,1452,726-57-4780
bank_2,1,1453,156-13-6353
bank_2,1,1454,318-89-9063
bank_2,1,1455,358-44-8214
bank_2,1,1456,816-33-0671
bank_2,1,1457,843-63-3925
bank_2,1,1458,654-47-6400
bank_2,1,1459,506-80-5431
bank_2,1,1460,048-83-4554
bank_2,1,1461,191-76-5980
bank_2,1,1462,461-20-0357
bank_2,1,1463,797-33-3466
bank_2,1,1464,768-31-8546
bank_2,1,1465,079-31-0036
bank_2,1,1466,116-63-4071
bank_2,1,1467,032-84-2085
bank_2,1,1468,886-17-7767
bank_2,1,1469,091-96-1142
bank_2,1,1470,293-92-0217
bank_2,1,1471,786-59-9094
bank_2,1,1472,050-22-4180
bank_2,1,1473,045-26-9212
bank_2,1,1474,349-28-4912
bank_2,1,1475,314-96-6243
bank_2,1,1476,489-02-5507
bank_2,1,1477,767-40-6554
bank_2,1,1478,862-50-6267
bank_2,1,1479,249-01-4090
bank_2,1,1480,354-38-1827
bank_2,1,1481,494-47-9124
bank_2,1,1482,647-52-2620
bank_2,1,1483,708-29-4020
bank_2,1,1484,286-10-8223
bank_2,1,1485,202-45-1184
bank_2,1,1486,221-03-0135
bank_2,1,1487,179-91-9972
bank_2,1,1488,294-47-1297
bank_2,1,1489,618-57-4000
bank_2,1,1490,081-46-2089
bank_2,1,1491,754-15-2267
bank_2,1,1492,119-08-2026
bank_2,1,1493,470-28-3119
bank_2,1,1494,199-92-8969
bank_2,1,1495,023-67-2474
bank_2,1,1496,629-57-8385
bank_2,1,1497,632-49-6128
bank_2,1,1498,306-52-1909
bank_2,1,1499,207-60-2700
bank_2,1,1500,028-80-3568
bank_2,1,1501,629-63-5746
bank_2,1,1502,232-29-7139
bank_2,1,1503,440-43-1171
bank_2,1,1504,855-98-2181
bank_2,1,1505,824-75-8840
bank_2,1,1506,461-30-4005
bank_2,1,1507,610-36-7014
bank_2,1,1508,796-12-8785
bank_2,1,1509,440-44-1249
bank_2,1,1510,585-50-5915
bank_2,1,1511,020-75-4852
bank_2,1,1512,069-66-4831
bank_2,1,1513,167-08-8879
bank_2,1,1514,813-76-1848
bank_2,1,1515,140-04-0439
bank_2,1,1516,667-94-2552
bank_2,1,1517,723-11-8805
bank_2,1,1518,232-52-0141
bank_2,1,1519,493-32-3377
bank_2,1,1520,256-99-4758
bank_2,1,1521,001-78-0769
bank_2,1,1522,593-08-7694
bank_2,1,1523,369-02-8621
bank_2,1,1524,249-70-0910
bank_2,1,1525,226-76-5576
bank_2,1,1526,888-11-0485
bank_2,1,1527,466-28-5558
bank_2,1,1528,108-94-1857
bank_2,1,1529,150-69-3761
bank_2,1,1530,728-21-0528
bank_2,1,1531,558-01-4729
bank_2,1,1532,681-22-3570
bank_2,1,1533,896-38-5204
bank_2,1,1534,386-86-3906
bank_2,1,1535,650-62-2394
bank_2,1,1536,588-14-3354
bank_2,1,1537,400-03-7744
bank_2,1,1538,537-94-3479
bank_2,1,1539,568-39-3297
bank_2,1,1540,491-71-2066
bank_2,1,1541,303-77-9685
bank_2,1,1542,559-29-4572
bank_2,1,1543,036-43-1281
bank_2,1,1544,699-78-0684
bank_2,1,1545,004-80-3996
bank_2,1,1546,376-39-1816
bank_2,1,1547,323-77-8851
bank_2,1,1548,102-46-0517
bank_2,1,1549,325-88-4716
bank_2,1,1550,266-47-5513
bank_2,1,1551,506-68-5618
bank_2,1,1552,717-21-9154
bank_2,1,1553,192-78-6808
bank_2,1,1554,590-87-4224
bank_2,1,1555,856-31-9890
bank_2,1,1556,210-51-8873
bank_2,1,1557,796-35-1633
bank_2,1,1558,615-25-8671
bank_2,1,1559,615-30-5938
bank_2,1,1560,644-76-7269
bank_2,1,1561,634-80-6227
bank_2,1,1562,645-61-3253
bank_2,1,1563,369-81-9007
bank_2,1,1564,875-06-2126
bank_2,1,1565,680-29-9521
bank_2,1,1566,546-30-1052
bank_2,1,1567,667-90-1497
bank_2,1,1568,404-54-1891
bank_2,1,1569,350-52-2005
bank_2,1,1570,701-28-1843
bank_2,1,1571,229-85-1165
bank_2,1,1572,435-42-9760
bank_2,1,1573,766-91-5102
bank_2,1,1574,357-43-4532
bank_2,1,1575,189-76-1324
bank_2,1,1576,701-89-7836
bank_2,1,1577,880-77-0440
bank_2,1,1578,452-73-2458
bank_2,1,1579,667-68-7860
bank_2,1,1580,338-77-0494
bank_2,1,1581,014-81-6366
bank_2,1,1582,668-22-9668
bank_2,1,1583,829-92-4920
bank_2,1,1584,740-50-7767
bank_2,1,1585,829-43-9603
bank_2,1,1586,872-55-1288
bank_2,1,1587,211-05-3417
bank_2,1,1588,190-98-7084
bank_2,1,1589,304-07-4497
bank_2,1,1590,019-46-6513
bank_2,1,1591,317-75-1558
bank_2,1,1592,245-68-2950
bank_2,1,1593,084-64-4808
bank_2,1,1594,011-21-1597
bank_2,1,1595,190-20-6552
bank_2,1,1596,667-27-1975
bank_2,1,1597,705-92-4347
bank_2,1,1598,755-67-3580
bank_2,1,1599,630-42-5525
bank_2,1,1600,549-35-4625
bank_2,1,1601,288-57-6836
bank_2,1,1602,832-09-1470
bank_2,1,1603,852-11-9504
bank_2,1,1604,627-57-5166
bank_2,1,1605,403-94-2339
bank_2,1,1606,448-79-7836
bank_2,1,1607,756-05-5552
bank_2,1,1608,839-57-2020
bank_2,1,1609,024-46-0428
bank_2,1,1610,630-87-2919
bank_2,1,1611,773-68-7753
bank_2,1,1612,571-60-8905
bank_2,1,1613,756-92-3837
bank_2,1,1614,414-94-2197
bank_2,1,1615,382-44-3196
bank_2,1,1616,347-50-0999
bank_2,1,1617,392-53-8366
bank_2,1,1618,016-21-5364
bank_2,1,1619,756-61-6368
bank_2,1,1620,171-27-3607
bank_2,1,1621,359-76-8169
bank_2,1,1622,506-32-9194
bank_2,1,1623,412-32-5310
bank_2,1,1624,795-31-4002
bank_2,1,1625,512-21-6129
bank_2,1,1626,763-97-4852
bank_2,1,1627,716-36-8374
bank_2,1,1628,598-40-9981
bank_2,1,1629,462-74-0122
bank_2,1,1630,359-14-4501
bank_2,1,1631,644-28-1958
bank_2,1,1632,415-96-8801
bank_2,1,1633,394-66-9248
bank_2,1,1634,373-51-3561
bank_2,1,1635,737-35-0373
bank_2,1,1636,110-69-4743
bank_2,1,1637,198-61-1420
bank_2,1,1638,106-47-6952
bank_2,1,1639,729-22-0033
bank_2,1,1640,260-86-0959
bank_2,1,1641,612-33-6245
bank_2,1,1642,232-38-4764
bank_2,1,1643,769-27-6021
bank_2,1,1644,404-75-0031
bank_2,1,1645,221-06-3121
bank_2,1,1646,271-56-2232
bank_2,1,1647,411-97-8353
bank_2,1,1648,257-80-8200
bank_2,1,1649,164-36-1087
bank_2,1,1650,386-03-7070
bank_2,1,1651,526-62-6951
bank_2,1,1652,797-47-0666
bank_2,1,1653,851-88-6324
bank_2,1,1654,005-86-8519
bank_2,1,1655,782-77-4351
bank_2,1,1656,505-25-6260
bank_2,1,1657,024-25-5945
bank_2,1,1658,163-05-1277
bank_2,1,1659,165-53-5091
bank_2,1,1660,835-68-4601
bank_2,1,1661,023-36-9762
bank_2,1,1662,741-11-9413
bank_2,1,1663,249-63-1623
bank_2,1,1664,554-28-0062
bank_2,1,1665,244-33-3256
bank_2,1,1666,359-17-3996
bank_2,1,1667,459-07-7713
bank_2,1,1668,712-71-1009
bank_2,1,1669,486-42-7653
bank_2,1,1670,870-95-9062
bank_2,1,1671,809-33-9959
bank_2,1,1672,045-81-5609
bank_2,1,1673,826-07-1469
bank_2,1,1674,705-42-7641
bank_2,1,1675,677-19-4148
bank_2,1,1676,309-25-7764
bank_2,1,1677,080-68-6905
bank_2,1,1678,295-21-0087
bank_2,1,1679,482-89-6490
bank_2,1,1680,266-79-5951
bank_2,1,1681,396-22-6973
bank_2,1,1682,065-44-1391
bank_2,1,1683,648-78-3275
bank_2,1,1684,017-20-0856
bank_2,1,1685,475-47-9745
bank_2,1,1686,306-60-2703
bank_2,1,1687,536-35-6323
bank_2,1,1688,228-49-1072
bank_2,1,1689,509-54-0850
bank_2,1,1690,205-68-6626
bank_2,1,1691,354-69-9284
bank_2,1,1692,525-45-3806
bank_2,1,1693,880-20-8091
bank_2,1,1694,828-84-4999
bank_2,1,1695,484-22-5082
bank_2,1,1696,696-94-4347
bank_2,1,1697,818-19-4103
bank_2,1,1698,088-32-5987
bank_2,1,1699,345-65-9440
bank_2,1,1700,671-66-1801
