bank_id,branch_id,acct_id,ssn
bank_4,1,872,067-49-2910
bank_4,1,873,622-94-9973
bank_4,1,874,165-82-2154
bank_4,1,875,195-77-1365
bank_4,1,876,728-92-7892
bank_4,1,877,776-21-5188
bank_4,1,878,070-15-9926
bank_4,1,879,418-12-3989
bank_4,1,880,502-63-6572
bank_4,1,881,574-17-5768
bank_4,1,882,040-54-9321
bank_4,1,883,835-67-7411
bank_4,1,884,541-17-8920
bank_4,1,885,051-11-2079
bank_4,1,886,645-73-2335
bank_4,1,887,226-39-8877
bank_4,1,888,563-02-1356
bank_4,1,889,085-86-0292
bank_4,1,890,245-79-2815
bank_4,1,891,222-68-8941
bank_4,1,892,472-94-4877
bank_4,1,893,502-61-1278
bank_4,1,894,499-47-1742
bank_4,1,895,391-21-1272
bank_4,1,896,768-12-3905
bank_4,1,897,478-15-9835
bank_4,1,898,871-63-4771
bank_4,1,899,885-45-6475
bank_4,1,900,579-08-7243
bank_4,1,901,786-35-8960
bank_4,1,902,517-37-6709
bank_4,1,903,768-66-1405
bank_4,1,904,675-35-9490
bank_4,1,905,569-75-2721
bank_4,1,906,157-90-5434
bank_4,1,907,811-23-1122
bank_4,1,908,428-42-0594
bank_4,1,909,519-70-9087
bank_4,1,910,697-34-6640
bank_4,1,911,117-97-3894
bank_4,1,912,495-37-1670
bank_4,1,913,617-83-5755
bank_4,1,914,261-11-3177
bank_4,1,915,003-88-5732
bank_4,1,916,733-03-7201
bank_4,1,917,619-82-6263
bank_4,1,918,821-68-0847
bank_4,1,919,550-40-3827
bank_4,1,920,358-40-8959
bank_4,1,921,107-69-4731
bank_4,1,922,390-93-1784
bank_4,1,923,834-39-6389
bank_4,1,924,180-33-7880
bank_4,1,925,310-29-2256
bank_4,1,926,216-09-1645
bank_4,1,927,812-09-5807
bank_4,1,928,273-91-8662
bank_4,1,929,280-82-8982
bank_4,1,930,596-05-9712
bank_4,1,931,420-47-7895
bank_4,1,932,453-95-3133
bank_4,1,933,230-35-2149
bank_4,1,934,642-63-1382
bank_4,1,935,083-35-5756
bank_4,1,936,165-06-7247
bank_4,1,937,474-31-0822
bank_4,1,938,571-26-0646
bank_4,1,939,527-61-7441
bank_4,1,940,194-45-2228
bank_4,1,941,137-91-4046
bank_4,1,942,183-48-8225
bank_4,1,943,780-21-6674
bank_4,1,944,866-11-4195
bank_4,1,945,413-55-5234
bank_4,1,946,042-12-9963
bank_4,1,947,816-21-8439
bank_4,1,948,448-52-4224
bank_4,1,949,896-36-3623
bank_4,1,950,126-82-2712
bank_4,1,951,281-53-0391
bank_4,1,952,647-25-5293
bank_4,1,953,629-58-9421
bank_4,1,954,823-63-4729
bank_4,1,955,169-81-1237
bank_4,1,956,793-50-5150
bank_4,1,957,071-95-0440
bank_4,1,958,460-85-9449
bank_4,1,959,672-26-8752
bank_4,1,960,184-70-4445
bank_4,1,961,111-48-5869
bank_4,1,962,374-15-0048
bank_4,1,963,056-18-7524
bank_4,1,964,664-39-5057
bank_4,1,965,449-65-8269
bank_4,1,966,453-49-6429
bank_4,1,967,826-67-4383
bank_4,1,968,335-88-3928
bank_4,1,969,176-10-7467
bank_4,1,970,447-45-7965
bank_4,1,971,861-85-0862
bank_4,1,972,433-13-2079
bank_4,1,973,105-35-8289
bank_4,1,974,096-96-8435
bank_4,1,975,690-61-4319
bank_4,1,976,331-46-7717
bank_4,1,977,746-74-0416
bank_4,1,978,257-21-9910
bank_4,1,979,099-53-3397
bank_4,1,980,327-13-8300
bank_4,1,981,753-98-9641
bank_4,1,982,113-59-6113
bank_4,1,983,373-60-6388
bank_4,1,984,438-70-2894
bank_4,1,985,526-28-3264
bank_4,1,986,433-43-3233
bank_4,1,987,630-99-7880
bank_4,1,988,589-93-2357
bank_4,1,989,116-76-4817
bank_4,1,990,702-55-7037
bank_4,1,991,599-15-1928
bank_4,1,992,894-18-6188
bank_4,1,993,047-42-6407
bank_4,1,994,032-92-0407
bank_4,1,995,260-14-9090
bank_4,1,996,740-50-3941
bank_4,1,997,881-47-3551
bank_4,1,998,192-57-2412
bank_4,1,999,533-22-2828
bank_4,1,1000,242-15-2038
bank_4,1,1001,403-35-6728
bank_4,1,1002,456-05-4839
bank_4,1,1003,337-81-9394
bank_4,1,1004,346-85-8470
bank_4,1,1005,513-81-7010
bank_4,1,1006,184-09-6926
bank_4,1,1007,148-10-7336
bank_4,1,1008,477-98-3193
bank_4,1,1009,756-61-5524
bank_4,1,1010,621-06-9349
bank_4,1,1011,538-32-0960
bank_4,1,1012,092-64-9120
bank_4,1,1013,362-07-1534
bank_4,1,1014,352-25-2815
bank_4,1,1015,703-70-4066
bank_4,1,1016,611-84-7645
bank_4,1,1017,664-76-6941
bank_4,1,1018,205-71-2252
bank_4,1,1019,882-48-6399
bank_4,1,1020,267-54-7062
bank_4,1,1021,617-56-7556
bank_4,1,1022,597-20-3421
bank_4,1,1023,100-92-5097
bank_4,1,1024,717-41-3788
bank_4,1,1025,744-88-9299
bank_4,1,1026,112-87-5392
bank_4,1,1027,670-95-2234
bank_4,1,1028,474-36-6057
bank_4,1,1029,472-17-8762
bank_4,1,1030,033-19-4767
bank_4,1,1031,315-01-9604
bank_4,1,1032,170-69-3062
bank_4,1,1033,066-09-6593
bank_4,1,1034,394-29-8395
bank_4,1,1035,019-08-7358
bank_4,1,1036,340-62-4867
bank_4,1,1037,020-49-0305
bank_4,1,1038,381-12-9405
bank_4,1,1039,738-51-9788
bank_4,1,1040,096-59-6242
bank_4,1,1041,497-45-1122
bank_4,1,1042,858-29-2862
bank_4,1,1043,580-24-9540
bank_4,1,1044,422-60-3450
bank_4,1,1045,179-36-3188
bank_4,1,1046,590-73-7668
bank_4,1,1047,291-96-8403
bank_4,1,1048,897-49-9609
bank_4,1,1049,263-43-8941
bank_4,1,1050,567-07-4113
bank_4,1,1051,182-91-8121
bank_4,1,1052,589-21-3604
bank_4,1,1053,166-22-8967
bank_4,1,1054,242-97-5579
bank_4,1,1055,303-56-4118
bank_4,1,1056,169-23-4947
bank_4,1,1057,434-63-0021
bank_4,1,1058,626-39-3254
bank_4,1,1059,207-04-3140
bank_4,1,1060,671-96-7057
bank_4,1,1061,077-65-5254
bank_4,1,1062,499-14-1614
bank_4,1,1063,684-40-1527
bank_4,1,1064,068-33-3137
bank_4,1,1065,515-61-3506
bank_4,1,1066,438-64-1036
bank_4,1,1067,891-69-7852
bank_4,1,1068,395-65-9669
bank_4,1,1069,595-82-6626
bank_4,1,1070,455-02-4808
bank_4,1,1071,491-24-4476
bank_4,1,1072,189-43-2824
bank_4,1,1073,663-99-4539
bank_4,1,1074,439-78-0552
bank_4,1,1075,707-22-8740
bank_4,1,1076,447-87-3420
bank_4,1,1077,214-71-3046
bank_4,1,1078,843-24-5377
bank_4,1,1079,584-72-1814
bank_4,1,1080,274-86-8279
bank_4,1,1081,557-60-1957
bank_4,1,1082,347-55-8447
bank_4,1,1083,207-75-4136
bank_4,1,1084,180-79-3039
bank_4,1,1085,823-69-7318
bank_4,1,1086,429-38-8711
bank_4,1,1087,861-69-4750
bank_4,1,1088,157-04-0203
bank_4,1,1089,067-81-2839
bank_4,1,1090,154-70-8276
bank_4,1,1091,083-90-8858
bank_4,1,1092,587-93-2464
bank_4,1,1093,335-67-7497
bank_4,1,1094,623-05-9569
bank_4,1,1095,651-49-2527
bank_4,1,1096,812-98-8417
bank_4,1,1097,301-03-9983
bank_4,1,1098,702-04-2210
bank_4,1,1099,041-18-9255
bank_4,1,1100,072-82-0211
bank_4,1,1101,721-06-3037
bank_4,1,1102,802-62-5104
bank_4,1,1103,559-61-3812
bank_4,1,1104,021-11-9127
bank_4,1,1105,771-70-4471
bank_4,1,1106,156-60-7591
bank_4,1,1107,661-05-0249
bank_4,1,1108,016-64-0164
bank_4,1,1109,368-75-4812
bank_4,1,1110,198-08-5463
bank_4,1,1111,489-97-7557
bank_4,1,1112,596-10-2036
bank_4,1,1113,384-59-9257
bank_4,1,1114,067-77-8470
bank_4,1,1115,368-76-2169
bank_4,1,1116,026-84-9297
bank_4,1,1117,426-75-5554
bank_4,1,1118,500-03-8877
bank_4,1,1119,376-84-4200
bank_4,1,1120,891-12-9555
bank_4,1,1121,365-19-3573
bank_4,1,1122,847-05-5327
bank_4,1,1123,590-29-3303
bank_4,1,1124,896-39-3606
bank_4,1,1125,754-97-2309
bank_4,1,1126,760-53-2136
bank_4,1,1127,713-56-6375
bank_4,1,1128,896-40-3761
bank_4,1,1129,622-14-0778
bank_4,1,1130,028-92-8230
bank_4,1,1131,260-18-7969
bank_4,1,1132,652-17-2088
bank_4,1,1133,684-82-4718
bank_4,1,1134,608-57-6693
bank_4,1,1135,316-11-4264
bank_4,1,1136,770-78-6678
bank_4,1,1137,520-60-5374
bank_4,1,1138,091-90-2173
bank_4,1,1139,517-60-7443
bank_4,1,1140,332-92-9842
bank_4,1,1141,431-14-7358
bank_4,1,1142,521-63-4443
bank_4,1,1143,088-83-1958
bank_4,1,1144,594-17-5288
bank_4,1,1145,269-57-4408
bank_4,1,1146,048-40-6576
bank_4,1,1147,331-16-9474
bank_4,1,1148,273-31-2473
bank_4,1,1149,144-42-0110
bank_4,1,1150,150-92-2060
bank_4,1,1151,807-41-2519
bank_4,1,1152,271-17-5295
bank_4,1,1153,440-12-0470
bank_4,1,1154,209-13-5664
bank_4,1,1155,493-89-0328
bank_4,1,1156,678-62-0761
bank_4,1,1157,809-49-8167
bank_4,1,1158,667-12-9710
bank_4,1,1159,833-27-4888
bank_4,1,1160,170-93-7182
bank_4,1,1161,396-29-7465
bank_4,1,1162,295-57-4976
bank_4,1,1163,756-86-3323
bank_4,1,1164,817-13-3884
bank_4,1,1165,678-78-7763
bank_4,1,1166,333-23-3284
bank_4,1,1167,510-90-1994
bank_4,1,1168,426-37-5116
bank_4,1,1169,394-83-3374
bank_4,1,1170,515-50-3430
bank_4,1,1171,419-57-7130
bank_4,1,1172,574-62-8494
bank_4,1,1173,002-74-7652
bank_4,1,1174,597-14-6666
bank_4,1,1175,844-41-7772
bank_4,1,1176,806-81-1202
bank_4,1,1177,152-54-3340
bank_4,1,1178,725-17-5426
bank_4,1,1179,517-77-6081
bank_4,1,1180,101-42-0782
bank_4,1,1181,694-23-2380
bank_4,1,1182,264-84-7996
bank_4,1,1183,734-93-4787
bank_4,1,1184,867-51-0743
bank_4,1,1185,762-70-9914
bank_4,1,1186,825-16-4814
bank_4,1,1187,440-75-0637
bank_4,1,1188,733-65-4622
bank_4,1,1189,405-22-6413
bank_4,1,1190,353-44-7697
bank_4,1,1191,183-42-8853
bank_4,1,1192,279-33-7345
bank_4,1,1193,439-90-7429
bank_4,1,1194,591-61-3213
bank_4,1,1195,820-07-5769
bank_4,1,1196,899-04-7501
bank_4,1,1197,494-37-5012
bank_4,1,1198,467-75-3676
bank_4,1,1199,022-81-2658
bank_4,1,1200,130-85-0459
bank_4,1,1201,669-72-9788
bank_4,1,1202,605-24-4415
bank_4,1,1203,742-65-9309
bank_4,1,1204,055-65-7496
bank_4,1,1205,299-34-7015
bank_4,1,1206,493-18-4896
bank_4,1,1207,461-21-6520
bank_4,1,1208,149-07-8867
bank_4,1,1209,022-91-8426
bank_4,1,1210,595-59-7306
bank_4,1,1211,201-68-1483
bank_4,1,1212,695-99-4952
bank_4,1,1213,440-90-7842
bank_4,1,1214,508-02-4170
bank_4,1,1215,161-71-2407
bank_4,1,1216,409-13-4548
bank_4,1,1217,346-38-9108
bank_4,1,1218,800-03-2444
bank_4,1,1219,020-16-4082
bank_4,1,1220,034-77-2175
bank_4,1,1221,654-61-6021
bank_4,1,1222,693-82-2398
bank_4,1,1223,054-33-9767
bank_4,1,1224,761-40-3012
bank_4,1,1225,856-37-7111
bank_4,1,1226,812-38-6211
bank_4,1,1227,504-25-9639
bank_4,1,1228,597-46-8650
bank_4,1,1229,541-25-1290
bank_4,1,1230,806-53-5261
bank_4,1,1231,015-95-8587
bank_4,1,1232,851-28-3114
bank_4,1,1233,802-49-5682
bank_4,1,1234,248-37-2199
bank_4,1,1235,038-59-7675
bank_4,1,1236,465-98-4624
bank_4,1,1237,800-34-6666
bank_4,1,1238,515-96-7519
bank_4,1,1239,717-59-4046
bank_4,1,1240,631-06-4662
bank_4,1,1241,807-97-8840
bank_4,1,1242,426-94-8274
bank_4,1,1243,445-47-5637
bank_4,1,1244,777-89-0403
bank_4,1,1245,859-41-0485
bank_4,1,1246,593-89-3183
bank_4,1,1247,647-73-3077
bank_4,1,1248,218-63-4240
bank_4,1,1249,358-84-2482
bank_4,1,1250,899-57-6026
bank_4,1,1251,783-93-5790
bank_4,1,1252,496-53-9061
bank_4,1,1253,007-64-0546
bank_4,1,1254,044-13-0318
bank_4,1,1255,544-44-7848
bank_4,1,1256,585-93-6794
bank_4,1,1257,486-54-6800
bank_4,1,1258,619-99-0465
bank_4,1,1259,870-90-1520
bank_4,1,1260,594-97-1533
bank_4,1,1261,381-96-1557
bank_4,1,1262,775-80-6913
bank_4,1,1263,116-94-7346
bank_4,1,1264,494-98-9870
bank_4,1,1265,257-98-8217
bank_4,1,1266,433-11-2045
bank_4,1,1267,628-05-8432
bank_4,1,1268,282-43-0811
bank_4,1,1269,642-83-3960
bank_4,1,1270,072-37-4641
bank_4,1,1271,801-30-6802
bank_4,1,1272,751-59-9201
bank_4,1,1273,642-13-8464
bank_4,1,1274,633-73-4369
bank_4,1,1275,465-61-1498
bank_4,1,1276,423-12-4072
bank_4,1,1277,289-30-7940
bank_4,1,1278,308-25-3356
bank_4,1,1279,868-92-5002
bank_4,1,1280,304-51-2386
bank_4,1,1281,358-45-7158
bank_4,1,1282,489-33-3776
bank_4,1,1283,412-34-4411
bank_4,1,1284,631-09-1926
bank_4,1,1285,553-01-4971
bank_4,1,1286,767-74-5503
bank_4,1,1287,559-50-7492
bank_4,1,1288,702-72-0703
bank_4,1,1289,853-24-1711
bank_4,1,1290,625-21-5801
bank_4,1,1291,572-99-3838
bank_4,1,1292,199-05-8635
bank_4,1,1293,627-26-1327
bank_4,1,1294,440-84-4658
bank_4,1,1295,484-08-7169
bank_4,1,1296,606-37-3831
bank_4,1,1297,133-38-1883
bank_4,1,1298,848-16-7231
bank_4,1,1299,073-41-5082
bank_4,1,1300,501-81-5910
bank_4,1,1301,657-55-8090
bank_4,1,1302,256-52-4174
bank_4,1,1303,649-49-8161
bank_4,1,1304,083-37-3235
bank_4,1,1305,591-01-3144
bank_4,1,1306,121-60-0751
bank_4,1,1307,398-46-6579
bank_4,1,1308,482-09-1387
bank_4,1,1309,576-18-1008
bank_4,1,1310,416-43-7903
bank_4,1,1311,845-74-6969
bank_4,1,1312,279-06-4992
bank_4,1,1313,242-27-8895
bank_4,1,1314,121-13-1078
bank_4,1,1315,805-75-4130
bank_4,1,1316,251-37-1540
bank_4,1,1317,820-36-9866
bank_4,1,1318,571-49-6862
bank_4,1,1319,888-81-9806
bank_4,1,1320,073-72-6161
bank_4,1,1321,795-85-1736
bank_4,1,1322,222-64-7531
bank_4,1,1323,469-44-0100
bank_4,1,1324,458-41-3701
bank_4,1,1325,195-47-0115
bank_4,1,1326,674-33-1547
bank_4,1,1327,527-67-2783
bank_4,1,1328,738-16-0281
bank_4,1,1329,546-46-0025
bank_4,1,1330,421-42-2718
bank_4,1,1331,418-76-3414
bank_4,1,1332,808-46-4389
bank_4,1,1333,425-42-1197
bank_4,1,1334,096-35-5295
bank_4,1,1335,579-13-0269
bank_4,1,1336,329-96-3921
bank_4,1,1337,800-95-3048
bank_4,1,1338,085-82-3448
bank_4,1,1339,034-41-8996
bank_4,1,1340,578-20-9109
bank_4,1,1341,548-86-4163
bank_4,1,1342,496-36-6505
bank_4,1,1343,580-82-2315
bank_4,1,1344,846-01-7185
bank_4,1,1345,823-51-9487
bank_4,1,1346,104-49-5604
bank_4,1,1347,238-75-3934
bank_4,1,1348,626-49-9631
bank_4,1,1349,050-21-7375
bank_4,1,1350,180-15-0637
bank_4,1,1351,821-69-2432
bank_4,1,1352,396-63-1426
bank_4,1,1353,858-60-8661
bank_4,1,1354,690-57-3265
bank_4,1,1355,552-58-9507
bank_4,1,1356,484-01-7285
bank_4,1,1357,412-02-2394
bank_4,1,1358,858-83-6222
bank_4,1,1359,727-96-3448
bank_4,1,1360,364-84-5063
bank_4,1,1361,021-38-1246
bank_4,1,1362,695-27-4205
bank_4,1,1363,706-58-4930
bank_4,1,1364,589-38-9155
bank_4,1,1365,647-68-1143
bank_4,1,1366,400-59-5551
bank_4,1,1367,259-76-3561
bank_4,1,1368,175-18-8127
bank_4,1,1369,654-86-0907
bank_4,1,1370,457-89-0399
bank_4,1,1371,708-71-4987
bank_4,1,1372,413-16-3055
bank_4,1,1373,136-61-8698
bank_4,1,1374,621-02-6369
bank_4,1,1375,161-62-7453
bank_4,1,1376,829-72-1168
bank_4,1,1377,365-59-8309
bank_4,1,1378,677-54-5094
bank_4,1,1379,439-50-6827
bank_4,1,1380,705-68-8267
bank_4,1,1381,541-21-5120
bank_4,1,1382,712-48-5853
bank_4,1,1383,407-57-2475
bank_4,1,1384,367-92-6508
bank_4,1,1385,599-11-8622
bank_4,1,1386,466-61-1897
bank_4,1,1387,631-19-0340
bank_4,1,1388,744-65-7457
bank_4,1,1389,752-75-7413
bank_4,1,1390,573-89-3353
bank_4,1,1391,685-12-1037
bank_4,1,1392,496-20-4514
bank_4,1,1393,830-65-9269
bank_4,1,1394,086-88-6164
bank_4,1,1395,878-38-0712
bank_4,1,1396,752-50-4144
bank_4,1,1397,492-11-6387
bank_4,1,1398,726-20-5185
bank_4,1,1399,466-74-1355
bank_4,1,1400,215-33-8755
bank_4,1,1401,410-15-7916
bank_4,1,1402,690-10-9360
bank_4,1,1403,315-82-1920
bank_4,1,1404,481-68-9586
bank_4,1,1405,646-92-7251
bank_4,1,1406,771-22-8836
bank_4,1,1407,850-82-6910
bank_4,1,1408,692-99-3182
bank_4,1,1409,893-02-8041
bank_4,1,1410,237-35-7699
bank_4,1,1411,136-46-7052
bank_4,1,1412,613-47-5612
bank_4,1,1413,359-78-0902
bank_4,1,1414,597-87-8597
bank_4,1,1415,582-78-1756
bank_4,1,1416,659-05-9432
bank_4,1,1417,545-57-5231
bank_4,1,1418,198-27-4487
bank_4,1,1419,628-66-0965
bank_4,1,1420,166-31-2026
bank_4,1,1421,223-22-7971
bank_4,1,1422,426-45-0063
bank_4,1,1423,540-36-5069
bank_4,1,1424,240-41-7325
bank_4,1,1425,282-94-8134
bank_4,1,1426,331-91-5111
bank_4,1,1427,688-21-3727
bank_4,1,1428,349-78-1299
bank_4,1,1429,769-61-9387
bank_4,1,1430,538-57-0277
bank_4,1,1431,466-91-2956
bank_4,1,1432,623-54-5465
bank_4,1,1433,220-12-0802
bank_4,1,1434,502-41-8694
bank_4,1,1435,511-24-7500
bank_4,1,1436,557-71-5829
bank_4,1,1437,423-36-1386
bank_4,1,1438,288-43-9649
bank_4,1,1439,438-96-6484
bank_4,1,1440,111-80-3311
bank_4,1,1441,322-03-0010
bank_4,1,1442,798-72-8313
bank_4,1,1443,130-61-5260
bank_4,1,1444,016-60-1231
bank_4,1,1445,371-82-1948
bank_4,1,1446,601-22-5179
bank_4,1,1447,339-23-2028
bank_4,1,1448,534-27-4422
bank_4,1,1449,474-23-1884
bank_4,1,1450,371-75-2526
bank_4,1,1451,067-20-1131
bank_4,1,1452,715-08-2939
bank_4,1,1453,453-26-6519
bank_4,1,1454,879-94-4751
bank_4,1,1455,619-50-3583
bank_4,1,1456,454-50-7700
bank_4,1,1457,020-51-0057
bank_4,1,1458,142-63-8782
bank_4,1,1459,724-44-0020
bank_4,1,1460,433-98-7860
bank_4,1,1461,872-90-1913
bank_4,1,1462,302-08-2145
bank_4,1,1463,181-29-6811
bank_4,1,1464,601-81-0419
bank_4,1,1465,781-95-0334
bank_4,1,1466,896-89-2302
bank_4,1,1467,363-12-5135
bank_4,1,1468,227-56-3427
bank_4,1,1469,611-46-8979
bank_4,1,1470,526-65-1455
bank_4,1,1471,534-31-6750
bank_4,1,1472,262-98-5464
bank_4,1,1473,383-37-2308
bank_4,1,1474,439-04-9518
bank_4,1,1475,026-94-4416
bank_4,1,1476,832-57-0288
bank_4,1,1477,027-82-8840
bank_4,1,1478,389-83-4340
bank_4,1,1479,020-73-0862
bank_4,1,1480,642-48-6646
bank_4,1,1481,485-70-1349
bank_4,1,1482,405-55-4731
bank_4,1,1483,726-22-6655
bank_4,1,1484,137-62-2280
bank_4,1,1485,240-25-3664
bank_4,1,1486,765-77-8529
bank_4,1,1487,371-68-8223
bank_4,1,1488,182-55-5632
bank_4,1,1489,675-12-0712
bank_4,1,1490,474-98-2568
bank_4,1,1491,529-68-5997
bank_4,1,1492,082-44-3994
bank_4,1,1493,181-57-2277
bank_4,1,1494,762-24-5270
bank_4,1,1495,092-56-6329
bank_4,1,1496,103-01-8166
bank_4,1,1497,377-23-3753
bank_4,1,1498,609-68-6915
bank_4,1,1499,688-07-5002
bank_4,1,1500,315-74-8213
bank_4,1,1501,720-75-6717
bank_4,1,1502,053-97-9942
bank_4,1,1503,394-89-8545
bank_4,1,1504,108-74-7547
bank_4,1,1505,363-01-3362
bank_4,1,1506,152-84-3200
bank_4,1,1507,079-06-8459
bank_4,1,1508,115-63-6928
bank_4,1,1509,081-37-3309
bank_4,1,1510,184-69-3858
bank_4,1,1511,217-49-6521
bank_4,1,1512,639-97-1851
bank_4,1,1513,850-43-2252
bank_4,1,1514,667-42-8252
bank_4,1,1515,007-46-8956
bank_4,1,1516,160-49-4953
bank_4,1,1517,811-25-1613
bank_4,1,1518,475-64-1491
bank_4,1,1519,585-47-7952
bank_4,1,1520,220-20-2095
bank_4,1,1521,841-23-3815
bank_4,1,1522,789-82-8007
bank_4,1,1523,588-18-7750
bank_4,1,1524,208-38-0115
bank_4,1,1525,650-77-6564
bank_4,1,1526,804-77-6714
bank_4,1,1527,401-30-9772
bank_4,1,1528,635-56-4121
bank_4,1,1529,443-96-2941
bank_4,1,1530,230-01-4426
bank_4,1,1531,842-57-1614
bank_4,1,1532,066-81-3812
bank_4,1,1533,613-47-5011
bank_4,1,1534,402-95-5219
bank_4,1,1535,576-87-0384
bank_4,1,1536,845-75-9616
bank_4,1,1537,576-63-6981
bank_4,1,1538,757-64-9141
bank_4,1,1539,287-64-7459
bank_4,1,1540,218-19-8458
bank_4,1,1541,861-19-8743
bank_4,1,1542,715-40-7510
bank_4,1,1543,152-17-8256
bank_4,1,1544,430-68-6435
bank_4,1,1545,038-60-9329
bank_4,1,1546,298-51-9449
bank_4,1,1547,766-57-4199
bank_4,1,1548,475-54-8814
bank_4,1,1549,105-32-8780
bank_4,1,1550,550-06-4768
bank_4,1,1551,163-74-5030
bank_4,1,1552,381-08-5670
bank_4,1,1553,893-35-2389
bank_4,1,1554,118-18-1474
bank_4,1,1555,341-35-4344
bank_4,1,1556,054-76-3306
bank_4,1,1557,655-86-0318
bank_4,1,1558,187-83-9015
bank_4,1,1559,226-07-0342
bank_4,1,1560,445-08-8424
bank_4,1,1561,394-62-1365
bank_4,1,1562,839-83-1760
bank_4,1,1563,092-86-5739
bank_4,1,1564,839-14-6339
bank_4,1,1565,559-71-2599
bank_4,1,1566,510-14-5382
bank_4,1,1567,820-35-1254
bank_4,1,1568,458-27-4717
bank_4,1,1569,823-14-8958
bank_4,1,1570,193-12-1207
bank_4,1,1571,766-71-0855
bank_4,1,1572,741-12-8601
bank_4,1,1573,498-36-1043
bank_4,1,1574,685-21-2239
bank_4,1,1575,153-24-0514
bank_4,1,1576,087-76-8679
bank_4,1,1577,182-83-5332
bank_4,1,1578,431-72-9112
bank_4,1,1579,126-10-6405
bank_4,1,1580,293-79-8865
bank_4,1,1581,100-97-5350
bank_4,1,1582,710-41-6454
bank_4,1,1583,709-72-1393
bank_4,1,1584,681-44-4637
bank_4,1,1585,436-27-2952
bank_4,1,1586,786-57-0041
bank_4,1,1587,545-38-8984
bank_4,1,1588,601-41-7365
bank_4,1,1589,297-06-2971
bank_4,1,1590,160-93-7729
bank_4,1,1591,348-52-8345
bank_4,1,1592,156-06-1006
bank_4,1,1593,878-02-7479
bank_4,1,1594,578-82-8309
bank_4,1,1595,685-21-5783
bank_4,1,1596,347-12-9828
bank_4,1,1597,809-65-1548
bank_4,1,1598,073-51-9837
bank_4,1,1599,288-67-3606
bank_4,1,1600,302-45-7387
bank_4,1,1601,706-78-3383
bank_4,1,1602,671-70-7017
bank_4,1,1603,152-68-6152
bank_4,1,1604,160-36-4755
bank_4,1,1605,159-75-0556
bank_4,1,1606,257-37-9613
bank_4,1,1607,007-10-2192
bank_4,1,1608,135-98-6780
bank_4,1,1609,283-65-6225
bank_4,1,1610,769-60-7879
bank_4,1,1611,502-51-3109
bank_4,1,1612,281-34-9853
bank_4,1,1613,462-47-3124
bank_4,1,1614,087-82-0817
bank_4,1,1615,645-39-0286
bank_4,1,1616,409-27-2464
bank_4,1,1617,855-89-4384
bank_4,1,1618,815-92-6562
bank_4,1,1619,876-97-7785
bank_4,1,1620,737-94-3928
bank_4,1,1621,498-04-4530
bank_4,1,1622,749-07-2956
bank_4,1,1623,242-18-3790
bank_4,1,1624,795-32-7025
bank_4,1,1625,848-02-7308
bank_4,1,1626,632-77-9236
bank_4,1,1627,418-94-8447
bank_4,1,1628,487-50-2032
bank_4,1,1629,592-31-7773
bank_4,1,1630,153-09-6299
bank_4,1,1631,262-26-2108
bank_4,1,1632,719-69-6297
bank_4,1,1633,270-71-3247
bank_4,1,1634,538-57-5614
bank_4,1,1635,025-60-8751
bank_4,1,1636,604-91-6233
bank_4,1,1637,793-98-8940
bank_4,1,1638,899-60-1582
bank_4,1,1639,399-16-4874
bank_4,1,1640,462-99-7883
bank_4,1,1641,798-11-8958
bank_4,1,1642,228-87-2139
bank_4,1,1643,860-67-4168
bank_4,1,1644,430-88-1307
bank_4,1,1645,269-74-8721
bank_4,1,1646,091-87-0305
bank_4,1,1647,483-20-2432
bank_4,1,1648,290-11-1026
bank_4,1,1649,376-76-2549
bank_4,1,1650,340-37-5709
bank_4,1,1651,099-02-1423
bank_4,1,1652,542-38-3551
bank_4,1,1653,266-26-7485
bank_4,1,1654,047-26-3333
bank_4,1,1655,024-02-1984
bank_4,1,1656,697-21-2078
bank_4,1,1657,088-74-3431
bank_4,1,1658,598-95-5068
bank_4,1,1659,038-41-7932
bank_4,1,1660,715-28-9657
bank_4,1,1661,769-21-6373
bank_4,1,1662,393-02-2926
bank_4,1,1663,450-29-1337
bank_4,1,1664,347-64-4746
bank_4,1,1665,356-02-8062
bank_4,1,1666,116-29-7424
bank_4,1,1667,887-29-9365
bank_4,1,1668,343-08-2281
bank_4,1,1669,580-64-8150
bank_4,1,1670,057-97-9945
bank_4,1,1671,265-71-8512
bank_4,1,1672,154-74-0636
bank_4,1,1673,238-93-5000
bank_4,1,1674,391-10-4241
bank_4,1,1675,026-13-4128
bank_4,1,1676,837-12-8794
bank_4,1,1677,462-30-5515
bank_4,1,1678,160-26-7543
bank_4,1,1679,096-87-0047
bank_4,1,1680,735-82-8807
bank_4,1,1681,364-60-8287
bank_4,1,1682,318-73-6744
bank_4,1,1683,250-48-3668
bank_4,1,1684,538-26-2867
bank_4,1,1685,765-27-6932
bank_4,1,1686,890-54-1180
bank_4,1,1687,795-95-6339
bank_4,1,1688,367-42-5754
bank_4,1,1689,377-66-4792
bank_4,1,1690,095-44-7366
bank_4,1,1691,096-03-8427
bank_4,1,1692,338-75-2236
bank_4,1,1693,467-77-0470
bank_4,1,1694,822-94-0322
bank_4,1,1695,451-63-1134
bank_4,1,1696,342-43-6687
bank_4,1,1697,874-81-0752
bank_4,1,1698,538-61-9548
bank_4,1,1699,328-62-2461
bank_4,1,1700,481-56-7385
