bank_id,branch_id,acct_id,initial_deposit
bank_1,1,2053,55000.38
bank_1,1,2054,88217.27
bank_1,1,2055,63111.39
bank_1,1,2056,89256.32
bank_1,1,2057,81764.2
bank_1,1,2058,75453.92
bank_1,1,2059,76800.86
bank_1,1,2060,53736.54
bank_1,1,2061,52044.9
bank_1,1,2062,50741.24
bank_1,1,2063,88777.12
bank_1,1,2064,56924.77
bank_1,1,2065,56143.33
bank_1,1,2066,69253.14
bank_1,1,2067,98885.15
bank_1,1,2068,94296.21
bank_1,1,2069,65664.45
bank_1,1,2070,90989.92
bank_1,1,2071,54253.89
bank_1,1,2072,69602.02
bank_1,1,2073,78960.29
bank_1,1,2074,99312.35
bank_1,1,2075,52435.35
bank_1,1,2076,70621.05
bank_1,1,2077,95980.52
bank_1,1,2078,51380.53
bank_1,1,2079,79954.12
bank_1,1,2080,69969.69
bank_1,1,2081,78013.42
bank_1,1,2082,85167.47
bank_1,1,2083,70334.77
bank_1,1,2084,94602.61
bank_1,1,2085,97785.73
bank_1,1,2086,99252.96
bank_1,1,2087,52738.92
bank_1,1,2088,91841.47
bank_1,1,2089,93918.63
bank_1,1,2090,57270.26
bank_1,1,2091,97071.47
bank_1,1,2092,56355.69
bank_1,1,2093,60365.7
bank_1,1,2094,97777.34
bank_1,1,2095,91539.16
bank_1,1,2096,78827.56
bank_1,1,2097,64390.42
bank_1,1,2098,62635.77
bank_1,1,2099,70156.93
bank_1,1,2100,50449.67
bank_1,1,2101,81817.96
bank_1,1,2102,52577.51
bank_1,1,2103,88692.61
bank_1,1,2104,53508.18
bank_1,1,2105,50512.72
bank_1,1,2106,64232.85
bank_1,1,2107,88634.6
bank_1,1,2108,91631.85
bank_1,1,2109,75365.14
bank_1,1,2110,96914.86
bank_1,1,2111,55725.85
bank_1,1,2112,66610.97
bank_1,1,2113,87017.26
bank_1,1,2114,66166.0
bank_1,1,2115,57268.04
bank_1,1,2116,78918.04
bank_1,1,2117,53128.7
bank_1,1,2118,68650.84
bank_1,1,2119,62693.44
bank_1,1,2120,66590.62
bank_1,1,2121,74259.11
bank_1,1,2122,76785.12
bank_1,1,2123,54217.87
bank_1,1,2124,65776.41
bank_1,1,2125,69184.84
bank_1,1,2126,70165.22
bank_1,1,2127,74001.77
bank_1,1,2128,71293.6
bank_1,1,2129,53701.38
bank_1,1,2130,60966.23
bank_1,1,2131,82214.3
bank_1,1,2132,91438.2
bank_1,1,2133,75572.03
bank_1,1,2134,57409.49
bank_1,1,2135,53523.35
bank_1,1,2136,57794.71
bank_1,1,2137,69202.36
bank_1,1,2138,78260.32
bank_1,1,2139,83212.86
bank_1,1,2140,76217.97
bank_1,1,2141,78264.53
bank_1,1,2142,67611.67
bank_1,1,2143,83279.85
bank_1,1,2144,86343.01
bank_1,1,2145,70106.27
bank_1,1,2146,90745.62
bank_1,1,2147,87196.6
bank_1,1,2148,95237.2
bank_1,1,2149,73337.42
bank_1,1,2150,67261.1
bank_1,1,2151,88860.18
bank_1,1,2152,51879.67
bank_1,1,2153,69193.81
bank_1,1,2154,98859.66
bank_1,1,2155,67113.19
bank_1,1,2156,75616.12
bank_1,1,2157,62488.48
bank_1,1,2158,53847.35
bank_1,1,2159,55547.59
bank_1,1,2160,71760.5
bank_1,1,2161,80950.12
bank_1,1,2162,77287.42
bank_1,1,2163,75934.11
bank_1,1,2164,55582.55
bank_1,1,2165,52012.96
bank_1,1,2166,67934.81
bank_1,1,2167,97124.24
bank_1,1,2168,58990.88
bank_1,1,2169,63463.07
bank_1,1,2170,74157.05
bank_1,1,2171,95710.36
bank_1,1,2172,97348.72
bank_1,1,2173,50065.18
bank_1,1,2174,82394.78
bank_1,1,2175,61807.91
bank_1,1,2176,82724.08
bank_1,1,2177,87142.33
bank_1,1,2178,94356.97
bank_1,1,2179,84170.87
bank_1,1,2180,92360.48
bank_1,1,2181,89224.0
bank_1,1,2182,58035.81
bank_1,1,2183,52184.64
bank_1,1,2184,86938.93
bank_1,1,2185,76295.94
bank_1,1,2186,99893.28
bank_1,1,2187,58244.53
bank_1,1,2188,69263.5
bank_1,1,2189,64389.18
bank_1,1,2190,93934.87
bank_1,1,2191,74184.79
bank_1,1,2192,95682.48
bank_1,1,2193,85359.5
bank_1,1,2194,99940.31
bank_1,1,2195,79988.95
bank_1,1,2196,98807.96
bank_1,1,2197,58670.32
bank_1,1,2198,72084.0
bank_1,1,2199,78919.56
bank_1,1,2200,98914.8
bank_1,1,2201,78393.99
bank_1,1,2202,93263.25
bank_1,1,2203,81425.28
bank_1,1,2204,75620.05
bank_1,1,2205,69572.07
bank_1,1,2206,68431.7
bank_1,1,2207,64760.9
bank_1,1,2208,60568.5
bank_1,1,2209,98128.85
bank_1,1,2210,76823.06
bank_1,1,2211,93293.48
bank_1,1,2212,94248.19
bank_1,1,2213,97114.99
bank_1,1,2214,61908.34
bank_1,1,2215,66886.44
bank_1,1,2216,81656.99
bank_1,1,2217,66102.7
bank_1,1,2218,57196.4
bank_1,1,2219,87992.96
bank_1,1,2220,77519.59
bank_1,1,2221,76826.15
bank_1,1,2222,85523.55
bank_1,1,2223,55737.01
bank_1,1,2224,96095.45
bank_1,1,2225,73991.15
bank_1,1,2226,84591.44
bank_1,1,2227,80016.21
bank_1,1,2228,80261.65
bank_1,1,2229,85495.58
bank_1,1,2230,54439.78
bank_1,1,2231,74836.66
bank_1,1,2232,60514.47
bank_1,1,2233,69484.19
bank_1,1,2234,75587.29
bank_1,1,2235,67697.43
bank_1,1,2236,70335.65
bank_1,1,2237,86543.49
bank_1,1,2238,52166.36
bank_1,1,2239,97829.68
bank_1,1,2240,80195.88
bank_1,1,2241,58177.73
bank_1,1,2242,77860.94
bank_1,1,2243,54046.78
bank_1,1,2244,75073.69
bank_1,1,2245,84431.57
bank_1,1,2246,70988.9
bank_1,1,2247,65709.07
bank_1,1,2248,83685.71
bank_1,1,2249,96764.26
bank_1,1,2250,93681.79
bank_1,1,2251,69268.41
bank_1,1,2252,93170.11
bank_1,1,2253,55751.71
bank_1,1,2254,52936.03
bank_1,1,2255,99159.35
bank_1,1,2256,88145.44
bank_1,1,2257,80749.42
bank_1,1,2258,77939.04
bank_1,1,2259,65443.95
bank_1,1,2260,94954.11
bank_1,1,2261,92637.52
bank_1,1,2262,74085.75
bank_1,1,2263,61019.14
bank_1,1,2264,83819.76
bank_1,1,2265,86309.46
bank_1,1,2266,99775.31
bank_1,1,2267,89518.91
bank_1,1,2268,54562.34
bank_1,1,2269,99497.04
bank_1,1,2270,92725.64
bank_1,1,2271,79126.2
bank_1,1,2272,66546.56
bank_1,1,2273,86646.39
bank_1,1,2274,79831.07
bank_1,1,2275,54788.28
bank_1,1,2276,78175.63
bank_1,1,2277,51009.85
bank_1,1,2278,89434.83
bank_1,1,2279,91179.29
bank_1,1,2280,86505.78
bank_1,1,2281,54573.92
bank_1,1,2282,79404.69
bank_1,1,2283,69569.78
bank_1,1,2284,56419.65
bank_1,1,2285,94604.52
bank_1,1,2286,97114.71
bank_1,1,2287,96114.18
bank_1,1,2288,76560.89
bank_1,1,2289,93221.42
bank_1,1,2290,59891.81
bank_1,1,2291,64774.2
bank_1,1,2292,95435.56
bank_1,1,2293,79518.7
bank_1,1,2294,61300.79
bank_1,1,2295,56504.87
bank_1,1,2296,61415.6
bank_1,1,2297,74800.34
bank_1,1,2298,65174.45
bank_1,1,2299,86721.09
bank_1,1,2300,63565.55
bank_1,1,2301,53921.88
bank_1,1,2302,94910.63
bank_1,1,2303,83191.97
bank_1,1,2304,98703.21
bank_1,1,2305,59099.85
bank_1,1,2306,93519.38
bank_1,1,2307,50859.78
bank_1,1,2308,76891.11
bank_1,1,2309,73987.12
bank_1,1,2310,56309.82
bank_1,1,2311,90755.94
bank_1,1,2312,63542.6
bank_1,1,2313,94921.71
bank_1,1,2314,84970.67
bank_1,1,2315,92618.03
bank_1,1,2316,93324.05
bank_1,1,2317,89589.15
bank_1,1,2318,86824.42
bank_1,1,2319,50203.53
bank_1,1,2320,57171.5
bank_1,1,2321,60356.6
bank_1,1,2322,78874.12
bank_1,1,2323,50168.73
bank_1,1,2324,56357.83
bank_1,1,2325,74248.34
bank_1,1,2326,52053.21
bank_1,1,2327,65937.32
bank_1,1,2328,60999.42
bank_1,1,2329,58720.35
bank_1,1,2330,65830.28
bank_1,1,2331,94060.84
bank_1,1,2332,61572.13
bank_1,1,2333,82457.94
bank_1,1,2334,86699.91
bank_1,1,2335,83764.03
bank_1,1,2336,59437.27
bank_1,1,2337,67490.04
bank_1,1,2338,63607.85
bank_1,1,2339,76932.32
bank_1,1,2340,98451.76
bank_1,1,2341,60893.63
bank_1,1,2342,77618.53
bank_1,1,2343,53273.83
bank_1,1,2344,68778.36
bank_1,1,2345,97708.65
bank_1,1,2346,95423.87
bank_1,1,2347,54760.31
bank_1,1,2348,92626.29
bank_1,1,2349,85785.32
bank_1,1,2350,95896.17
bank_1,1,2351,73040.77
bank_1,1,2352,71127.75
bank_1,1,2353,94807.65
bank_1,1,2354,76807.87
bank_1,1,2355,88068.37
bank_1,1,2356,58882.11
bank_1,1,2357,53421.67
bank_1,1,2358,72024.69
bank_1,1,2359,66352.58
bank_1,1,2360,75593.67
bank_1,1,2361,67216.17
bank_1,1,2362,93129.4
bank_1,1,2363,86780.25
bank_1,1,2364,69197.84
bank_1,1,2365,56293.32
bank_1,1,2366,85492.23
bank_1,1,2367,77054.28
bank_1,1,2368,57597.26
bank_1,1,2369,51739.24
bank_1,1,2370,80835.01
bank_1,1,2371,75812.4
bank_1,1,2372,78772.76
bank_1,1,2373,70793.06
bank_1,1,2374,73435.59
bank_1,1,2375,69571.31
bank_1,1,2376,54386.27
bank_1,1,2377,76765.26
bank_1,1,2378,56080.21
bank_1,1,2379,83674.43
bank_1,1,2380,87470.91
bank_1,1,2381,58396.45
bank_1,1,2382,60075.58
bank_1,1,2383,62035.56
bank_1,1,2384,79925.51
bank_1,1,2385,70324.63
bank_1,1,2386,94376.52
bank_1,1,2387,77398.36
bank_1,1,2388,76281.81
bank_1,1,2389,60924.69
bank_1,1,2390,54542.86
bank_1,1,2391,96235.5
bank_1,1,2392,54981.95
bank_1,1,2393,56511.25
bank_1,1,2394,59765.42
bank_1,1,2395,78841.32
bank_1,1,2396,81951.67
bank_1,1,2397,71581.83
bank_1,1,2398,69744.88
bank_1,1,2399,82051.36
bank_1,1,2400,63104.72
bank_1,1,2401,90022.52
bank_1,1,2402,82002.49
bank_1,1,2403,80143.13
bank_1,1,2404,51443.83
bank_1,1,2405,67268.71
bank_1,1,2406,88442.99
bank_1,1,2407,60295.38
bank_1,1,2408,82224.71
bank_1,1,2409,98735.99
bank_1,1,2410,72027.02
bank_1,1,2411,75897.36
bank_1,1,2412,60602.01
bank_1,1,2413,50350.84
bank_1,1,2414,61830.06
bank_1,1,2415,73592.0
bank_1,1,2416,80213.57
bank_1,1,2417,91796.47
bank_1,1,2418,64500.94
bank_1,1,2419,66452.22
bank_1,1,2420,86032.43
bank_1,1,2421,83214.06
bank_1,1,2422,85726.12
bank_1,1,2423,93864.24
bank_1,1,2424,54434.07
bank_1,1,2425,56224.32
bank_1,1,2426,74817.13
bank_1,1,2427,80630.23
bank_1,1,2428,82703.58
bank_1,1,2429,61504.87
bank_1,1,2430,56804.8
bank_1,1,2431,96071.79
bank_1,1,2432,62003.54
bank_1,1,2433,50891.41
bank_1,1,2434,64145.63
bank_1,1,2435,75860.0
bank_1,1,2436,81667.7
bank_1,1,2437,86960.45
bank_1,1,2438,57279.44
bank_1,1,2439,75393.81
bank_1,1,2440,66009.71
bank_1,1,2441,86234.18
bank_1,1,2442,67974.71
bank_1,1,2443,90557.17
bank_1,1,2444,59580.98
bank_1,1,2445,99735.1
bank_1,1,2446,76071.98
bank_1,1,2447,71192.26
bank_1,1,2448,86282.86
bank_1,1,2449,68942.27
bank_1,1,2450,51773.94
bank_1,1,2451,72043.82
bank_1,1,2452,64389.71
bank_1,1,2453,83060.58
bank_1,1,2454,76335.73
bank_1,1,2455,91504.91
bank_1,1,2456,74463.96
bank_1,1,2457,57767.29
bank_1,1,2458,57430.22
bank_1,1,2459,78631.16
bank_1,1,2460,63243.7
bank_1,1,2461,60579.96
bank_1,1,2462,97089.14
bank_1,1,2463,56964.81
bank_1,1,2464,95803.52
bank_1,1,2465,76811.38
bank_1,1,2466,96845.41
bank_1,1,2467,91951.65
bank_1,1,2468,64943.91
bank_1,1,2469,73509.83
bank_1,1,2470,54264.15
bank_1,1,2471,68333.57
bank_1,1,2472,96336.36
bank_1,1,2473,55049.98
bank_1,1,2474,62281.86
bank_1,1,2475,52136.32
bank_1,1,2476,93041.41
bank_1,1,2477,84179.38
bank_1,1,2478,79467.26
bank_1,1,2479,73282.64
bank_1,1,2480,63002.18
bank_1,1,2481,79292.18
bank_1,1,2482,85135.78
bank_1,1,2483,89649.98
bank_1,1,2484,58123.71
bank_1,1,2485,81265.18
bank_1,1,2486,83941.29
bank_1,1,2487,79058.69
bank_1,1,2488,86387.71
bank_1,1,2489,75889.18
bank_1,1,2490,97732.0
bank_1,1,2491,82509.27
bank_1,1,2492,81402.38
bank_1,1,2493,50657.89
bank_1,1,2494,57177.09
bank_1,1,2495,80053.58
bank_1,1,2496,88345.58
bank_1,1,2497,57212.91
bank_1,1,2498,81841.43
bank_1,1,2499,57717.32
bank_1,1,2500,88160.2
bank_1,1,2501,91060.26
bank_1,1,2502,81030.7
bank_1,1,2503,53395.69
bank_1,1,2504,63971.92
bank_1,1,2505,63476.56
bank_1,1,2506,73391.68
bank_1,1,2507,89003.26
bank_1,1,2508,78915.89
bank_1,1,2509,99597.81
bank_1,1,2510,85412.36
bank_1,1,2511,57067.95
bank_1,1,2512,98956.46
bank_1,1,2513,52930.64
bank_1,1,2514,66642.86
bank_1,1,2515,81862.56
bank_1,1,2516,69524.33
bank_1,1,2517,51108.62
bank_1,1,2518,64824.23
bank_1,1,2519,62093.33
bank_1,1,2520,88807.45
bank_1,1,2521,79627.7
bank_1,1,2522,57199.79
bank_1,1,2523,93630.29
bank_1,1,2524,60649.93
bank_1,1,2525,65983.92
bank_1,1,2526,93736.17
bank_1,1,2527,88260.82
bank_1,1,2528,71041.55
bank_1,1,2529,75963.59
bank_1,1,2530,98958.45
bank_1,1,2531,85540.32
bank_1,1,2532,85786.46
bank_1,1,2533,82789.11
bank_1,1,2534,99411.92
bank_1,1,2535,96200.45
bank_1,1,2536,64911.97
bank_1,1,2537,72257.9
bank_1,1,2538,81784.31
bank_1,1,2539,61845.02
bank_1,1,2540,82364.2
bank_1,1,2541,95163.64
bank_1,1,2542,65313.78
bank_1,1,2543,68396.13
bank_1,1,2544,72496.98
bank_1,1,2545,69315.88
bank_1,1,2546,82166.12
bank_1,1,2547,52598.46
bank_1,1,2548,88836.8
bank_1,1,2549,64267.11
bank_1,1,2550,81100.3
bank_1,1,2551,71193.41
bank_1,1,2552,80564.45
bank_1,1,2553,78447.43
bank_1,1,2554,75877.89
bank_1,1,2555,58016.16
bank_1,1,2556,50376.14
bank_1,1,2557,55348.84
bank_1,1,2558,69244.67
bank_1,1,2559,62854.87
bank_1,1,2560,74239.85
bank_1,1,2561,73541.57
bank_1,1,2562,75769.42
bank_1,1,2563,56635.49
bank_1,1,2564,74870.44
bank_1,1,2565,97524.34
bank_1,1,2566,58599.37
bank_1,1,2567,50777.17
bank_1,1,2568,66944.42
bank_1,1,2569,85424.97
bank_1,1,2570,93037.54
bank_1,1,2571,55463.4
bank_1,1,2572,51560.14
bank_1,1,2573,65506.84
bank_1,1,2574,81101.72
bank_1,1,2575,96020.34
bank_1,1,2576,66521.18
bank_1,1,2577,88968.11
bank_1,1,2578,56375.83
bank_1,1,2579,82048.63
bank_1,1,2580,62498.18
bank_1,1,2581,88058.91
bank_1,1,2582,95606.29
bank_1,1,2583,72070.33
bank_1,1,2584,84360.92
bank_1,1,2585,67701.88
bank_1,1,2586,92453.63
bank_1,1,2587,70506.69
bank_1,1,2588,79203.89
bank_1,1,2589,99322.72
bank_1,1,2590,77881.86
bank_1,1,2591,72641.51
bank_1,1,2592,54803.01
bank_1,1,2593,97481.04
bank_1,1,2594,76244.99
bank_1,1,2595,85039.57
bank_1,1,2596,82729.11
bank_1,1,2597,61872.18
bank_1,1,2598,81853.53
bank_1,1,2599,54831.44
bank_1,1,2600,52864.42
bank_1,1,2601,92045.67
bank_1,1,2602,80039.1
bank_1,1,2603,65068.63
bank_1,1,2604,76341.98
bank_1,1,2605,77895.12
bank_1,1,2606,83888.91
bank_1,1,2607,50006.71
bank_1,1,2608,57222.42
bank_1,1,2609,54658.49
bank_1,1,2610,87654.3
bank_1,1,2611,72616.74
bank_1,1,2612,59919.83
bank_1,1,2613,68724.3
bank_1,1,2614,83472.73
bank_1,1,2615,73061.2
bank_1,1,2616,77292.95
bank_1,1,2617,96876.66
bank_1,1,2618,70016.16
bank_1,1,2619,55162.7
bank_1,1,2620,55356.92
bank_1,1,2621,86235.87
bank_1,1,2622,65623.48
bank_1,1,2623,55751.9
bank_1,1,2624,88909.06
bank_1,1,2625,94440.98
bank_1,1,2626,55117.84
bank_1,1,2627,80825.69
bank_1,1,2628,87024.42
bank_1,1,2629,62291.73
bank_1,1,2630,91833.44
bank_1,1,2631,84200.62
bank_1,1,2632,72228.49
bank_1,1,2633,58285.78
bank_1,1,2634,62891.64
bank_1,1,2635,91473.41
bank_1,1,2636,58390.39
bank_1,1,2637,85231.67
bank_1,1,2638,78547.13
bank_1,1,2639,78035.9
bank_1,1,2640,50816.58
bank_1,1,2641,56135.06
bank_1,1,2642,65490.23
bank_1,1,2643,81516.46
bank_1,1,2644,69071.77
bank_1,1,2645,62824.59
bank_1,1,2646,69192.04
bank_1,1,2647,73155.79
bank_1,1,2648,79729.16
bank_1,1,2649,77987.37
bank_1,1,2650,68400.9
bank_1,1,2651,71273.11
bank_1,1,2652,90311.96
bank_1,1,2653,79450.77
bank_1,1,2654,98524.23
bank_1,1,2655,80123.69
bank_1,1,2656,64164.53
bank_1,1,2657,75655.78
bank_1,1,2658,73645.09
bank_1,1,2659,92646.3
bank_1,1,2660,86874.98
bank_1,1,2661,94029.39
bank_1,1,2662,85891.47
bank_1,1,2663,62663.79
bank_1,1,2664,63640.77
bank_1,1,2665,58190.42
bank_1,1,2666,93952.1
bank_1,1,2667,95004.14
bank_1,1,2668,66178.22
bank_1,1,2669,51161.18
bank_1,1,2670,73713.38
bank_1,1,2671,89418.97
bank_1,1,2672,85147.83
bank_1,1,2673,83780.19
bank_1,1,2674,51050.74
bank_1,1,2675,55095.78
bank_1,1,2676,86460.8
bank_1,1,2677,90927.56
bank_1,1,2678,59110.88
bank_1,1,2679,90819.01
bank_1,1,2680,97564.02
bank_1,1,2681,80081.74
bank_1,1,2682,77586.01
bank_1,1,2683,51646.12
bank_1,1,2684,70697.15
bank_1,1,2685,73349.77
bank_1,1,2686,97672.7
bank_1,1,2687,72043.06
bank_1,1,2688,50595.55
bank_1,1,2689,78355.01
bank_1,1,2690,53406.04
bank_1,1,2691,99600.98
bank_1,1,2692,82984.62
bank_1,1,2693,85954.47
bank_1,1,2694,84674.36
bank_1,1,2695,97049.81
bank_1,1,2696,70247.37
bank_1,1,2697,63947.03
bank_1,1,2698,53935.74
bank_1,1,2699,51141.05
bank_1,1,2700,73858.78
bank_1,1,2701,87185.09
bank_1,1,2702,86962.06
bank_1,1,2703,50143.75
bank_1,1,2704,80833.0
bank_1,1,2705,91589.11
bank_1,1,2706,93347.49
bank_1,1,2707,88481.24
bank_1,1,2708,70944.04
bank_1,1,2709,85197.88
bank_1,1,2710,85076.68
bank_1,1,2711,53210.17
bank_1,1,2712,51944.42
bank_1,1,2713,67306.63
bank_1,1,2714,82167.79
bank_1,1,2715,69048.32
bank_1,1,2716,82249.49
bank_1,1,2717,88075.64
bank_1,1,2718,88568.88
bank_1,1,2719,64159.17
bank_1,1,2720,98586.86
bank_1,1,2721,77689.73
bank_1,1,2722,81395.18
bank_1,1,2723,81760.43
bank_1,1,2724,83667.31
bank_1,1,2725,57700.4
bank_1,1,2726,83728.99
bank_1,1,2727,71576.87
bank_1,1,2728,98434.48
bank_1,1,2729,85707.51
bank_1,1,2730,98699.51
bank_1,1,2731,99553.01
bank_1,1,2732,91700.0
bank_1,1,2733,79309.66
bank_1,1,2734,80033.8
bank_1,1,2735,73484.26
bank_1,1,2736,68483.73
bank_1,1,2737,70937.04
bank_1,1,2738,95674.64
bank_1,1,2739,82315.24
bank_1,1,2740,58496.36
bank_1,1,2741,51863.03
bank_1,1,2742,71957.56
bank_1,1,2743,72043.31
bank_1,1,2744,53291.24
bank_1,1,2745,61337.86
bank_1,1,2746,66570.03
bank_1,1,2747,68836.64
bank_1,1,2748,81245.19
bank_1,1,2749,57799.56
bank_1,1,2750,91089.35
bank_1,1,2751,74855.56
bank_1,1,2752,53456.27
bank_1,1,2753,54979.34
bank_1,1,2754,97158.68
bank_1,1,2755,51599.26
bank_1,1,2756,82449.16
bank_1,1,2757,58949.35
bank_1,1,2758,82710.26
bank_1,1,2759,99379.68
bank_1,1,2760,95910.2
bank_1,1,2761,71862.82
bank_1,1,2762,71575.18
bank_1,1,2763,64471.99
bank_1,1,2764,72020.7
bank_1,1,2765,97896.19
bank_1,1,2766,51892.98
bank_1,1,2767,73941.77
bank_1,1,2768,94786.29
bank_1,1,2769,55330.56
bank_1,1,2770,55836.03
bank_1,1,2771,90738.54
bank_1,1,2772,64141.31
bank_1,1,2773,89896.8
bank_1,1,2774,65090.36
bank_1,1,2775,51615.33
bank_1,1,2776,90991.7
bank_1,1,2777,66590.98
bank_1,1,2778,73065.28
bank_1,1,2779,52992.58
bank_1,1,2780,82541.65
bank_1,1,2781,91447.64
bank_1,1,2782,60987.8
bank_1,1,2783,96660.32
bank_1,1,2784,81679.75
bank_1,1,2785,77409.87
bank_1,1,2786,60292.55
bank_1,1,2787,93803.42
bank_1,1,2788,71197.45
bank_1,1,2789,52133.09
bank_1,1,2790,96288.92
bank_1,1,2791,68442.37
bank_1,1,2792,64729.5
bank_1,1,2793,52900.01
bank_1,1,2794,51654.79
bank_1,1,2795,52155.19
bank_1,1,2796,93748.04
bank_1,1,2797,93394.01
bank_1,1,2798,73486.6
bank_1,1,2799,54062.37
bank_1,1,2800,56962.65
bank_1,1,2801,97376.13
bank_1,1,2802,78035.56
bank_1,1,2803,89779.58
bank_1,1,2804,53841.6
bank_1,1,2805,53265.95
bank_1,1,2806,88856.33
bank_1,1,2807,55790.44
bank_1,1,2808,91035.07
bank_1,1,2809,96722.47
bank_1,1,2810,71641.55
bank_1,1,2811,55756.54
bank_1,1,2812,85881.11
bank_1,1,2813,72284.31
bank_1,1,2814,75070.56
bank_1,1,2815,94399.33
bank_1,1,2816,76992.82
bank_1,1,2817,56909.83
bank_1,1,2818,68625.57
bank_1,1,2819,92483.07
bank_1,1,2820,75572.29
bank_1,1,2821,54037.35
bank_1,1,2822,75327.17
bank_1,1,2823,51754.76
bank_1,1,2824,93965.34
bank_1,1,2825,62405.74
bank_1,1,2826,86458.9
bank_1,1,2827,99732.15
bank_1,1,2828,94818.24
bank_1,1,2829,76431.46
bank_1,1,2830,66207.36
bank_1,1,2831,84937.38
bank_1,1,2832,77330.57
bank_1,1,2833,95440.11
bank_1,1,2834,62108.76
bank_1,1,2835,84672.76
bank_1,1,2836,57624.27
bank_1,1,2837,70254.61
bank_1,1,2838,88869.53
bank_1,1,2839,68217.5
bank_1,1,2840,64181.21
bank_1,1,2841,67645.11
bank_1,1,2842,68682.7
bank_1,1,2843,50398.86
bank_1,1,2844,57156.15
bank_1,1,2845,87028.81
bank_1,1,2846,84639.36
bank_1,1,2847,82624.12
bank_1,1,2848,56842.68
bank_1,1,2849,55791.6
bank_1,1,2850,74477.6
bank_1,1,2851,74195.21
bank_1,1,2852,56289.98
bank_1,1,2853,98291.15
bank_1,1,2854,90867.21
bank_1,1,2855,93610.85
bank_1,1,2856,58609.6
bank_1,1,2857,82826.82
bank_1,1,2858,90661.54
bank_1,1,2859,66175.74
bank_1,1,2860,99267.34
bank_1,1,2861,54753.74
bank_1,1,2862,89661.45
bank_1,1,2863,57230.56
bank_1,1,2864,62565.67
bank_1,1,2865,59475.92
bank_1,1,2866,55786.98
bank_1,1,2867,83544.63
bank_1,1,2868,62147.96
bank_1,1,2869,89962.65
bank_1,1,2870,88472.24
bank_1,1,2871,97871.08
bank_1,1,2872,88734.59
bank_1,1,2873,99501.54
bank_1,1,2874,77866.29
bank_1,1,2875,51599.53
bank_1,1,2876,66600.42
bank_1,1,2877,69704.0
bank_1,1,2878,98315.79
bank_1,1,2879,71056.49
bank_1,1,2880,63508.56
bank_1,1,2881,89987.32
bank_1,1,2882,95989.12
bank_1,1,2883,52333.74
bank_1,1,2884,99048.6
bank_1,1,2885,86134.04
bank_1,1,2886,99787.6
bank_1,1,2887,82427.87
bank_1,1,2888,50389.24
bank_1,1,2889,83916.24
bank_1,1,2890,61336.52
bank_1,1,2891,99423.21
bank_1,1,2892,96604.2
bank_1,1,2893,93037.91
bank_1,1,2894,85433.03
bank_1,1,2895,62669.68
bank_1,1,2896,96332.03
bank_1,1,2897,91130.75
bank_1,1,2898,81696.42
bank_1,1,2899,58547.63
bank_1,1,2900,59962.36
bank_1,1,2901,78345.96
bank_1,1,2902,79664.99
bank_1,1,2903,70400.56
bank_1,1,2904,90675.93
bank_1,1,2905,83918.86
bank_1,1,2906,62902.78
bank_1,1,2907,51502.21
bank_1,1,2908,80339.38
bank_1,1,2909,66469.9
bank_1,1,2910,94491.8
bank_1,1,2911,61710.23
bank_1,1,2912,77431.67
bank_1,1,2913,59896.44
bank_1,1,2914,98336.45
bank_1,1,2915,82146.98
bank_1,1,2916,87654.17
bank_1,1,2917,94542.82
bank_1,1,2918,72694.09
bank_1,1,2919,77337.02
bank_1,1,2920,72481.96
bank_1,1,2921,80953.91
bank_1,1,2922,66737.69
bank_1,1,2923,91098.18
bank_1,1,2924,68260.88
bank_1,1,2925,88569.15
bank_1,1,2926,50834.94
bank_1,1,2927,68184.25
bank_1,1,2928,73994.72
bank_1,1,2929,95052.58
bank_1,1,2930,86118.31
bank_1,1,2931,86690.21
bank_1,1,2932,81832.22
bank_1,1,2933,95037.42
bank_1,1,2934,86245.99
bank_1,1,2935,81573.73
bank_1,1,2936,96042.8
bank_1,1,2937,88209.76
bank_1,1,2938,50739.43
bank_1,1,2939,93430.97
bank_1,1,2940,59409.62
bank_1,1,2941,87418.76
bank_1,1,2942,70669.11
bank_1,1,2943,69615.25
bank_1,1,2944,57692.71
bank_1,1,2945,71443.22
bank_1,1,2946,99972.2
bank_1,1,2947,91364.53
bank_1,1,2948,86837.07
bank_1,1,2949,82146.87
bank_1,1,2950,60733.78
bank_1,1,2951,53158.42
bank_1,1,2952,96636.04
bank_1,1,2953,95427.35
bank_1,1,2954,50110.95
bank_1,1,2955,95554.3
bank_1,1,2956,87443.03
bank_1,1,2957,54937.27
bank_1,1,2958,57711.13
bank_1,1,2959,58818.48
bank_1,1,2960,62830.41
bank_1,1,2961,95141.19
bank_1,1,2962,71059.0
bank_1,1,2963,76923.86
bank_1,1,2964,71217.18
bank_1,1,2965,73204.86
bank_1,1,2966,62540.33
bank_1,1,2967,65756.05
bank_1,1,2968,62622.47
bank_1,1,2969,64244.87
bank_1,1,2970,80396.04
bank_1,1,2971,51165.68
bank_1,1,2972,96864.35
bank_1,1,2973,75687.04
bank_1,1,2974,75106.15
bank_1,1,2975,71093.89
bank_1,1,2976,86550.29
bank_1,1,2977,88065.23
bank_1,1,2978,86118.49
bank_1,1,2979,98269.83
bank_1,1,2980,70724.85
bank_1,1,2981,54282.17
bank_1,1,2982,89916.8
bank_1,1,2983,85623.64
