bank_id,branch_id,acct_id,ssn
bank_1,1,872,582-81-4874
bank_1,1,873,364-66-2466
bank_1,1,874,356-56-2071
bank_1,1,875,038-09-6461
bank_1,1,876,868-08-6393
bank_1,1,877,244-46-5263
bank_1,1,878,342-01-0013
bank_1,1,879,555-17-2267
bank_1,1,880,336-67-0718
bank_1,1,881,119-90-8155
bank_1,1,882,422-69-9470
bank_1,1,883,330-91-3906
bank_1,1,884,626-47-4624
bank_1,1,885,818-85-5333
bank_1,1,886,021-24-7423
bank_1,1,887,679-81-2921
bank_1,1,888,561-50-0972
bank_1,1,889,226-06-6900
bank_1,1,890,300-33-8317
bank_1,1,891,635-60-7313
bank_1,1,892,683-05-8154
bank_1,1,893,153-26-1346
bank_1,1,894,693-47-3740
bank_1,1,895,089-24-1124
bank_1,1,896,310-76-4331
bank_1,1,897,181-48-3325
bank_1,1,898,727-44-0400
bank_1,1,899,877-15-6785
bank_1,1,900,742-89-9106
bank_1,1,901,182-47-1923
bank_1,1,902,424-63-5402
bank_1,1,903,260-80-8814
bank_1,1,904,608-88-8578
bank_1,1,905,455-89-2738
bank_1,1,906,687-82-3956
bank_1,1,907,528-07-8174
bank_1,1,908,878-09-8388
bank_1,1,909,818-37-4917
bank_1,1,910,367-41-7987
bank_1,1,911,595-02-1259
bank_1,1,912,483-60-5770
bank_1,1,913,141-29-7564
bank_1,1,914,879-86-2265
bank_1,1,915,513-04-5112
bank_1,1,916,155-39-2956
bank_1,1,917,644-06-2410
bank_1,1,918,128-17-5249
bank_1,1,919,590-22-7962
bank_1,1,920,807-61-9813
bank_1,1,921,730-20-2762
bank_1,1,922,677-74-7807
bank_1,1,923,861-57-4292
bank_1,1,924,222-74-0813
bank_1,1,925,723-81-3857
bank_1,1,926,057-57-0934
bank_1,1,927,101-40-0745
bank_1,1,928,403-41-1183
bank_1,1,929,681-49-2481
bank_1,1,930,877-70-1272
bank_1,1,931,381-02-8553
bank_1,1,932,092-38-5187
bank_1,1,933,114-15-5189
bank_1,1,934,363-87-2263
bank_1,1,935,634-16-8761
bank_1,1,936,618-96-9350
bank_1,1,937,361-08-5368
bank_1,1,938,132-96-4327
bank_1,1,939,884-63-9538
bank_1,1,940,706-72-2038
bank_1,1,941,860-88-2363
bank_1,1,942,707-60-6922
bank_1,1,943,794-05-6697
bank_1,1,944,828-67-5214
bank_1,1,945,099-75-0526
bank_1,1,946,088-34-8735
bank_1,1,947,468-90-5593
bank_1,1,948,135-61-1596
bank_1,1,949,161-63-1196
bank_1,1,950,257-49-8358
bank_1,1,951,325-43-8164
bank_1,1,952,303-77-2903
bank_1,1,953,862-58-7275
bank_1,1,954,530-34-9435
bank_1,1,955,320-72-2973
bank_1,1,956,225-10-3835
bank_1,1,957,039-28-8514
bank_1,1,958,792-43-2550
bank_1,1,959,452-48-3757
bank_1,1,960,286-02-7863
bank_1,1,961,863-56-5417
bank_1,1,962,682-25-0323
bank_1,1,963,585-40-7001
bank_1,1,964,315-68-9305
bank_1,1,965,232-30-5784
bank_1,1,966,014-92-6303
bank_1,1,967,137-67-7752
bank_1,1,968,293-54-6917
bank_1,1,969,728-97-6570
bank_1,1,970,515-75-9298
bank_1,1,971,565-91-1985
bank_1,1,972,485-89-0757
bank_1,1,973,625-73-3578
bank_1,1,974,754-94-3456
bank_1,1,975,003-94-9502
bank_1,1,976,462-49-1634
bank_1,1,977,304-66-3478
bank_1,1,978,867-87-5915
bank_1,1,979,601-15-4415
bank_1,1,980,870-27-8552
bank_1,1,981,079-70-3442
bank_1,1,982,501-75-3560
bank_1,1,983,251-74-2384
bank_1,1,984,209-35-3586
bank_1,1,985,581-70-0546
bank_1,1,986,403-72-6464
bank_1,1,987,747-55-9952
bank_1,1,988,813-51-0020
bank_1,1,989,572-35-8481
bank_1,1,990,850-85-0459
bank_1,1,991,067-77-7512
bank_1,1,992,190-43-4124
bank_1,1,993,694-54-9972
bank_1,1,994,246-96-4091
bank_1,1,995,046-03-4323
bank_1,1,996,035-50-4433
bank_1,1,997,636-58-1249
bank_1,1,998,064-22-9337
bank_1,1,999,166-82-0303
bank_1,1,1000,048-24-9413
bank_1,1,1001,654-94-4700
bank_1,1,1002,166-11-9867
bank_1,1,1003,878-86-2557
bank_1,1,1004,507-34-7358
bank_1,1,1005,087-99-4399
bank_1,1,1006,801-93-8685
bank_1,1,1007,749-57-9589
bank_1,1,1008,330-39-5076
bank_1,1,1009,386-03-1931
bank_1,1,1010,756-84-7914
bank_1,1,1011,748-01-2303
bank_1,1,1012,622-48-0039
bank_1,1,1013,798-07-0156
bank_1,1,1014,016-64-8543
bank_1,1,1015,710-36-8771
bank_1,1,1016,569-54-8149
bank_1,1,1017,859-88-9199
bank_1,1,1018,797-56-4710
bank_1,1,1019,613-86-8529
bank_1,1,1020,600-60-3792
bank_1,1,1021,597-19-9193
bank_1,1,1022,296-54-2164
bank_1,1,1023,578-97-3868
bank_1,1,1024,535-09-6720
bank_1,1,1025,464-13-6676
bank_1,1,1026,486-42-5344
bank_1,1,1027,321-69-6496
bank_1,1,1028,187-92-9183
bank_1,1,1029,264-01-0734
bank_1,1,1030,467-68-9622
bank_1,1,1031,775-97-6002
bank_1,1,1032,027-89-4765
bank_1,1,1033,410-53-5891
bank_1,1,1034,720-28-5360
bank_1,1,1035,308-20-9906
bank_1,1,1036,393-08-2684
bank_1,1,1037,425-49-8920
bank_1,1,1038,744-16-5609
bank_1,1,1039,445-80-5770
bank_1,1,1040,803-11-5840
bank_1,1,1041,778-27-8506
bank_1,1,1042,603-87-1254
bank_1,1,1043,891-49-0448
bank_1,1,1044,097-76-8084
bank_1,1,1045,252-89-5353
bank_1,1,1046,073-60-6514
bank_1,1,1047,820-73-5578
bank_1,1,1048,706-46-9135
bank_1,1,1049,512-41-1492
bank_1,1,1050,223-12-4895
bank_1,1,1051,826-23-6818
bank_1,1,1052,298-30-7939
bank_1,1,1053,713-38-7949
bank_1,1,1054,266-77-4862
bank_1,1,1055,114-74-1478
bank_1,1,1056,811-19-3413
bank_1,1,1057,246-76-4176
bank_1,1,1058,390-88-8921
bank_1,1,1059,478-50-3489
bank_1,1,1060,399-89-9067
bank_1,1,1061,847-28-7081
bank_1,1,1062,158-33-1520
bank_1,1,1063,526-77-5003
bank_1,1,1064,138-47-5466
bank_1,1,1065,535-85-3486
bank_1,1,1066,799-79-7109
bank_1,1,1067,316-01-3251
bank_1,1,1068,708-44-3470
bank_1,1,1069,360-88-6218
bank_1,1,1070,525-37-0051
bank_1,1,1071,377-41-4439
bank_1,1,1072,064-02-6589
bank_1,1,1073,699-59-5855
bank_1,1,1074,773-78-7876
bank_1,1,1075,733-57-4590
bank_1,1,1076,799-90-2470
bank_1,1,1077,616-07-4444
bank_1,1,1078,373-79-1104
bank_1,1,1079,015-02-0583
bank_1,1,1080,754-85-4002
bank_1,1,1081,663-39-6892
bank_1,1,1082,640-35-3722
bank_1,1,1083,594-33-7332
bank_1,1,1084,015-35-5844
bank_1,1,1085,790-88-0100
bank_1,1,1086,050-70-6746
bank_1,1,1087,653-20-9700
bank_1,1,1088,340-94-8009
bank_1,1,1089,247-18-9236
bank_1,1,1090,330-35-9787
bank_1,1,1091,378-10-9836
bank_1,1,1092,608-26-2956
bank_1,1,1093,351-36-4818
bank_1,1,1094,399-22-4407
bank_1,1,1095,424-74-2982
bank_1,1,1096,231-62-3150
bank_1,1,1097,309-74-8223
bank_1,1,1098,734-69-8129
bank_1,1,1099,202-25-4292
bank_1,1,1100,713-51-6299
bank_1,1,1101,150-63-2012
bank_1,1,1102,216-04-4255
bank_1,1,1103,378-68-5940
bank_1,1,1104,190-35-4398
bank_1,1,1105,149-38-8078
bank_1,1,1106,772-69-5081
bank_1,1,1107,591-25-2419
bank_1,1,1108,720-51-1531
bank_1,1,1109,357-21-4863
bank_1,1,1110,871-52-2277
bank_1,1,1111,207-81-6493
bank_1,1,1112,260-68-3888
bank_1,1,1113,769-53-7385
bank_1,1,1114,005-64-9044
bank_1,1,1115,102-26-2652
bank_1,1,1116,303-18-9281
bank_1,1,1117,182-32-0756
bank_1,1,1118,584-63-3170
bank_1,1,1119,819-91-3602
bank_1,1,1120,090-04-4252
bank_1,1,1121,531-92-9411
bank_1,1,1122,141-02-1569
bank_1,1,1123,751-22-4541
bank_1,1,1124,629-61-9668
bank_1,1,1125,393-54-3794
bank_1,1,1126,588-44-1972
bank_1,1,1127,220-32-3094
bank_1,1,1128,269-16-3149
bank_1,1,1129,856-40-6737
bank_1,1,1130,202-22-8805
bank_1,1,1131,018-75-1421
bank_1,1,1132,833-82-9915
bank_1,1,1133,410-55-2864
bank_1,1,1134,891-87-6861
bank_1,1,1135,830-38-2351
bank_1,1,1136,599-15-5580
bank_1,1,1137,773-42-2912
bank_1,1,1138,341-77-7728
bank_1,1,1139,223-94-5330
bank_1,1,1140,179-71-1037
bank_1,1,1141,532-41-3418
bank_1,1,1142,815-30-8815
bank_1,1,1143,808-82-9509
bank_1,1,1144,235-25-1537
bank_1,1,1145,131-68-8256
bank_1,1,1146,522-66-1858
bank_1,1,1147,173-02-2731
bank_1,1,1148,247-14-4066
bank_1,1,1149,731-89-4505
bank_1,1,1150,880-56-8191
bank_1,1,1151,645-26-8935
bank_1,1,1152,823-19-4237
bank_1,1,1153,739-76-2676
bank_1,1,1154,606-73-7730
bank_1,1,1155,398-39-9756
bank_1,1,1156,547-59-5910
bank_1,1,1157,328-70-8669
bank_1,1,1158,419-11-6049
bank_1,1,1159,053-68-6423
bank_1,1,1160,038-46-1357
bank_1,1,1161,413-03-6072
bank_1,1,1162,705-68-0696
bank_1,1,1163,771-71-0727
bank_1,1,1164,751-24-0803
bank_1,1,1165,764-91-1861
bank_1,1,1166,432-68-2509
bank_1,1,1167,476-58-3363
bank_1,1,1168,840-80-4985
bank_1,1,1169,416-61-0476
bank_1,1,1170,576-75-6464
bank_1,1,1171,676-27-4119
bank_1,1,1172,604-18-3797
bank_1,1,1173,656-36-1625
bank_1,1,1174,321-38-0249
bank_1,1,1175,180-68-2519
bank_1,1,1176,371-11-7788
bank_1,1,1177,696-45-8788
bank_1,1,1178,250-52-1179
bank_1,1,1179,083-97-0632
bank_1,1,1180,850-15-3924
bank_1,1,1181,526-29-3210
bank_1,1,1182,556-93-5906
bank_1,1,1183,645-59-5916
bank_1,1,1184,284-29-6021
bank_1,1,1185,602-01-0465
bank_1,1,1186,052-99-1939
bank_1,1,1187,659-82-9077
bank_1,1,1188,039-42-8007
bank_1,1,1189,777-75-4809
bank_1,1,1190,691-16-3989
bank_1,1,1191,820-30-9664
bank_1,1,1192,888-27-3697
bank_1,1,1193,769-21-3090
bank_1,1,1194,625-21-5387
bank_1,1,1195,531-40-2935
bank_1,1,1196,521-19-0200
bank_1,1,1197,187-05-6362
bank_1,1,1198,063-18-3791
bank_1,1,1199,338-66-4444
bank_1,1,1200,628-55-5622
bank_1,1,1201,599-56-4888
bank_1,1,1202,647-77-9582
bank_1,1,1203,447-55-2601
bank_1,1,1204,803-60-8630
bank_1,1,1205,751-66-3883
bank_1,1,1206,401-35-3270
bank_1,1,1207,357-09-9739
bank_1,1,1208,376-33-4917
bank_1,1,1209,259-98-1745
bank_1,1,1210,127-44-5758
bank_1,1,1211,356-43-2932
bank_1,1,1212,818-63-3137
bank_1,1,1213,586-96-7668
bank_1,1,1214,553-71-6258
bank_1,1,1215,133-33-7118
bank_1,1,1216,338-50-7189
bank_1,1,1217,201-81-0592
bank_1,1,1218,060-43-2868
bank_1,1,1219,142-56-8720
bank_1,1,1220,453-36-0377
bank_1,1,1221,068-69-6205
bank_1,1,1222,630-35-7987
bank_1,1,1223,172-47-6927
bank_1,1,1224,005-53-7441
bank_1,1,1225,120-11-7894
bank_1,1,1226,870-63-2863
bank_1,1,1227,721-25-6181
bank_1,1,1228,248-21-0924
bank_1,1,1229,531-17-0712
bank_1,1,1230,337-22-0501
bank_1,1,1231,703-62-2995
bank_1,1,1232,043-87-5078
bank_1,1,1233,277-47-2286
bank_1,1,1234,696-38-8483
bank_1,1,1235,390-28-2980
bank_1,1,1236,529-05-1736
bank_1,1,1237,634-53-8397
bank_1,1,1238,360-75-3150
bank_1,1,1239,781-80-3731
bank_1,1,1240,163-81-1640
bank_1,1,1241,446-31-0311
bank_1,1,1242,014-77-2421
bank_1,1,1243,193-20-1403
bank_1,1,1244,122-66-2908
bank_1,1,1245,884-34-2594
bank_1,1,1246,010-37-0416
bank_1,1,1247,226-94-6361
bank_1,1,1248,281-26-6391
bank_1,1,1249,669-52-7157
bank_1,1,1250,267-14-0914
bank_1,1,1251,876-36-3476
bank_1,1,1252,196-28-3111
bank_1,1,1253,076-53-5245
bank_1,1,1254,262-43-7172
bank_1,1,1255,558-27-0023
bank_1,1,1256,795-06-1889
bank_1,1,1257,840-21-1503
bank_1,1,1258,577-57-7620
bank_1,1,1259,221-97-0062
bank_1,1,1260,641-25-7441
bank_1,1,1261,857-64-6969
bank_1,1,1262,554-43-2590
bank_1,1,1263,710-49-9271
bank_1,1,1264,794-06-5391
bank_1,1,1265,821-21-3193
bank_1,1,1266,871-41-0142
bank_1,1,1267,253-80-0721
bank_1,1,1268,393-18-1442
bank_1,1,1269,047-56-1543
bank_1,1,1270,178-04-8897
bank_1,1,1271,513-91-0166
bank_1,1,1272,872-37-5641
bank_1,1,1273,023-96-3124
bank_1,1,1274,684-10-9850
bank_1,1,1275,244-39-3849
bank_1,1,1276,196-54-3731
bank_1,1,1277,727-29-6850
bank_1,1,1278,172-63-9144
bank_1,1,1279,717-87-8731
bank_1,1,1280,644-75-7924
bank_1,1,1281,468-35-7901
bank_1,1,1282,784-66-0947
bank_1,1,1283,240-10-6402
bank_1,1,1284,468-40-0853
bank_1,1,1285,806-69-6109
bank_1,1,1286,401-62-8316
bank_1,1,1287,395-14-7080
bank_1,1,1288,612-50-1119
bank_1,1,1289,158-77-6823
bank_1,1,1290,018-09-5504
bank_1,1,1291,610-58-0800
bank_1,1,1292,668-31-6009
bank_1,1,1293,459-19-7195
bank_1,1,1294,112-89-1153
bank_1,1,1295,535-20-2572
bank_1,1,1296,193-81-9948
bank_1,1,1297,176-06-4244
bank_1,1,1298,493-10-0589
bank_1,1,1299,537-71-1274
bank_1,1,1300,808-18-1025
bank_1,1,1301,319-85-9782
bank_1,1,1302,475-31-4247
bank_1,1,1303,013-90-0653
bank_1,1,1304,072-15-3660
bank_1,1,1305,550-68-8879
bank_1,1,1306,226-32-7775
bank_1,1,1307,807-08-9025
bank_1,1,1308,144-16-2974
bank_1,1,1309,145-88-8751
bank_1,1,1310,121-56-3245
bank_1,1,1311,248-75-7550
bank_1,1,1312,443-14-4770
bank_1,1,1313,149-99-4902
bank_1,1,1314,005-19-6997
bank_1,1,1315,220-24-4523
bank_1,1,1316,432-40-1013
bank_1,1,1317,110-36-6531
bank_1,1,1318,695-17-4341
bank_1,1,1319,758-43-4190
bank_1,1,1320,743-17-8851
bank_1,1,1321,667-68-0855
bank_1,1,1322,295-59-2162
bank_1,1,1323,364-65-3744
bank_1,1,1324,887-11-7523
bank_1,1,1325,149-96-6263
bank_1,1,1326,106-71-6924
bank_1,1,1327,482-78-7470
bank_1,1,1328,732-17-4291
bank_1,1,1329,780-06-9660
bank_1,1,1330,711-97-1040
bank_1,1,1331,839-53-9808
bank_1,1,1332,207-11-5694
bank_1,1,1333,348-13-4765
bank_1,1,1334,329-94-7370
bank_1,1,1335,135-54-8665
bank_1,1,1336,565-94-2236
bank_1,1,1337,016-59-6797
bank_1,1,1338,840-52-0469
bank_1,1,1339,681-58-7481
bank_1,1,1340,644-18-8247
bank_1,1,1341,390-20-2270
bank_1,1,1342,773-56-5105
bank_1,1,1343,074-24-5809
bank_1,1,1344,606-14-3661
bank_1,1,1345,891-35-8235
bank_1,1,1346,523-32-7142
bank_1,1,1347,507-60-7939
bank_1,1,1348,020-49-2327
bank_1,1,1349,699-56-0476
bank_1,1,1350,504-59-2440
bank_1,1,1351,427-45-8956
bank_1,1,1352,501-20-3934
bank_1,1,1353,439-90-4453
bank_1,1,1354,592-89-0312
bank_1,1,1355,030-50-8586
bank_1,1,1356,872-97-0232
bank_1,1,1357,679-06-5450
bank_1,1,1358,701-08-9925
bank_1,1,1359,390-32-4373
bank_1,1,1360,214-67-3325
bank_1,1,1361,569-22-8177
bank_1,1,1362,803-79-3025
bank_1,1,1363,865-97-1070
bank_1,1,1364,371-51-8086
bank_1,1,1365,402-36-7355
bank_1,1,1366,808-57-1662
bank_1,1,1367,157-87-6224
bank_1,1,1368,103-43-3864
bank_1,1,1369,688-81-3428
bank_1,1,1370,517-25-4815
bank_1,1,1371,092-86-7575
bank_1,1,1372,836-65-5692
bank_1,1,1373,403-42-2970
bank_1,1,1374,762-31-9496
bank_1,1,1375,434-21-4815
bank_1,1,1376,109-65-0508
bank_1,1,1377,120-95-4800
bank_1,1,1378,636-01-3599
bank_1,1,1379,414-67-6313
bank_1,1,1380,225-04-7961
bank_1,1,1381,180-31-0823
bank_1,1,1382,482-89-8920
bank_1,1,1383,662-52-8426
bank_1,1,1384,255-83-0807
bank_1,1,1385,030-59-5072
bank_1,1,1386,415-80-7392
bank_1,1,1387,120-24-2229
bank_1,1,1388,559-37-8744
bank_1,1,1389,193-62-4355
bank_1,1,1390,766-03-2527
bank_1,1,1391,886-58-2822
bank_1,1,1392,060-09-0743
bank_1,1,1393,021-28-9029
bank_1,1,1394,124-37-2130
bank_1,1,1395,176-69-4956
bank_1,1,1396,200-60-3050
bank_1,1,1397,511-45-3505
bank_1,1,1398,330-10-0068
bank_1,1,1399,467-25-8159
bank_1,1,1400,422-66-6435
bank_1,1,1401,857-23-9827
bank_1,1,1402,187-35-1137
bank_1,1,1403,303-96-5600
bank_1,1,1404,200-53-2794
bank_1,1,1405,077-39-9395
bank_1,1,1406,736-25-3631
bank_1,1,1407,243-61-1568
bank_1,1,1408,837-29-0263
bank_1,1,1409,168-42-7622
bank_1,1,1410,833-74-0069
bank_1,1,1411,776-41-5394
bank_1,1,1412,235-07-0914
bank_1,1,1413,897-25-9317
bank_1,1,1414,637-21-0481
bank_1,1,1415,732-97-9987
bank_1,1,1416,805-95-7654
bank_1,1,1417,407-97-8587
bank_1,1,1418,799-76-0472
bank_1,1,1419,215-83-1851
bank_1,1,1420,425-88-9279
bank_1,1,1421,352-56-2126
bank_1,1,1422,713-83-2095
bank_1,1,1423,852-11-6002
bank_1,1,1424,442-42-3511
bank_1,1,1425,262-99-5318
bank_1,1,1426,245-94-1435
bank_1,1,1427,709-91-3809
bank_1,1,1428,727-04-0397
bank_1,1,1429,353-28-1456
bank_1,1,1430,245-57-8077
bank_1,1,1431,005-42-1334
bank_1,1,1432,103-24-5813
bank_1,1,1433,101-94-1697
bank_1,1,1434,012-07-3840
bank_1,1,1435,461-93-2540
bank_1,1,1436,825-40-8313
bank_1,1,1437,593-14-7081
bank_1,1,1438,022-08-1043
bank_1,1,1439,539-87-1034
bank_1,1,1440,558-37-2548
bank_1,1,1441,003-49-8631
bank_1,1,1442,555-66-9928
bank_1,1,1443,151-65-7073
bank_1,1,1444,542-87-1851
bank_1,1,1445,335-81-5142
bank_1,1,1446,513-23-0738
bank_1,1,1447,743-70-7219
bank_1,1,1448,131-58-4509
bank_1,1,1449,520-97-6787
bank_1,1,1450,735-42-9425
bank_1,1,1451,363-12-9584
bank_1,1,1452,527-48-3016
bank_1,1,1453,653-91-5297
bank_1,1,1454,421-33-8608
bank_1,1,1455,753-45-3489
bank_1,1,1456,414-08-2694
bank_1,1,1457,534-12-8259
bank_1,1,1458,079-65-3307
bank_1,1,1459,327-55-1546
bank_1,1,1460,495-64-6166
bank_1,1,1461,486-70-8634
bank_1,1,1462,869-33-0267
bank_1,1,1463,867-81-5819
bank_1,1,1464,145-28-5614
bank_1,1,1465,808-99-4599
bank_1,1,1466,541-23-9448
bank_1,1,1467,800-58-1164
bank_1,1,1468,817-45-4893
bank_1,1,1469,633-57-2439
bank_1,1,1470,313-14-2592
bank_1,1,1471,890-11-7386
bank_1,1,1472,571-28-7728
bank_1,1,1473,677-15-3306
bank_1,1,1474,609-17-9285
bank_1,1,1475,012-68-3088
bank_1,1,1476,413-19-3827
bank_1,1,1477,734-11-0863
bank_1,1,1478,796-25-0699
bank_1,1,1479,008-01-3733
bank_1,1,1480,188-25-9621
bank_1,1,1481,606-81-7797
bank_1,1,1482,157-39-1127
bank_1,1,1483,541-29-8113
bank_1,1,1484,614-63-3697
bank_1,1,1485,357-68-3910
bank_1,1,1486,354-19-9692
bank_1,1,1487,754-11-5536
bank_1,1,1488,877-15-0769
bank_1,1,1489,154-85-1220
bank_1,1,1490,125-89-8551
bank_1,1,1491,188-98-8333
bank_1,1,1492,189-18-3372
bank_1,1,1493,875-38-6954
bank_1,1,1494,612-77-8856
bank_1,1,1495,077-08-3635
bank_1,1,1496,590-57-8079
bank_1,1,1497,831-40-6443
bank_1,1,1498,681-35-7873
bank_1,1,1499,750-27-2028
bank_1,1,1500,754-24-1750
bank_1,1,1501,447-46-2696
bank_1,1,1502,439-78-1507
bank_1,1,1503,254-66-1789
bank_1,1,1504,406-94-3582
bank_1,1,1505,825-92-4509
bank_1,1,1506,112-93-1117
bank_1,1,1507,204-48-1189
bank_1,1,1508,562-86-5826
bank_1,1,1509,406-57-0764
bank_1,1,1510,338-32-9976
bank_1,1,1511,732-90-3330
bank_1,1,1512,373-69-1262
bank_1,1,1513,309-39-1388
bank_1,1,1514,742-09-9477
bank_1,1,1515,278-56-0202
bank_1,1,1516,679-70-4520
bank_1,1,1517,650-05-7607
bank_1,1,1518,713-66-1129
bank_1,1,1519,075-54-4275
bank_1,1,1520,181-63-2229
bank_1,1,1521,231-80-0936
bank_1,1,1522,201-66-4020
bank_1,1,1523,662-37-5434
bank_1,1,1524,604-22-6301
bank_1,1,1525,829-53-9415
bank_1,1,1526,462-40-3927
bank_1,1,1527,038-33-5887
bank_1,1,1528,100-05-8351
bank_1,1,1529,513-79-0631
bank_1,1,1530,891-33-3594
bank_1,1,1531,142-95-0256
bank_1,1,1532,069-05-4121
bank_1,1,1533,084-69-4444
bank_1,1,1534,576-95-3960
bank_1,1,1535,204-16-1196
bank_1,1,1536,700-29-1766
bank_1,1,1537,196-02-8001
bank_1,1,1538,827-33-5363
bank_1,1,1539,226-67-8005
bank_1,1,1540,695-17-7086
bank_1,1,1541,110-54-3636
bank_1,1,1542,273-75-3221
bank_1,1,1543,228-02-0697
bank_1,1,1544,359-20-6297
bank_1,1,1545,612-35-0165
bank_1,1,1546,732-65-8355
bank_1,1,1547,019-90-3426
bank_1,1,1548,125-02-8950
bank_1,1,1549,783-13-2584
bank_1,1,1550,377-32-6982
bank_1,1,1551,826-53-6628
bank_1,1,1552,339-33-2826
bank_1,1,1553,075-26-9939
bank_1,1,1554,876-47-2753
bank_1,1,1555,226-06-5394
bank_1,1,1556,412-26-1330
bank_1,1,1557,631-35-3350
bank_1,1,1558,792-93-8091
bank_1,1,1559,678-91-0026
bank_1,1,1560,833-59-7731
bank_1,1,1561,663-41-4046
bank_1,1,1562,068-46-9821
bank_1,1,1563,472-14-7280
bank_1,1,1564,731-86-1379
bank_1,1,1565,741-66-7698
bank_1,1,1566,898-78-1057
bank_1,1,1567,152-99-5337
bank_1,1,1568,786-38-5280
bank_1,1,1569,440-64-3458
bank_1,1,1570,432-53-6075
bank_1,1,1571,382-21-6956
bank_1,1,1572,657-12-6328
bank_1,1,1573,012-45-4555
bank_1,1,1574,893-58-4403
bank_1,1,1575,725-32-0782
bank_1,1,1576,424-53-9722
bank_1,1,1577,707-89-0398
bank_1,1,1578,340-15-8178
bank_1,1,1579,391-70-9916
bank_1,1,1580,106-34-6177
bank_1,1,1581,623-78-0770
bank_1,1,1582,878-72-7166
bank_1,1,1583,069-97-0758
bank_1,1,1584,353-18-3258
bank_1,1,1585,092-29-2427
bank_1,1,1586,769-55-8129
bank_1,1,1587,561-15-7783
bank_1,1,1588,601-33-4062
bank_1,1,1589,148-90-3711
bank_1,1,1590,081-72-4547
bank_1,1,1591,396-11-8990
bank_1,1,1592,784-71-0150
bank_1,1,1593,677-80-8698
bank_1,1,1594,335-86-4060
bank_1,1,1595,173-02-5289
bank_1,1,1596,532-11-9521
bank_1,1,1597,231-90-2352
bank_1,1,1598,357-17-9422
bank_1,1,1599,376-14-4671
bank_1,1,1600,616-30-5240
bank_1,1,1601,105-77-9909
bank_1,1,1602,088-99-8239
bank_1,1,1603,055-66-6415
bank_1,1,1604,516-17-8454
bank_1,1,1605,004-17-7933
bank_1,1,1606,170-40-1266
bank_1,1,1607,304-46-1829
bank_1,1,1608,118-71-2558
bank_1,1,1609,567-39-5480
bank_1,1,1610,146-32-9271
bank_1,1,1611,511-91-4979
bank_1,1,1612,352-81-7099
bank_1,1,1613,898-38-7208
bank_1,1,1614,748-26-7976
bank_1,1,1615,168-12-5190
bank_1,1,1616,319-71-2639
bank_1,1,1617,486-61-5110
bank_1,1,1618,708-07-3066
bank_1,1,1619,514-43-2233
bank_1,1,1620,709-47-2460
bank_1,1,1621,864-65-8189
bank_1,1,1622,199-18-0885
bank_1,1,1623,770-42-3952
bank_1,1,1624,651-36-6659
bank_1,1,1625,451-31-7265
bank_1,1,1626,499-98-7124
bank_1,1,1627,871-57-2123
bank_1,1,1628,444-34-9424
bank_1,1,1629,243-60-6057
bank_1,1,1630,096-25-7256
bank_1,1,1631,397-72-4308
bank_1,1,1632,124-29-1762
bank_1,1,1633,281-63-7885
bank_1,1,1634,714-65-8641
bank_1,1,1635,086-24-1484
bank_1,1,1636,292-85-5352
bank_1,1,1637,504-75-5624
bank_1,1,1638,793-20-0252
bank_1,1,1639,150-17-2347
bank_1,1,1640,785-12-6112
bank_1,1,1641,870-44-1551
bank_1,1,1642,688-30-8163
bank_1,1,1643,449-35-5217
bank_1,1,1644,662-64-3242
bank_1,1,1645,098-09-3653
bank_1,1,1646,889-17-0051
bank_1,1,1647,156-82-8085
bank_1,1,1648,621-68-3119
bank_1,1,1649,531-28-1056
bank_1,1,1650,701-23-9456
bank_1,1,1651,597-49-7280
bank_1,1,1652,830-68-7935
bank_1,1,1653,179-65-5739
bank_1,1,1654,846-72-9370
bank_1,1,1655,851-74-3633
bank_1,1,1656,084-25-5758
bank_1,1,1657,174-83-6223
bank_1,1,1658,486-27-0836
bank_1,1,1659,805-40-8747
bank_1,1,1660,358-43-1989
bank_1,1,1661,381-43-3716
bank_1,1,1662,443-98-3437
bank_1,1,1663,120-93-2418
bank_1,1,1664,829-11-3703
bank_1,1,1665,874-18-0680
bank_1,1,1666,046-54-9082
bank_1,1,1667,542-54-7473
bank_1,1,1668,480-41-2902
bank_1,1,1669,430-64-6274
bank_1,1,1670,289-20-0778
bank_1,1,1671,132-96-9371
bank_1,1,1672,388-62-1120
bank_1,1,1673,737-76-5668
bank_1,1,1674,191-95-1458
bank_1,1,1675,398-75-1465
bank_1,1,1676,586-86-7367
bank_1,1,1677,134-88-7900
bank_1,1,1678,012-04-9053
bank_1,1,1679,437-03-9593
bank_1,1,1680,197-23-8420
bank_1,1,1681,441-07-2443
bank_1,1,1682,060-53-9303
bank_1,1,1683,611-60-2886
bank_1,1,1684,249-51-9059
bank_1,1,1685,084-08-4474
bank_1,1,1686,374-47-6868
bank_1,1,1687,455-42-8235
bank_1,1,1688,077-14-9259
bank_1,1,1689,761-98-3455
bank_1,1,1690,140-21-3924
bank_1,1,1691,422-32-2318
bank_1,1,1692,314-48-0529
bank_1,1,1693,671-66-8995
bank_1,1,1694,736-88-2716
bank_1,1,1695,733-07-9167
bank_1,1,1696,300-90-4528
bank_1,1,1697,598-42-4851
bank_1,1,1698,158-37-0591
bank_1,1,1699,446-64-4143
bank_1,1,1700,045-03-3654
