bank_id,branch_id,acct_id,ssn
bank_3,1,447,751-72-6257
bank_3,1,448,547-70-9043
bank_3,1,449,293-40-2873
bank_3,1,450,662-82-4693
bank_3,1,451,269-75-6034
bank_3,1,452,844-27-3830
bank_3,1,453,579-44-0476
bank_3,1,454,755-86-9715
bank_3,1,455,297-06-2971
bank_3,1,456,404-20-7171
bank_3,1,457,596-18-5752
bank_3,1,458,354-60-1652
bank_3,1,459,262-70-6465
bank_3,1,460,593-94-6752
bank_3,1,461,133-89-8032
bank_3,1,462,309-18-3016
bank_3,1,463,719-58-0718
bank_3,1,464,131-15-7829
bank_3,1,465,127-09-2906
bank_3,1,466,424-28-1034
bank_3,1,467,021-38-1246
bank_3,1,468,567-32-9240
bank_3,1,469,057-97-9945
bank_3,1,470,862-57-3385
bank_3,1,471,849-37-2871
bank_3,1,472,222-29-4823
bank_3,1,473,814-02-2382
bank_3,1,474,897-80-7807
bank_3,1,475,419-86-0957
bank_3,1,476,881-09-3221
bank_3,1,477,823-51-9487
bank_3,1,478,459-09-4084
bank_3,1,479,079-31-0036
bank_3,1,480,346-30-0451
bank_3,1,481,664-17-2215
bank_3,1,482,215-19-4513
bank_3,1,483,880-43-1024
bank_3,1,484,837-06-6201
bank_3,1,485,557-08-6908
bank_3,1,486,894-71-9554
bank_3,1,487,003-94-9502
bank_3,1,488,215-33-8755
bank_3,1,489,652-97-5720
bank_3,1,490,480-03-8003
bank_3,1,491,065-78-6214
bank_3,1,492,286-10-8223
bank_3,1,493,645-87-4670
bank_3,1,494,644-28-1958
bank_3,1,495,458-58-4330
bank_3,1,496,041-24-8441
bank_3,1,497,301-77-4218
bank_3,1,498,485-89-0757
bank_3,1,499,536-49-3794
bank_3,1,500,595-82-6626
bank_3,1,501,467-05-7954
bank_3,1,502,663-70-1346
bank_3,1,503,238-93-5000
bank_3,1,504,553-15-0338
bank_3,1,505,506-91-1865
bank_3,1,506,891-49-0448
bank_3,1,507,789-32-0454
bank_3,1,508,554-48-0340
bank_3,1,509,861-02-4346
bank_3,1,510,752-43-1772
bank_3,1,511,034-31-9678
bank_3,1,512,610-45-6734
bank_3,1,513,851-35-6531
bank_3,1,514,679-11-9690
bank_3,1,515,593-89-5864
bank_3,1,516,246-10-3942
bank_3,1,517,532-95-3592
bank_3,1,518,076-54-5531
bank_3,1,519,575-63-9597
bank_3,1,520,829-63-6739
bank_3,1,521,314-14-4129
bank_3,1,522,317-37-6214
bank_3,1,523,223-12-4895
bank_3,1,524,694-34-4491
bank_3,1,525,206-99-4314
bank_3,1,526,322-89-4079
bank_3,1,527,365-54-8891
bank_3,1,528,031-41-2018
bank_3,1,529,114-26-2081
bank_3,1,530,060-94-2478
bank_3,1,531,824-52-0589
bank_3,1,532,602-35-9199
bank_3,1,533,483-12-3039
bank_3,1,534,617-34-4580
bank_3,1,535,109-32-9090
bank_3,1,536,020-65-1872
bank_3,1,537,868-48-0194
bank_3,1,538,019-90-3426
bank_3,1,539,787-26-0683
bank_3,1,540,003-48-3807
bank_3,1,541,297-13-4678
bank_3,1,542,597-19-3532
bank_3,1,543,087-27-0172
bank_3,1,544,662-69-0059
bank_3,1,545,350-13-6752
bank_3,1,546,673-61-5483
bank_3,1,547,557-37-2953
bank_3,1,548,504-75-5624
bank_3,1,549,642-25-1305
bank_3,1,550,226-94-6361
bank_3,1,551,793-42-1463
bank_3,1,552,160-97-4687
bank_3,1,553,414-94-2197
bank_3,1,554,038-09-6461
bank_3,1,555,130-36-6531
bank_3,1,556,863-56-5417
bank_3,1,557,321-22-0120
bank_3,1,558,126-42-8884
bank_3,1,559,509-63-0062
bank_3,1,560,662-52-8426
bank_3,1,561,367-99-5438
bank_3,1,562,316-91-5830
bank_3,1,563,433-73-0244
bank_3,1,564,833-23-7047
bank_3,1,565,046-03-4323
bank_3,1,566,050-82-7189
bank_3,1,567,035-46-0853
bank_3,1,568,523-42-1505
bank_3,1,569,245-57-8077
bank_3,1,570,211-75-0761
bank_3,1,571,694-95-3314
bank_3,1,572,642-75-2707
bank_3,1,573,555-92-8763
bank_3,1,574,275-20-4996
bank_3,1,575,155-96-1347
bank_3,1,576,748-63-7538
bank_3,1,577,321-10-7906
bank_3,1,578,381-90-9886
bank_3,1,579,506-22-0813
bank_3,1,580,688-90-3986
bank_3,1,581,171-84-2910
bank_3,1,582,466-74-1355
bank_3,1,583,001-94-2851
bank_3,1,584,866-98-0311
bank_3,1,585,361-16-6730
bank_3,1,586,258-36-8348
bank_3,1,587,183-74-0242
bank_3,1,588,027-82-8840
bank_3,1,589,477-81-8810
bank_3,1,590,481-56-7385
bank_3,1,591,538-37-1183
bank_3,1,592,290-73-2401
bank_3,1,593,489-62-5871
bank_3,1,594,194-68-7874
bank_3,1,595,495-25-8765
bank_3,1,596,818-21-7005
bank_3,1,597,421-42-2718
bank_3,1,598,677-79-6356
bank_3,1,599,364-73-2078
bank_3,1,600,393-54-3794
bank_3,1,601,837-12-8794
bank_3,1,602,548-57-8613
bank_3,1,603,881-99-5457
bank_3,1,604,014-22-7736
bank_3,1,605,073-65-7729
bank_3,1,606,227-56-3427
bank_3,1,607,781-27-8672
bank_3,1,608,851-87-3149
bank_3,1,609,468-70-7816
bank_3,1,610,241-78-5657
bank_3,1,611,559-45-8188
bank_3,1,612,764-65-5134
bank_3,1,613,301-14-9262
bank_3,1,614,868-92-5002
bank_3,1,615,355-58-0102
bank_3,1,616,420-63-7564
bank_3,1,617,074-82-5039
bank_3,1,618,413-87-4575
bank_3,1,619,578-90-9253
bank_3,1,620,856-80-5477
bank_3,1,621,149-72-9063
bank_3,1,622,056-20-9279
bank_3,1,623,036-03-3483
bank_3,1,624,405-55-4731
bank_3,1,625,728-42-6588
bank_3,1,626,116-85-6558
bank_3,1,627,336-67-0718
bank_3,1,628,080-12-5755
bank_3,1,629,542-61-1597
bank_3,1,630,026-13-4128
bank_3,1,631,484-16-4579
bank_3,1,632,303-54-4478
bank_3,1,633,818-37-4917
bank_3,1,634,444-90-3208
bank_3,1,635,839-63-7620
bank_3,1,636,075-42-3630
bank_3,1,637,096-48-6970
bank_3,1,638,187-06-3050
bank_3,1,639,885-35-7613
bank_3,1,640,795-97-9826
bank_3,1,641,551-21-5217
bank_3,1,642,283-16-1201
bank_3,1,643,519-36-7737
bank_3,1,644,638-85-1580
bank_3,1,645,426-94-8274
bank_3,1,646,825-45-1148
bank_3,1,647,212-42-7581
bank_3,1,648,062-84-1306
bank_3,1,649,374-95-6219
bank_3,1,650,350-36-9772
bank_3,1,651,106-14-1484
bank_3,1,652,082-74-9115
bank_3,1,653,640-35-3722
bank_3,1,654,203-96-6591
bank_3,1,655,067-20-1131
bank_3,1,656,596-50-0455
bank_3,1,657,121-07-0051
bank_3,1,658,800-92-0814
bank_3,1,659,019-40-4009
bank_3,1,660,462-40-3927
bank_3,1,661,368-98-4824
bank_3,1,662,480-41-2902
bank_3,1,663,757-42-5431
bank_3,1,664,631-86-1633
bank_3,1,665,520-13-6684
bank_3,1,666,837-29-0263
bank_3,1,667,083-42-1767
bank_3,1,668,728-21-7541
bank_3,1,669,560-82-1603
bank_3,1,670,305-63-9624
bank_3,1,671,877-31-9141
bank_3,1,672,073-60-6514
bank_3,1,673,792-64-1444
bank_3,1,674,629-51-4003
bank_3,1,675,321-19-1610
bank_3,1,676,270-90-1645
bank_3,1,677,313-47-6257
bank_3,1,678,198-27-4487
bank_3,1,679,672-44-4153
bank_3,1,680,474-54-0313
bank_3,1,681,196-28-3111
bank_3,1,682,430-58-1935
bank_3,1,683,738-77-3154
bank_3,1,684,461-77-8867
bank_3,1,685,277-98-9076
bank_3,1,686,331-04-8833
bank_3,1,687,234-78-8799
bank_3,1,688,488-29-9666
bank_3,1,689,573-27-9021
bank_3,1,690,733-69-4446
bank_3,1,691,696-20-7670
bank_3,1,692,152-74-2483
bank_3,1,693,102-28-8481
bank_3,1,694,156-13-6353
bank_3,1,695,414-76-9361
bank_3,1,696,436-49-2884
bank_3,1,697,884-37-4514
bank_3,1,698,589-27-7282
bank_3,1,699,259-29-4647
bank_3,1,700,187-05-6362
bank_3,1,701,762-53-0615
bank_3,1,702,437-74-1988
bank_3,1,703,581-96-5414
bank_3,1,704,157-90-4003
bank_3,1,705,386-86-0393
bank_3,1,706,651-49-2527
bank_3,1,707,257-98-8217
bank_3,1,708,279-19-2744
bank_3,1,709,182-11-6516
bank_3,1,710,853-30-9039
bank_3,1,711,633-19-2595
bank_3,1,712,821-27-6592
bank_3,1,713,182-60-3896
bank_3,1,714,357-18-4730
bank_3,1,715,731-91-9703
bank_3,1,716,693-47-3740
bank_3,1,717,429-61-4934
bank_3,1,718,346-24-0127
bank_3,1,719,776-21-5188
bank_3,1,720,691-72-3334
bank_3,1,721,890-54-1180
bank_3,1,722,365-73-0262
bank_3,1,723,587-13-8237
bank_3,1,724,775-60-8461
bank_3,1,725,502-51-3109
bank_3,1,726,080-55-2768
bank_3,1,727,823-96-2544
bank_3,1,728,567-31-8710
bank_3,1,729,429-77-7234
bank_3,1,730,271-04-1688
bank_3,1,731,103-64-3090
bank_3,1,732,242-13-5888
bank_3,1,733,067-77-7512
bank_3,1,734,651-80-9853
bank_3,1,735,468-35-7901
bank_3,1,736,393-28-1030
bank_3,1,737,022-41-0351
bank_3,1,738,265-42-5668
bank_3,1,739,446-14-8134
bank_3,1,740,729-33-3442
bank_3,1,741,124-04-9739
bank_3,1,742,031-36-1406
bank_3,1,743,412-32-5310
bank_3,1,744,407-57-2475
bank_3,1,745,813-47-2965
bank_3,1,746,367-92-1477
bank_3,1,747,126-08-3451
bank_3,1,748,066-54-4036
bank_3,1,749,631-69-4995
bank_3,1,750,047-26-3333
bank_3,1,751,760-16-8569
bank_3,1,752,816-33-0671
bank_3,1,753,478-44-1164
bank_3,1,754,471-65-0012
bank_3,1,755,510-46-8574
bank_3,1,756,638-15-3659
bank_3,1,757,043-82-3297
bank_3,1,758,264-73-2641
bank_3,1,759,340-38-1905
bank_3,1,760,063-09-3959
bank_3,1,761,450-43-3518
bank_3,1,762,142-95-0256
bank_3,1,763,054-76-3306
bank_3,1,764,410-92-1995
bank_3,1,765,357-09-9739
bank_3,1,766,826-16-9638
bank_3,1,767,881-29-2205
bank_3,1,768,023-98-5739
bank_3,1,769,440-22-6106
bank_3,1,770,372-32-3437
bank_3,1,771,424-63-5402
bank_3,1,772,272-03-5187
bank_3,1,773,644-90-9263
bank_3,1,774,742-82-2144
bank_3,1,775,536-08-3446
bank_3,1,776,761-50-3532
bank_3,1,777,329-82-5233
bank_3,1,778,196-95-3548
bank_3,1,779,145-77-4292
bank_3,1,780,349-56-7679
bank_3,1,781,755-38-7291
bank_3,1,782,317-40-0956
bank_3,1,783,483-74-1117
bank_3,1,784,505-70-3437
bank_3,1,785,021-92-5352
bank_3,1,786,490-41-4879
bank_3,1,787,219-29-7339
bank_3,1,788,771-95-7011
bank_3,1,789,038-04-9350
bank_3,1,790,400-85-3827
bank_3,1,791,659-04-9300
bank_3,1,792,023-88-8901
bank_3,1,793,152-59-7737
bank_3,1,794,252-52-5500
bank_3,1,795,151-79-4497
bank_3,1,796,793-20-0252
bank_3,1,797,689-17-0337
bank_3,1,798,234-42-9347
bank_3,1,799,479-36-3599
bank_3,1,800,331-76-1678
bank_3,1,801,449-03-1189
bank_3,1,802,303-89-0659
bank_3,1,803,171-07-0940
bank_3,1,804,191-01-5317
bank_3,1,805,193-21-2187
bank_3,1,806,351-36-4818
bank_3,1,807,811-23-1122
bank_3,1,808,585-50-5915
bank_3,1,809,010-38-7843
bank_3,1,810,693-82-2398
bank_3,1,811,409-13-4548
bank_3,1,812,798-86-8358
bank_3,1,813,571-28-7728
bank_3,1,814,556-33-0665
bank_3,1,815,124-37-2644
bank_3,1,816,736-25-3631
bank_3,1,817,393-19-7717
bank_3,1,818,784-47-0216
bank_3,1,819,286-68-5424
bank_3,1,820,860-51-7764
bank_3,1,821,642-93-8593
bank_3,1,822,463-46-9972
bank_3,1,823,519-24-3016
bank_3,1,824,602-01-0465
bank_3,1,825,243-08-5495
bank_3,1,826,226-39-2101
bank_3,1,827,474-98-2568
bank_3,1,828,747-57-1577
bank_3,1,829,288-36-3729
bank_3,1,830,703-09-6720
bank_3,1,831,202-22-8805
bank_3,1,832,614-17-3693
bank_3,1,833,608-39-3641
bank_3,1,834,653-58-5539
bank_3,1,835,555-10-6515
bank_3,1,836,506-68-5618
bank_3,1,837,152-24-4492
bank_3,1,838,559-61-3812
bank_3,1,839,435-87-8024
bank_3,1,840,229-97-1290
bank_3,1,841,024-46-0428
bank_3,1,842,617-96-6222
bank_3,1,843,454-41-1389
bank_3,1,844,268-02-2067
bank_3,1,845,250-27-4411
bank_3,1,846,887-89-2802
bank_3,1,847,460-85-9449
bank_3,1,848,115-68-6441
bank_3,1,849,586-13-1047
bank_3,1,850,439-50-6827
bank_3,1,851,825-74-4273
bank_3,1,852,084-98-0933
bank_3,1,853,757-35-6091
bank_3,1,854,190-69-0804
bank_3,1,855,120-51-5530
bank_3,1,856,422-18-1850
bank_3,1,857,385-48-4769
bank_3,1,858,112-64-4720
bank_3,1,859,575-89-9536
bank_3,1,860,409-91-3500
bank_3,1,861,827-36-9353
bank_3,1,862,669-28-0724
bank_3,1,863,508-63-2812
bank_3,1,864,688-07-5002
bank_3,1,865,092-29-2427
bank_3,1,866,402-45-0878
bank_3,1,867,267-41-0377
bank_3,1,868,342-85-1912
bank_3,1,869,423-28-8924
bank_3,1,870,375-91-1032
bank_3,1,871,315-91-9705
bank_3,1,872,615-90-1461
bank_3,1,873,782-88-7973
bank_3,1,874,701-44-3789
bank_3,1,875,161-92-1106
bank_3,1,876,601-19-7181
bank_3,1,877,880-66-0453
bank_3,1,878,384-18-5613
bank_3,1,879,499-07-7671
bank_3,1,880,299-34-7015
bank_3,1,881,878-38-0712
bank_3,1,882,268-32-2258
bank_3,1,883,464-58-7093
bank_3,1,884,477-02-8295
bank_3,1,885,884-49-3239
bank_3,1,886,395-95-8124
bank_3,1,887,527-14-5281
bank_3,1,888,439-78-0552
bank_3,1,889,860-07-1192
bank_3,1,890,266-26-7485
bank_3,1,891,810-78-0221
bank_3,1,892,073-72-6161
bank_3,1,893,209-78-5321
bank_3,1,894,106-13-9166
bank_3,1,895,670-21-8764
bank_3,1,896,408-79-2445
bank_3,1,897,663-41-4046
bank_3,1,898,657-06-2306
bank_3,1,899,163-24-8592
bank_3,1,900,447-39-2766
bank_3,1,901,293-79-8865
bank_3,1,902,826-19-0726
bank_3,1,903,175-45-2756
bank_3,1,904,303-03-1463
bank_3,1,905,458-41-3701
bank_3,1,906,770-02-8260
bank_3,1,907,165-82-2154
bank_3,1,908,574-62-8494
bank_3,1,909,340-11-4494
bank_3,1,910,188-98-8333
bank_3,1,911,112-89-1153
bank_3,1,912,125-27-3280
bank_3,1,913,054-12-4104
bank_3,1,914,827-42-5071
bank_3,1,915,681-90-4767
bank_3,1,916,637-01-2637
bank_3,1,917,422-67-1349
bank_3,1,918,029-90-6292
bank_3,1,919,173-65-0827
bank_3,1,920,586-38-8822
bank_3,1,921,174-06-8755
bank_3,1,922,330-92-7128
bank_3,1,923,332-90-0365
bank_3,1,924,821-80-9187
bank_3,1,925,853-58-9382
bank_3,1,926,233-42-9926
bank_3,1,927,296-15-2904
bank_3,1,928,624-76-2172
bank_3,1,929,034-77-2175
bank_3,1,930,493-62-1950
bank_3,1,931,611-61-5357
bank_3,1,932,486-70-8634
bank_3,1,933,890-08-4031
bank_3,1,934,475-69-0326
bank_3,1,935,848-03-6321
bank_3,1,936,793-34-4092
bank_3,1,937,642-63-1382
bank_3,1,938,363-31-9293
bank_3,1,939,743-10-8772
bank_3,1,940,875-38-6954
bank_3,1,941,689-45-7573
bank_3,1,942,350-80-7298
bank_3,1,943,346-10-4806
bank_3,1,944,562-13-3588
bank_3,1,945,887-11-7523
bank_3,1,946,249-71-1892
bank_3,1,947,344-81-8494
bank_3,1,948,431-35-3740
bank_3,1,949,036-80-7415
bank_3,1,950,238-62-6113
bank_3,1,951,422-60-3450
bank_3,1,952,482-60-0863
bank_3,1,953,540-81-6627
bank_3,1,954,718-19-8278
bank_3,1,955,571-75-4327
bank_3,1,956,075-35-3419
bank_3,1,957,538-21-0881
bank_3,1,958,321-48-7081
bank_3,1,959,874-38-1560
bank_3,1,960,135-78-5758
bank_3,1,961,429-60-4011
bank_3,1,962,115-60-0413
bank_3,1,963,514-12-3009
bank_3,1,964,801-34-5642
bank_3,1,965,185-28-1775
bank_3,1,966,671-66-8995
bank_3,1,967,011-21-1597
bank_3,1,968,335-19-6437
bank_3,1,969,671-10-9854
bank_3,1,970,475-47-9745
bank_3,1,971,598-34-8009
bank_3,1,972,382-85-4418
bank_3,1,973,577-12-9869
bank_3,1,974,434-54-0692
bank_3,1,975,276-08-1032
bank_3,1,976,300-90-4528
bank_3,1,977,042-64-3566
bank_3,1,978,577-93-8452
bank_3,1,979,032-53-5735
bank_3,1,980,121-12-0344
bank_3,1,981,791-92-8379
bank_3,1,982,231-90-2352
bank_3,1,983,260-80-8814
bank_3,1,984,450-65-3814
bank_3,1,985,559-86-3221
bank_3,1,986,267-58-3278
bank_3,1,987,732-73-1661
bank_3,1,988,452-47-0098
bank_3,1,989,219-98-2404
bank_3,1,990,812-64-2660
bank_3,1,991,664-65-5988
bank_3,1,992,590-73-7668
bank_3,1,993,756-09-7161
bank_3,1,994,749-17-0071
bank_3,1,995,061-32-5712
bank_3,1,996,072-15-3660
bank_3,1,997,866-94-5284
bank_3,1,998,726-62-8797
bank_3,1,999,546-43-6485
bank_3,1,1000,335-67-7497
bank_3,1,1001,418-03-3871
bank_3,1,1002,851-76-2918
bank_3,1,1003,866-11-4277
bank_3,1,1004,164-54-0125
bank_3,1,1005,334-70-9101
bank_3,1,1006,552-58-9507
bank_3,1,1007,840-89-3103
bank_3,1,1008,661-79-8896
bank_3,1,1009,306-83-3208
bank_3,1,1010,656-65-4375
bank_3,1,1011,805-50-1178
bank_3,1,1012,235-07-0914
bank_3,1,1013,569-22-8177
bank_3,1,1014,139-67-5879
bank_3,1,1015,729-08-6601
bank_3,1,1016,369-47-5300
bank_3,1,1017,536-35-6323
bank_3,1,1018,526-97-8114
bank_3,1,1019,793-41-3722
bank_3,1,1020,720-22-4724
bank_3,1,1021,751-24-2083
bank_3,1,1022,398-94-5353
bank_3,1,1023,003-47-2240
bank_3,1,1024,315-47-4966
bank_3,1,1025,473-50-5731
bank_3,1,1026,396-22-6973
bank_3,1,1027,295-32-2068
bank_3,1,1028,287-64-7459
bank_3,1,1029,741-11-9413
bank_3,1,1030,813-66-3035
bank_3,1,1031,059-14-2984
bank_3,1,1032,679-98-1206
bank_3,1,1033,793-41-9459
bank_3,1,1034,613-55-0113
bank_3,1,1035,485-96-6819
bank_3,1,1036,392-79-3273
bank_3,1,1037,492-79-9085
bank_3,1,1038,096-52-8218
bank_3,1,1039,266-80-5905
bank_3,1,1040,396-29-7465
bank_3,1,1041,840-61-1814
bank_3,1,1042,048-28-7037
bank_3,1,1043,103-47-5305
bank_3,1,1044,638-96-3841
bank_3,1,1045,407-15-0972
bank_3,1,1046,621-50-4133
bank_3,1,1047,719-29-1888
bank_3,1,1048,210-98-4196
bank_3,1,1049,896-76-4303
bank_3,1,1050,774-24-4314
bank_3,1,1051,551-36-5840
bank_3,1,1052,123-50-8055
bank_3,1,1053,884-53-5445
bank_3,1,1054,243-14-5296
bank_3,1,1055,118-31-9623
bank_3,1,1056,760-97-2643
bank_3,1,1057,783-09-8425
bank_3,1,1058,226-76-5576
bank_3,1,1059,653-54-8878
bank_3,1,1060,526-28-3264
bank_3,1,1061,462-47-3124
bank_3,1,1062,245-68-2950
bank_3,1,1063,534-10-4355
bank_3,1,1064,153-24-0514
bank_3,1,1065,620-55-6561
bank_3,1,1066,647-73-3077
bank_3,1,1067,092-14-3853
bank_3,1,1068,710-19-0629
bank_3,1,1069,698-31-1841
bank_3,1,1070,343-47-1713
bank_3,1,1071,360-75-3150
bank_3,1,1072,718-58-9373
bank_3,1,1073,830-62-0713
bank_3,1,1074,316-50-7549
bank_3,1,1075,023-22-0491
bank_3,1,1076,164-17-4234
bank_3,1,1077,625-36-9524
bank_3,1,1078,542-38-3551
bank_3,1,1079,541-21-5120
bank_3,1,1080,542-21-3263
bank_3,1,1081,250-85-3002
bank_3,1,1082,033-78-2613
bank_3,1,1083,504-25-9639
bank_3,1,1084,204-53-2242
bank_3,1,1085,818-18-5495
bank_3,1,1086,862-62-9868
bank_3,1,1087,084-08-4474
bank_3,1,1088,439-78-1507
bank_3,1,1089,062-60-2563
bank_3,1,1090,325-43-8164
bank_3,1,1091,055-81-9409
bank_3,1,1092,492-97-0027
bank_3,1,1093,280-14-1881
bank_3,1,1094,088-32-5987
bank_3,1,1095,252-17-1937
bank_3,1,1096,176-93-8785
bank_3,1,1097,795-87-0556
bank_3,1,1098,294-47-1297
bank_3,1,1099,459-19-7195
bank_3,1,1100,390-93-4720
bank_3,1,1101,632-39-5551
bank_3,1,1102,794-97-2703
bank_3,1,1103,428-09-2851
bank_3,1,1104,833-82-9915
bank_3,1,1105,871-52-2277
bank_3,1,1106,826-18-0023
bank_3,1,1107,610-43-8242
bank_3,1,1108,001-78-0769
bank_3,1,1109,840-01-6736
bank_3,1,1110,839-57-2020
bank_3,1,1111,249-22-3066
bank_3,1,1112,431-53-8169
bank_3,1,1113,299-88-3898
bank_3,1,1114,069-97-0758
bank_3,1,1115,153-28-5232
bank_3,1,1116,628-70-6132
bank_3,1,1117,702-66-1272
bank_3,1,1118,190-50-7809
bank_3,1,1119,609-78-5839
bank_3,1,1120,630-38-7846
bank_3,1,1121,229-91-8053
bank_3,1,1122,430-71-5747
bank_3,1,1123,022-02-4498
bank_3,1,1124,608-57-6693
bank_3,1,1125,451-55-7344
bank_3,1,1126,708-98-5931
bank_3,1,1127,390-52-8456
bank_3,1,1128,151-65-7073
bank_3,1,1129,822-03-1884
bank_3,1,1130,878-45-6269
bank_3,1,1131,444-99-4319
bank_3,1,1132,209-72-5805
bank_3,1,1133,628-22-9673
bank_3,1,1134,006-23-7193
bank_3,1,1135,536-52-9194
bank_3,1,1136,296-71-7683
bank_3,1,1137,540-75-2570
bank_3,1,1138,707-84-3501
bank_3,1,1139,849-09-5947
bank_3,1,1140,359-14-4501
bank_3,1,1141,324-12-9875
bank_3,1,1142,272-78-2867
bank_3,1,1143,268-99-7816
bank_3,1,1144,465-72-3653
bank_3,1,1145,882-46-5414
bank_3,1,1146,290-02-9460
bank_3,1,1147,186-28-0652
bank_3,1,1148,296-52-0364
bank_3,1,1149,264-66-8578
bank_3,1,1150,216-65-5563
bank_3,1,1151,452-90-4248
bank_3,1,1152,427-17-6329
bank_3,1,1153,668-21-9526
bank_3,1,1154,440-64-3458
bank_3,1,1155,394-20-7131
bank_3,1,1156,869-33-0267
bank_3,1,1157,098-27-8526
bank_3,1,1158,634-52-6048
bank_3,1,1159,892-76-0642
bank_3,1,1160,406-11-4419
bank_3,1,1161,016-93-5194
bank_3,1,1162,633-99-2163
bank_3,1,1163,807-67-3384
bank_3,1,1164,753-98-9641
bank_3,1,1165,100-44-0359
bank_3,1,1166,659-53-6319
bank_3,1,1167,863-62-1658
bank_3,1,1168,257-56-7367
bank_3,1,1169,807-08-9025
bank_3,1,1170,762-24-5270
bank_3,1,1171,433-60-8321
bank_3,1,1172,334-59-1072
bank_3,1,1173,812-38-6211
bank_3,1,1174,260-18-7969
bank_3,1,1175,593-57-4099
bank_3,1,1176,174-59-9257
bank_3,1,1177,200-53-2794
bank_3,1,1178,076-50-5491
bank_3,1,1179,615-01-1749
bank_3,1,1180,153-26-1346
bank_3,1,1181,565-94-2236
bank_3,1,1182,607-50-7075
bank_3,1,1183,341-73-1189
bank_3,1,1184,504-74-5023
bank_3,1,1185,432-40-1013
bank_3,1,1186,222-64-7531
bank_3,1,1187,634-80-6227
bank_3,1,1188,304-07-4497
bank_3,1,1189,521-39-4912
bank_3,1,1190,547-90-6005
bank_3,1,1191,523-32-6549
bank_3,1,1192,536-72-6684
bank_3,1,1193,222-79-1989
bank_3,1,1194,884-65-4219
bank_3,1,1195,304-28-3813
bank_3,1,1196,370-59-0651
bank_3,1,1197,647-48-1067
bank_3,1,1198,482-75-6469
bank_3,1,1199,754-11-5536
bank_3,1,1200,788-29-3620
bank_3,1,1201,660-78-0682
bank_3,1,1202,744-29-6972
bank_3,1,1203,171-45-1935
bank_3,1,1204,711-97-1040
bank_3,1,1205,694-54-9972
bank_3,1,1206,153-09-6299
bank_3,1,1207,458-43-8659
bank_3,1,1208,132-65-5220
bank_3,1,1209,783-93-5790
bank_3,1,1210,091-84-8255
bank_3,1,1211,652-10-2143
bank_3,1,1212,139-44-9613
bank_3,1,1213,501-93-1228
bank_3,1,1214,303-14-5978
bank_3,1,1215,113-64-1618
bank_3,1,1216,188-01-0962
bank_3,1,1217,694-79-8030
bank_3,1,1218,096-03-8427
bank_3,1,1219,462-27-1546
bank_3,1,1220,403-41-7963
bank_3,1,1221,885-27-0961
bank_3,1,1222,559-29-4572
bank_3,1,1223,829-43-9603
bank_3,1,1224,451-67-7734
bank_3,1,1225,606-46-7525
bank_3,1,1226,829-62-2166
bank_3,1,1227,599-15-1928
bank_3,1,1228,537-94-3479
bank_3,1,1229,748-74-8131
bank_3,1,1230,462-06-2444
bank_3,1,1231,772-32-2100
bank_3,1,1232,808-76-5518
bank_3,1,1233,558-37-2548
bank_3,1,1234,013-90-0653
bank_3,1,1235,802-62-5998
bank_3,1,1236,801-93-8685
bank_3,1,1237,048-24-9413
bank_3,1,1238,032-73-0804
bank_3,1,1239,619-84-1420
bank_3,1,1240,374-78-7141
bank_3,1,1241,680-04-4054
bank_3,1,1242,446-31-0311
bank_3,1,1243,476-46-8035
bank_3,1,1244,543-92-8345
bank_3,1,1245,172-35-2837
bank_3,1,1246,329-44-5503
bank_3,1,1247,005-19-6997
bank_3,1,1248,806-96-9048
bank_3,1,1249,769-38-7276
bank_3,1,1250,684-01-0300
bank_3,1,1251,028-62-4360
bank_3,1,1252,534-27-4422
bank_3,1,1253,719-43-3721
bank_3,1,1254,293-74-1068
bank_3,1,1255,024-02-1984
bank_3,1,1256,425-80-0732
bank_3,1,1257,612-23-5348
bank_3,1,1258,309-39-1388
bank_3,1,1259,812-97-3454
bank_3,1,1260,807-14-4613
bank_3,1,1261,312-19-3507
bank_3,1,1262,557-87-6941
bank_3,1,1263,367-84-1499
bank_3,1,1264,266-36-9973
bank_3,1,1265,654-98-7581
bank_3,1,1266,792-07-1999
bank_3,1,1267,165-53-5091
bank_3,1,1268,793-88-4736
bank_3,1,1269,186-72-1654
bank_3,1,1270,102-15-8073
bank_3,1,1271,608-26-2956
bank_3,1,1272,088-08-6839
bank_3,1,1273,867-45-0483
bank_3,1,1274,087-76-8679
bank_3,1,1275,558-41-6527
bank_3,1,1276,361-50-4554
bank_3,1,1277,316-01-3251
bank_3,1,1278,267-45-4156
bank_3,1,1279,756-98-8190
bank_3,1,1280,452-67-6357
bank_3,1,1281,718-05-9367
bank_3,1,1282,096-35-5295
bank_3,1,1283,562-69-1887
bank_3,1,1284,283-06-7000
bank_3,1,1285,662-37-5434
bank_3,1,1286,896-35-0849
bank_3,1,1287,201-27-9869
bank_3,1,1288,113-73-5703
bank_3,1,1289,018-53-7628
bank_3,1,1290,497-12-3722
bank_3,1,1291,016-85-7457
bank_3,1,1292,349-28-4912
bank_3,1,1293,443-98-3437
bank_3,1,1294,722-57-2801
bank_3,1,1295,691-16-3989
bank_3,1,1296,654-94-4700
bank_3,1,1297,182-83-5633
bank_3,1,1298,568-45-7358
bank_3,1,1299,844-69-3226
bank_3,1,1300,327-30-0094
