bank_id,branch_id,acct_id,ssn
bank_0,1,872,478-33-0379
bank_0,1,873,590-91-5204
bank_0,1,874,870-80-6249
bank_0,1,875,305-63-9624
bank_0,1,876,234-67-9304
bank_0,1,877,285-69-1982
bank_0,1,878,679-66-0171
bank_0,1,879,104-62-7647
bank_0,1,880,410-78-3241
bank_0,1,881,472-08-2096
bank_0,1,882,436-33-7910
bank_0,1,883,274-96-8751
bank_0,1,884,839-45-9282
bank_0,1,885,372-82-5456
bank_0,1,886,839-43-6956
bank_0,1,887,434-44-8660
bank_0,1,888,460-20-2725
bank_0,1,889,573-27-9021
bank_0,1,890,498-52-3434
bank_0,1,891,185-28-1775
bank_0,1,892,754-68-9657
bank_0,1,893,754-91-8676
bank_0,1,894,781-38-4344
bank_0,1,895,643-07-7137
bank_0,1,896,325-92-3500
bank_0,1,897,838-83-8433
bank_0,1,898,604-48-8113
bank_0,1,899,590-32-3823
bank_0,1,900,655-38-0889
bank_0,1,901,731-94-8604
bank_0,1,902,316-46-4402
bank_0,1,903,095-13-6877
bank_0,1,904,086-29-7493
bank_0,1,905,241-04-3910
bank_0,1,906,312-08-4865
bank_0,1,907,590-11-9419
bank_0,1,908,700-95-8311
bank_0,1,909,653-52-2379
bank_0,1,910,026-93-4396
bank_0,1,911,801-58-8757
bank_0,1,912,188-52-2788
bank_0,1,913,361-16-6730
bank_0,1,914,095-48-3019
bank_0,1,915,122-11-1306
bank_0,1,916,702-09-7491
bank_0,1,917,826-17-4054
bank_0,1,918,782-52-9184
bank_0,1,919,268-05-0677
bank_0,1,920,509-78-4733
bank_0,1,921,448-18-1125
bank_0,1,922,684-74-7685
bank_0,1,923,219-39-2486
bank_0,1,924,119-82-5219
bank_0,1,925,269-89-0467
bank_0,1,926,380-80-7714
bank_0,1,927,749-60-0570
bank_0,1,928,194-87-6573
bank_0,1,929,395-68-6244
bank_0,1,930,726-41-1599
bank_0,1,931,452-39-5322
bank_0,1,932,263-33-8069
bank_0,1,933,446-36-4502
bank_0,1,934,006-25-4815
bank_0,1,935,132-28-5070
bank_0,1,936,234-73-3058
bank_0,1,937,356-72-0400
bank_0,1,938,295-32-2068
bank_0,1,939,841-52-4214
bank_0,1,940,182-53-2887
bank_0,1,941,436-49-2884
bank_0,1,942,316-66-2062
bank_0,1,943,497-50-4392
bank_0,1,944,651-07-1283
bank_0,1,945,187-33-7127
bank_0,1,946,701-63-2368
bank_0,1,947,631-86-1633
bank_0,1,948,601-89-8464
bank_0,1,949,064-11-0257
bank_0,1,950,201-27-9869
bank_0,1,951,051-34-0627
bank_0,1,952,586-16-6211
bank_0,1,953,820-95-3525
bank_0,1,954,673-53-2286
bank_0,1,955,441-53-7584
bank_0,1,956,039-31-4472
bank_0,1,957,472-74-6091
bank_0,1,958,847-71-9751
bank_0,1,959,429-39-2533
bank_0,1,960,065-66-7546
bank_0,1,961,606-80-7665
bank_0,1,962,473-03-9462
bank_0,1,963,477-40-2472
bank_0,1,964,286-37-3805
bank_0,1,965,611-80-9071
bank_0,1,966,397-27-4510
bank_0,1,967,237-92-6323
bank_0,1,968,762-53-0615
bank_0,1,969,698-31-1841
bank_0,1,970,107-79-7885
bank_0,1,971,817-08-2751
bank_0,1,972,084-47-6682
bank_0,1,973,654-48-0736
bank_0,1,974,617-90-0289
bank_0,1,975,048-22-7297
bank_0,1,976,577-16-8449
bank_0,1,977,131-47-4324
bank_0,1,978,675-60-3128
bank_0,1,979,580-61-7568
bank_0,1,980,719-94-5441
bank_0,1,981,238-28-2716
bank_0,1,982,191-01-5317
bank_0,1,983,733-13-0710
bank_0,1,984,473-68-0027
bank_0,1,985,608-44-9366
bank_0,1,986,349-38-8081
bank_0,1,987,850-56-6227
bank_0,1,988,679-29-2582
bank_0,1,989,520-13-6684
bank_0,1,990,696-47-2070
bank_0,1,991,768-50-1679
bank_0,1,992,307-29-3694
bank_0,1,993,789-99-4503
bank_0,1,994,371-16-0087
bank_0,1,995,523-79-6458
bank_0,1,996,523-52-2199
bank_0,1,997,018-09-3026
bank_0,1,998,795-11-8541
bank_0,1,999,491-46-8707
bank_0,1,1000,355-88-2406
bank_0,1,1001,113-64-1618
bank_0,1,1002,174-70-7568
bank_0,1,1003,568-27-8127
bank_0,1,1004,321-31-4944
bank_0,1,1005,386-09-5945
bank_0,1,1006,105-20-5815
bank_0,1,1007,457-15-3419
bank_0,1,1008,250-25-3392
bank_0,1,1009,222-86-7256
bank_0,1,1010,811-27-8925
bank_0,1,1011,293-22-2731
bank_0,1,1012,787-68-3341
bank_0,1,1013,016-22-7199
bank_0,1,1014,477-97-7552
bank_0,1,1015,381-86-5894
bank_0,1,1016,343-40-4658
bank_0,1,1017,079-92-1139
bank_0,1,1018,429-77-7234
bank_0,1,1019,729-27-5995
bank_0,1,1020,093-67-4583
bank_0,1,1021,028-40-9974
bank_0,1,1022,526-56-3026
bank_0,1,1023,757-44-4531
bank_0,1,1024,767-14-1534
bank_0,1,1025,376-90-7558
bank_0,1,1026,809-98-1882
bank_0,1,1027,885-98-9716
bank_0,1,1028,321-19-1610
bank_0,1,1029,077-82-7462
bank_0,1,1030,874-92-2599
bank_0,1,1031,319-77-7998
bank_0,1,1032,898-83-9949
bank_0,1,1033,398-53-2921
bank_0,1,1034,496-84-3013
bank_0,1,1035,260-24-4140
bank_0,1,1036,510-62-6627
bank_0,1,1037,490-05-7396
bank_0,1,1038,650-88-4208
bank_0,1,1039,872-62-4919
bank_0,1,1040,134-98-9798
bank_0,1,1041,291-83-9463
bank_0,1,1042,082-49-4697
bank_0,1,1043,785-97-6438
bank_0,1,1044,182-53-3013
bank_0,1,1045,443-32-9373
bank_0,1,1046,033-72-0256
bank_0,1,1047,518-73-5189
bank_0,1,1048,822-23-8087
bank_0,1,1049,054-60-4059
bank_0,1,1050,372-70-0948
bank_0,1,1051,051-42-5124
bank_0,1,1052,866-45-3184
bank_0,1,1053,254-98-9876
bank_0,1,1054,524-76-2036
bank_0,1,1055,584-58-0483
bank_0,1,1056,389-80-8575
bank_0,1,1057,403-35-9162
bank_0,1,1058,725-66-4327
bank_0,1,1059,032-89-5772
bank_0,1,1060,862-10-6192
bank_0,1,1061,863-62-1658
bank_0,1,1062,228-31-6483
bank_0,1,1063,247-60-7655
bank_0,1,1064,184-48-8809
bank_0,1,1065,111-91-0145
bank_0,1,1066,227-33-2311
bank_0,1,1067,069-07-3750
bank_0,1,1068,351-90-4013
bank_0,1,1069,601-17-6595
bank_0,1,1070,235-18-9066
bank_0,1,1071,595-97-2546
bank_0,1,1072,093-11-8147
bank_0,1,1073,809-90-5297
bank_0,1,1074,047-80-0758
bank_0,1,1075,844-69-1284
bank_0,1,1076,215-86-7083
bank_0,1,1077,516-08-2364
bank_0,1,1078,163-31-0981
bank_0,1,1079,651-57-1040
bank_0,1,1080,701-09-1050
bank_0,1,1081,083-15-4393
bank_0,1,1082,813-29-4882
bank_0,1,1083,165-09-0428
bank_0,1,1084,571-07-9155
bank_0,1,1085,774-76-8345
bank_0,1,1086,534-01-2961
bank_0,1,1087,843-61-5410
bank_0,1,1088,462-49-9425
bank_0,1,1089,363-03-9698
bank_0,1,1090,649-72-0636
bank_0,1,1091,715-04-5756
bank_0,1,1092,682-52-3532
bank_0,1,1093,396-42-9583
bank_0,1,1094,224-74-9386
bank_0,1,1095,506-91-1865
bank_0,1,1096,139-95-5359
bank_0,1,1097,168-11-1302
bank_0,1,1098,002-79-1198
bank_0,1,1099,657-16-7852
bank_0,1,1100,315-13-6661
bank_0,1,1101,779-75-2374
bank_0,1,1102,201-70-6949
bank_0,1,1103,435-46-3449
bank_0,1,1104,381-05-1916
bank_0,1,1105,683-62-3937
bank_0,1,1106,077-72-0239
bank_0,1,1107,055-43-6865
bank_0,1,1108,171-82-8431
bank_0,1,1109,805-81-9275
bank_0,1,1110,263-53-6213
bank_0,1,1111,887-57-0424
bank_0,1,1112,847-85-8694
bank_0,1,1113,290-98-5245
bank_0,1,1114,463-89-5007
bank_0,1,1115,397-61-4403
bank_0,1,1116,299-34-4065
bank_0,1,1117,120-44-4202
bank_0,1,1118,734-97-3892
bank_0,1,1119,341-70-3330
bank_0,1,1120,023-62-3775
bank_0,1,1121,753-88-1752
bank_0,1,1122,071-18-7262
bank_0,1,1123,856-77-6145
bank_0,1,1124,519-24-3016
bank_0,1,1125,541-37-7247
bank_0,1,1126,391-54-8410
bank_0,1,1127,071-32-2868
bank_0,1,1128,320-99-9937
bank_0,1,1129,595-95-3084
bank_0,1,1130,714-41-3764
bank_0,1,1131,661-41-8243
bank_0,1,1132,107-13-6099
bank_0,1,1133,302-20-1634
bank_0,1,1134,805-93-5775
bank_0,1,1135,373-21-8312
bank_0,1,1136,528-58-8509
bank_0,1,1137,665-35-6268
bank_0,1,1138,238-62-6113
bank_0,1,1139,670-34-9067
bank_0,1,1140,813-43-0628
bank_0,1,1141,800-15-5291
bank_0,1,1142,274-82-9581
bank_0,1,1143,115-12-8982
bank_0,1,1144,033-78-2613
bank_0,1,1145,032-96-6237
bank_0,1,1146,340-18-9614
bank_0,1,1147,168-28-9048
bank_0,1,1148,665-61-4291
bank_0,1,1149,332-05-4764
bank_0,1,1150,693-94-9678
bank_0,1,1151,266-80-5905
bank_0,1,1152,785-20-4384
bank_0,1,1153,222-79-1989
bank_0,1,1154,848-99-6746
bank_0,1,1155,208-74-8236
bank_0,1,1156,340-79-5841
bank_0,1,1157,681-13-9627
bank_0,1,1158,345-63-2710
bank_0,1,1159,472-07-5382
bank_0,1,1160,533-08-6348
bank_0,1,1161,770-75-7920
bank_0,1,1162,659-53-6319
bank_0,1,1163,411-36-8984
bank_0,1,1164,817-96-6590
bank_0,1,1165,830-62-0713
bank_0,1,1166,386-08-3046
bank_0,1,1167,073-19-2555
bank_0,1,1168,203-96-6591
bank_0,1,1169,801-51-7284
bank_0,1,1170,457-47-7281
bank_0,1,1171,455-92-7597
bank_0,1,1172,528-51-7090
bank_0,1,1173,785-45-1377
bank_0,1,1174,672-44-4153
bank_0,1,1175,322-25-9694
bank_0,1,1176,854-14-7743
bank_0,1,1177,755-12-7447
bank_0,1,1178,573-96-6744
bank_0,1,1179,466-66-3834
bank_0,1,1180,300-55-4419
bank_0,1,1181,576-14-5677
bank_0,1,1182,262-20-4004
bank_0,1,1183,595-48-7603
bank_0,1,1184,426-20-2725
bank_0,1,1185,213-74-9556
bank_0,1,1186,279-42-4460
bank_0,1,1187,449-30-5125
bank_0,1,1188,045-04-2666
bank_0,1,1189,401-12-1599
bank_0,1,1190,371-42-0265
bank_0,1,1191,678-10-2651
bank_0,1,1192,318-32-1561
bank_0,1,1193,360-65-7669
bank_0,1,1194,824-23-6188
bank_0,1,1195,604-25-6323
bank_0,1,1196,777-30-5219
bank_0,1,1197,102-38-3114
bank_0,1,1198,437-46-1750
bank_0,1,1199,277-70-4214
bank_0,1,1200,297-56-1678
bank_0,1,1201,502-43-9927
bank_0,1,1202,890-25-8513
bank_0,1,1203,453-81-1792
bank_0,1,1204,021-99-2270
bank_0,1,1205,517-06-4263
bank_0,1,1206,742-80-2720
bank_0,1,1207,779-49-4303
bank_0,1,1208,034-31-9678
bank_0,1,1209,596-71-2294
bank_0,1,1210,851-97-8978
bank_0,1,1211,346-10-4806
bank_0,1,1212,494-97-7889
bank_0,1,1213,072-18-0172
bank_0,1,1214,833-38-5390
bank_0,1,1215,383-99-0233
bank_0,1,1216,527-79-1648
bank_0,1,1217,214-71-9413
bank_0,1,1218,761-81-1213
bank_0,1,1219,089-40-2667
bank_0,1,1220,144-57-6830
bank_0,1,1221,267-85-0749
bank_0,1,1222,665-27-7865
bank_0,1,1223,729-98-8838
bank_0,1,1224,379-72-8324
bank_0,1,1225,479-80-4413
bank_0,1,1226,619-34-4113
bank_0,1,1227,211-06-9680
bank_0,1,1228,051-54-5832
bank_0,1,1229,358-19-7382
bank_0,1,1230,570-22-5025
bank_0,1,1231,697-64-2862
bank_0,1,1232,898-75-0234
bank_0,1,1233,767-14-8068
bank_0,1,1234,727-21-8277
bank_0,1,1235,412-14-3959
bank_0,1,1236,824-74-8314
bank_0,1,1237,276-70-1143
bank_0,1,1238,728-81-1047
bank_0,1,1239,829-09-9403
bank_0,1,1240,830-75-1028
bank_0,1,1241,492-79-9085
bank_0,1,1242,166-75-8005
bank_0,1,1243,649-48-2386
bank_0,1,1244,083-71-4715
bank_0,1,1245,633-19-2595
bank_0,1,1246,043-96-0412
bank_0,1,1247,195-33-1310
bank_0,1,1248,454-40-7760
bank_0,1,1249,159-44-0602
bank_0,1,1250,061-36-7820
bank_0,1,1251,390-93-4720
bank_0,1,1252,846-70-3302
bank_0,1,1253,164-06-8124
bank_0,1,1254,513-30-3359
bank_0,1,1255,529-37-8490
bank_0,1,1256,422-27-5545
bank_0,1,1257,653-12-7919
bank_0,1,1258,894-12-3420
bank_0,1,1259,861-83-8826
bank_0,1,1260,300-73-7357
bank_0,1,1261,367-02-4752
bank_0,1,1262,524-80-2908
bank_0,1,1263,400-85-3827
bank_0,1,1264,324-83-6725
bank_0,1,1265,307-56-6810
bank_0,1,1266,379-24-5120
bank_0,1,1267,223-27-2269
bank_0,1,1268,078-46-2411
bank_0,1,1269,331-64-6614
bank_0,1,1270,602-62-1254
bank_0,1,1271,322-09-7366
bank_0,1,1272,728-49-2007
bank_0,1,1273,369-74-5297
bank_0,1,1274,592-92-8017
bank_0,1,1275,281-82-7647
bank_0,1,1276,851-77-7601
bank_0,1,1277,460-95-8885
bank_0,1,1278,145-11-3272
bank_0,1,1279,658-37-9232
bank_0,1,1280,124-04-9739
bank_0,1,1281,038-01-2194
bank_0,1,1282,251-10-6317
bank_0,1,1283,889-63-2448
bank_0,1,1284,576-96-7142
bank_0,1,1285,264-03-0951
bank_0,1,1286,363-86-7347
bank_0,1,1287,461-74-4260
bank_0,1,1288,093-47-5942
bank_0,1,1289,489-31-3765
bank_0,1,1290,113-98-2930
bank_0,1,1291,003-47-2240
bank_0,1,1292,482-43-0460
bank_0,1,1293,468-92-2305
bank_0,1,1294,805-78-4276
bank_0,1,1295,583-19-8443
bank_0,1,1296,082-40-7930
bank_0,1,1297,227-59-9569
bank_0,1,1298,760-18-1288
bank_0,1,1299,633-30-8325
bank_0,1,1300,036-42-6617
bank_0,1,1301,848-52-4921
bank_0,1,1302,667-75-5331
bank_0,1,1303,653-41-9928
bank_0,1,1304,820-20-3487
bank_0,1,1305,277-33-7034
bank_0,1,1306,218-90-6871
bank_0,1,1307,742-82-2144
bank_0,1,1308,044-07-1222
bank_0,1,1309,416-31-2522
bank_0,1,1310,104-13-9135
bank_0,1,1311,470-22-4810
bank_0,1,1312,253-36-7573
bank_0,1,1313,813-78-8376
bank_0,1,1314,106-14-1484
bank_0,1,1315,239-35-5941
bank_0,1,1316,493-47-9225
bank_0,1,1317,030-09-0271
bank_0,1,1318,677-19-7890
bank_0,1,1319,320-73-3713
bank_0,1,1320,443-22-0095
bank_0,1,1321,819-49-1099
bank_0,1,1322,055-57-4622
bank_0,1,1323,728-41-7463
bank_0,1,1324,490-53-7707
bank_0,1,1325,110-85-1913
bank_0,1,1326,722-15-6435
bank_0,1,1327,380-13-3132
bank_0,1,1328,697-66-1950
bank_0,1,1329,723-26-7096
bank_0,1,1330,524-27-9201
bank_0,1,1331,247-18-5427
bank_0,1,1332,633-64-2259
bank_0,1,1333,221-17-7238
bank_0,1,1334,728-37-7559
bank_0,1,1335,782-74-5433
bank_0,1,1336,576-05-8354
bank_0,1,1337,653-71-8452
bank_0,1,1338,280-57-2057
bank_0,1,1339,606-06-4587
bank_0,1,1340,740-55-4194
bank_0,1,1341,123-94-9150
bank_0,1,1342,891-29-1204
bank_0,1,1343,782-26-2058
bank_0,1,1344,581-06-1872
bank_0,1,1345,132-32-9319
bank_0,1,1346,420-07-1023
bank_0,1,1347,025-19-2994
bank_0,1,1348,013-99-5425
bank_0,1,1349,003-48-3807
bank_0,1,1350,204-53-2242
bank_0,1,1351,232-16-2594
bank_0,1,1352,078-67-4230
bank_0,1,1353,869-05-2308
bank_0,1,1354,564-21-1763
bank_0,1,1355,089-24-6404
bank_0,1,1356,619-53-0248
bank_0,1,1357,860-31-8376
bank_0,1,1358,206-67-2025
bank_0,1,1359,847-09-4407
bank_0,1,1360,476-78-3048
bank_0,1,1361,737-57-6694
bank_0,1,1362,012-91-9865
bank_0,1,1363,430-40-4435
bank_0,1,1364,866-68-8487
bank_0,1,1365,699-83-4412
bank_0,1,1366,426-97-9472
bank_0,1,1367,545-23-6409
bank_0,1,1368,680-70-9718
bank_0,1,1369,047-64-3335
bank_0,1,1370,834-09-1349
bank_0,1,1371,388-27-3725
bank_0,1,1372,863-72-2729
bank_0,1,1373,389-51-6589
bank_0,1,1374,796-60-9849
bank_0,1,1375,755-67-3160
bank_0,1,1376,459-71-2817
bank_0,1,1377,560-03-4082
bank_0,1,1378,430-35-6914
bank_0,1,1379,575-54-4434
bank_0,1,1380,736-84-1986
bank_0,1,1381,436-03-6413
bank_0,1,1382,197-93-9465
bank_0,1,1383,840-65-1752
bank_0,1,1384,834-34-6411
bank_0,1,1385,605-22-1640
bank_0,1,1386,388-53-8750
bank_0,1,1387,056-35-2427
bank_0,1,1388,344-68-5093
bank_0,1,1389,014-94-6144
bank_0,1,1390,014-42-7479
bank_0,1,1391,300-42-6694
bank_0,1,1392,603-31-5639
bank_0,1,1393,890-39-8805
bank_0,1,1394,635-28-7252
bank_0,1,1395,543-98-4041
bank_0,1,1396,248-84-9663
bank_0,1,1397,482-17-5489
bank_0,1,1398,789-54-8450
bank_0,1,1399,293-74-1068
bank_0,1,1400,079-66-7471
bank_0,1,1401,538-26-8412
bank_0,1,1402,372-78-8571
bank_0,1,1403,294-99-9402
bank_0,1,1404,076-70-2527
bank_0,1,1405,782-63-8322
bank_0,1,1406,614-33-5659
bank_0,1,1407,648-72-5273
bank_0,1,1408,651-59-7602
bank_0,1,1409,370-74-1715
bank_0,1,1410,078-70-1738
bank_0,1,1411,464-24-1978
bank_0,1,1412,648-57-1714
bank_0,1,1413,617-05-2990
bank_0,1,1414,677-21-8016
bank_0,1,1415,370-02-0566
bank_0,1,1416,405-44-0684
bank_0,1,1417,315-19-9264
bank_0,1,1418,887-17-8044
bank_0,1,1419,025-64-2345
bank_0,1,1420,805-64-8533
bank_0,1,1421,273-64-7355
bank_0,1,1422,896-90-2226
bank_0,1,1423,423-71-4377
bank_0,1,1424,607-34-8612
bank_0,1,1425,866-94-5284
bank_0,1,1426,562-75-5689
bank_0,1,1427,068-50-4770
bank_0,1,1428,687-71-4966
bank_0,1,1429,818-31-2583
bank_0,1,1430,800-49-0561
bank_0,1,1431,110-51-6882
bank_0,1,1432,683-04-4015
bank_0,1,1433,192-90-4616
bank_0,1,1434,569-82-9894
bank_0,1,1435,506-47-6405
bank_0,1,1436,559-74-5874
bank_0,1,1437,476-13-6572
bank_0,1,1438,268-82-3396
bank_0,1,1439,890-69-1894
bank_0,1,1440,741-39-2455
bank_0,1,1441,390-51-1980
bank_0,1,1442,866-53-4228
bank_0,1,1443,031-56-7112
bank_0,1,1444,570-54-0462
bank_0,1,1445,168-25-5991
bank_0,1,1446,099-89-2840
bank_0,1,1447,426-07-8812
bank_0,1,1448,830-92-8993
bank_0,1,1449,187-18-5229
bank_0,1,1450,551-21-5217
bank_0,1,1451,039-42-5632
bank_0,1,1452,158-27-5379
bank_0,1,1453,772-32-2100
bank_0,1,1454,852-32-5608
bank_0,1,1455,793-42-1463
bank_0,1,1456,798-57-1952
bank_0,1,1457,585-88-1567
bank_0,1,1458,467-41-1149
bank_0,1,1459,387-25-2740
bank_0,1,1460,626-44-3438
bank_0,1,1461,455-02-8698
bank_0,1,1462,056-63-5423
bank_0,1,1463,468-44-6940
bank_0,1,1464,330-18-0073
bank_0,1,1465,222-85-2152
bank_0,1,1466,701-32-6931
bank_0,1,1467,758-10-0487
bank_0,1,1468,834-69-1917
bank_0,1,1469,554-74-7369
bank_0,1,1470,058-26-6176
bank_0,1,1471,590-59-9065
bank_0,1,1472,197-67-4386
bank_0,1,1473,365-65-5096
bank_0,1,1474,489-46-5649
bank_0,1,1475,463-88-2448
bank_0,1,1476,726-55-2587
bank_0,1,1477,719-14-9854
bank_0,1,1478,884-59-3139
bank_0,1,1479,086-81-3969
bank_0,1,1480,681-82-5995
bank_0,1,1481,608-56-3273
bank_0,1,1482,861-24-3755
bank_0,1,1483,832-71-5644
bank_0,1,1484,495-63-6207
bank_0,1,1485,562-13-3588
bank_0,1,1486,302-09-9532
bank_0,1,1487,507-29-6796
bank_0,1,1488,451-54-4032
bank_0,1,1489,887-90-2663
bank_0,1,1490,563-60-8824
bank_0,1,1491,409-65-5099
bank_0,1,1492,825-45-1148
bank_0,1,1493,829-54-8606
bank_0,1,1494,265-39-4938
bank_0,1,1495,605-69-1519
bank_0,1,1496,486-88-2628
bank_0,1,1497,072-95-3581
bank_0,1,1498,533-82-8844
bank_0,1,1499,794-53-0392
bank_0,1,1500,143-31-5855
bank_0,1,1501,786-46-4598
bank_0,1,1502,042-89-6141
bank_0,1,1503,596-50-0455
bank_0,1,1504,417-32-7470
bank_0,1,1505,326-70-3819
bank_0,1,1506,367-89-4755
bank_0,1,1507,291-64-8230
bank_0,1,1508,383-93-0585
bank_0,1,1509,471-91-0485
bank_0,1,1510,711-08-2261
bank_0,1,1511,056-41-2083
bank_0,1,1512,295-09-2823
bank_0,1,1513,460-01-9717
bank_0,1,1514,267-45-4156
bank_0,1,1515,418-66-2241
bank_0,1,1516,517-27-5191
bank_0,1,1517,531-27-7012
bank_0,1,1518,682-06-0342
bank_0,1,1519,201-25-5883
bank_0,1,1520,691-20-7722
bank_0,1,1521,643-20-5945
bank_0,1,1522,775-75-5336
bank_0,1,1523,808-49-3648
bank_0,1,1524,423-27-4058
bank_0,1,1525,836-19-8274
bank_0,1,1526,784-81-1003
bank_0,1,1527,054-02-7801
bank_0,1,1528,251-08-7805
bank_0,1,1529,555-55-3371
bank_0,1,1530,085-56-8570
bank_0,1,1531,105-33-4039
bank_0,1,1532,613-57-4532
bank_0,1,1533,601-07-8149
bank_0,1,1534,558-61-0414
bank_0,1,1535,041-84-5176
bank_0,1,1536,634-02-8318
bank_0,1,1537,482-87-4259
bank_0,1,1538,788-11-0642
bank_0,1,1539,217-20-0048
bank_0,1,1540,544-06-8977
bank_0,1,1541,267-41-0377
bank_0,1,1542,481-99-7223
bank_0,1,1543,248-28-1461
bank_0,1,1544,377-87-2816
bank_0,1,1545,026-80-3900
bank_0,1,1546,214-08-2653
bank_0,1,1547,106-68-8954
bank_0,1,1548,197-44-8795
bank_0,1,1549,050-82-7189
bank_0,1,1550,539-03-8600
bank_0,1,1551,235-55-0964
bank_0,1,1552,479-85-3395
bank_0,1,1553,880-59-0836
bank_0,1,1554,080-33-8574
bank_0,1,1555,454-28-6417
bank_0,1,1556,169-63-5906
bank_0,1,1557,141-84-7331
bank_0,1,1558,568-12-7761
bank_0,1,1559,392-26-8756
bank_0,1,1560,200-22-1714
bank_0,1,1561,723-65-5869
bank_0,1,1562,221-27-7466
bank_0,1,1563,065-96-1050
bank_0,1,1564,248-88-5878
bank_0,1,1565,676-53-1764
bank_0,1,1566,403-98-6156
bank_0,1,1567,148-09-0333
bank_0,1,1568,444-94-1128
bank_0,1,1569,046-66-1276
bank_0,1,1570,631-69-4995
bank_0,1,1571,396-74-5460
bank_0,1,1572,579-36-3670
bank_0,1,1573,329-44-5503
bank_0,1,1574,302-34-6126
bank_0,1,1575,750-67-8347
bank_0,1,1576,435-01-0566
bank_0,1,1577,864-89-7441
bank_0,1,1578,730-39-5858
bank_0,1,1579,322-89-4079
bank_0,1,1580,513-74-5986
bank_0,1,1581,500-54-5872
bank_0,1,1582,517-49-4078
bank_0,1,1583,431-98-6023
bank_0,1,1584,618-19-9906
bank_0,1,1585,657-11-7210
bank_0,1,1586,229-20-1359
bank_0,1,1587,671-10-9854
bank_0,1,1588,589-89-5281
bank_0,1,1589,606-75-1730
bank_0,1,1590,576-15-1050
bank_0,1,1591,857-80-5110
bank_0,1,1592,424-66-5434
bank_0,1,1593,225-03-2375
bank_0,1,1594,300-18-3764
bank_0,1,1595,508-34-8480
bank_0,1,1596,737-43-9741
bank_0,1,1597,727-20-3498
bank_0,1,1598,118-15-3310
bank_0,1,1599,378-08-8038
bank_0,1,1600,252-52-5500
bank_0,1,1601,778-74-2225
bank_0,1,1602,588-17-3153
bank_0,1,1603,150-82-4526
bank_0,1,1604,342-81-3699
bank_0,1,1605,263-96-4067
bank_0,1,1606,688-86-6305
bank_0,1,1607,422-53-8180
bank_0,1,1608,809-89-3750
bank_0,1,1609,819-86-5207
bank_0,1,1610,077-65-5591
bank_0,1,1611,797-58-6433
bank_0,1,1612,107-28-0447
bank_0,1,1613,085-20-1965
bank_0,1,1614,067-09-7936
bank_0,1,1615,895-70-7649
bank_0,1,1616,422-47-2776
bank_0,1,1617,543-06-4366
bank_0,1,1618,756-26-0178
bank_0,1,1619,420-92-7703
bank_0,1,1620,001-03-6001
bank_0,1,1621,383-45-4877
bank_0,1,1622,738-91-3855
bank_0,1,1623,755-25-9873
bank_0,1,1624,688-28-9460
bank_0,1,1625,022-02-4498
bank_0,1,1626,624-82-4469
bank_0,1,1627,102-03-8242
bank_0,1,1628,699-44-8721
bank_0,1,1629,331-55-2349
bank_0,1,1630,528-94-9185
bank_0,1,1631,507-13-8653
bank_0,1,1632,466-04-6362
bank_0,1,1633,824-50-6814
bank_0,1,1634,206-63-1409
bank_0,1,1635,682-45-7772
bank_0,1,1636,090-61-3670
bank_0,1,1637,009-04-1586
bank_0,1,1638,018-39-3438
bank_0,1,1639,360-78-8320
bank_0,1,1640,398-22-7225
bank_0,1,1641,528-04-5072
bank_0,1,1642,827-28-3179
bank_0,1,1643,884-37-4514
bank_0,1,1644,759-99-9123
bank_0,1,1645,797-70-5949
bank_0,1,1646,438-86-4427
bank_0,1,1647,616-93-7167
bank_0,1,1648,687-03-5606
bank_0,1,1649,356-99-8129
bank_0,1,1650,349-56-7679
bank_0,1,1651,751-72-6257
bank_0,1,1652,890-36-9558
bank_0,1,1653,519-87-7177
bank_0,1,1654,299-84-5138
bank_0,1,1655,070-74-3871
bank_0,1,1656,076-09-1776
bank_0,1,1657,466-56-4418
bank_0,1,1658,374-95-6219
bank_0,1,1659,613-54-3220
bank_0,1,1660,867-49-4713
bank_0,1,1661,231-83-4310
bank_0,1,1662,881-22-0968
bank_0,1,1663,034-14-2424
bank_0,1,1664,743-85-5404
bank_0,1,1665,109-94-0268
bank_0,1,1666,238-85-7964
bank_0,1,1667,867-41-5361
bank_0,1,1668,710-05-0386
bank_0,1,1669,595-13-3807
bank_0,1,1670,181-07-4847
bank_0,1,1671,896-71-7279
bank_0,1,1672,155-56-4461
bank_0,1,1673,267-58-3278
bank_0,1,1674,084-66-6350
bank_0,1,1675,230-19-3132
bank_0,1,1676,613-60-7646
bank_0,1,1677,446-44-3910
bank_0,1,1678,317-52-4870
bank_0,1,1679,599-91-3062
bank_0,1,1680,690-11-2926
bank_0,1,1681,433-43-4364
bank_0,1,1682,152-24-4492
bank_0,1,1683,713-05-3761
bank_0,1,1684,421-41-3229
bank_0,1,1685,561-40-6787
bank_0,1,1686,678-20-8630
bank_0,1,1687,198-44-1721
bank_0,1,1688,402-13-7568
bank_0,1,1689,185-96-2255
bank_0,1,1690,220-11-6152
bank_0,1,1691,468-69-0424
bank_0,1,1692,667-37-7292
bank_0,1,1693,027-86-5422
bank_0,1,1694,708-98-9201
bank_0,1,1695,134-26-2970
bank_0,1,1696,811-94-3937
bank_0,1,1697,439-87-0753
bank_0,1,1698,577-88-8237
bank_0,1,1699,530-07-5735
bank_0,1,1700,022-20-0411
