bank_id,branch_id,acct_id,initial_deposit
bank_2,1,996,97077.23
bank_2,1,997,86969.53
bank_2,1,998,99078.19
bank_2,1,999,99668.71
bank_2,1,1000,63537.85
bank_2,1,1001,67274.55
bank_2,1,1002,96066.63
bank_2,1,1003,85839.7
bank_2,1,1004,57452.84
bank_2,1,1005,89415.33
bank_2,1,1006,59681.72
bank_2,1,1007,60277.32
bank_2,1,1008,80687.46
bank_2,1,1009,60430.06
bank_2,1,1010,69062.63
bank_2,1,1011,58161.72
bank_2,1,1012,84475.58
bank_2,1,1013,80758.97
bank_2,1,1014,95358.24
bank_2,1,1015,54773.94
bank_2,1,1016,99306.39
bank_2,1,1017,65386.33
bank_2,1,1018,51451.83
bank_2,1,1019,67462.56
bank_2,1,1020,97375.25
bank_2,1,1021,64511.97
bank_2,1,1022,74618.69
bank_2,1,1023,63769.6
bank_2,1,1024,83832.11
bank_2,1,1025,68581.43
bank_2,1,1026,96234.48
bank_2,1,1027,55459.75
bank_2,1,1028,81328.07
bank_2,1,1029,99373.68
bank_2,1,1030,68458.16
bank_2,1,1031,76754.36
bank_2,1,1032,88672.43
bank_2,1,1033,57280.43
bank_2,1,1034,73754.17
bank_2,1,1035,92742.89
bank_2,1,1036,94010.94
bank_2,1,1037,76340.67
bank_2,1,1038,89901.8
bank_2,1,1039,76694.41
bank_2,1,1040,84081.25
bank_2,1,1041,90514.47
bank_2,1,1042,53805.04
bank_2,1,1043,54674.04
bank_2,1,1044,52236.4
bank_2,1,1045,94904.05
bank_2,1,1046,60987.19
bank_2,1,1047,75276.2
bank_2,1,1048,67796.52
bank_2,1,1049,69482.07
bank_2,1,1050,67426.81
bank_2,1,1051,93362.76
bank_2,1,1052,55281.17
bank_2,1,1053,87062.59
bank_2,1,1054,75156.55
bank_2,1,1055,79285.27
bank_2,1,1056,73500.99
bank_2,1,1057,88711.89
bank_2,1,1058,77152.25
bank_2,1,1059,70533.93
bank_2,1,1060,70609.68
bank_2,1,1061,71260.87
bank_2,1,1062,77622.89
bank_2,1,1063,62203.75
bank_2,1,1064,98861.7
bank_2,1,1065,93009.89
bank_2,1,1066,66849.59
bank_2,1,1067,76594.7
bank_2,1,1068,82429.0
bank_2,1,1069,74666.38
bank_2,1,1070,58629.76
bank_2,1,1071,82189.21
bank_2,1,1072,83352.41
bank_2,1,1073,79348.28
bank_2,1,1074,76049.29
bank_2,1,1075,73447.37
bank_2,1,1076,98900.24
bank_2,1,1077,54897.27
bank_2,1,1078,94265.59
bank_2,1,1079,50092.81
bank_2,1,1080,87931.46
bank_2,1,1081,72966.59
bank_2,1,1082,76610.6
bank_2,1,1083,52558.16
bank_2,1,1084,97761.9
bank_2,1,1085,59045.49
bank_2,1,1086,91330.72
bank_2,1,1087,99795.62
bank_2,1,1088,94349.57
bank_2,1,1089,81835.26
bank_2,1,1090,57612.2
bank_2,1,1091,79624.15
bank_2,1,1092,83800.92
bank_2,1,1093,96456.03
bank_2,1,1094,84305.78
bank_2,1,1095,58084.41
bank_2,1,1096,51900.06
bank_2,1,1097,90377.69
bank_2,1,1098,67617.39
bank_2,1,1099,66790.56
bank_2,1,1100,67484.46
bank_2,1,1101,96147.85
bank_2,1,1102,91812.14
bank_2,1,1103,89543.26
bank_2,1,1104,74276.34
bank_2,1,1105,99217.14
bank_2,1,1106,78918.88
bank_2,1,1107,94419.15
bank_2,1,1108,98377.15
bank_2,1,1109,80083.0
bank_2,1,1110,79653.55
bank_2,1,1111,98156.88
bank_2,1,1112,51513.96
bank_2,1,1113,76924.26
bank_2,1,1114,55923.69
bank_2,1,1115,90939.77
bank_2,1,1116,96781.67
bank_2,1,1117,78038.68
bank_2,1,1118,64949.46
bank_2,1,1119,95058.45
bank_2,1,1120,55135.44
bank_2,1,1121,89450.85
bank_2,1,1122,52079.38
bank_2,1,1123,88818.43
bank_2,1,1124,88172.45
bank_2,1,1125,89551.84
bank_2,1,1126,83142.59
bank_2,1,1127,59108.44
bank_2,1,1128,91131.31
bank_2,1,1129,61202.1
bank_2,1,1130,91441.03
bank_2,1,1131,81343.58
bank_2,1,1132,92117.66
bank_2,1,1133,76903.39
bank_2,1,1134,50678.55
bank_2,1,1135,96154.24
bank_2,1,1136,78366.09
bank_2,1,1137,72317.18
bank_2,1,1138,72860.65
bank_2,1,1139,78301.81
bank_2,1,1140,89097.95
bank_2,1,1141,65816.59
bank_2,1,1142,71429.97
bank_2,1,1143,59526.56
bank_2,1,1144,74010.95
bank_2,1,1145,88846.03
bank_2,1,1146,52132.36
bank_2,1,1147,92377.98
bank_2,1,1148,57974.64
bank_2,1,1149,58170.35
bank_2,1,1150,60591.8
bank_2,1,1151,87035.96
bank_2,1,1152,84324.12
bank_2,1,1153,92391.14
bank_2,1,1154,59450.61
bank_2,1,1155,95211.73
bank_2,1,1156,58061.54
bank_2,1,1157,58028.85
bank_2,1,1158,71045.36
bank_2,1,1159,66770.12
bank_2,1,1160,87992.4
bank_2,1,1161,83778.9
bank_2,1,1162,52982.63
bank_2,1,1163,55489.35
bank_2,1,1164,76256.87
bank_2,1,1165,55205.32
bank_2,1,1166,78095.69
bank_2,1,1167,85936.44
bank_2,1,1168,80937.4
bank_2,1,1169,50472.06
bank_2,1,1170,96801.03
bank_2,1,1171,62721.36
bank_2,1,1172,72892.27
bank_2,1,1173,76234.64
bank_2,1,1174,98868.76
bank_2,1,1175,65459.09
bank_2,1,1176,82882.08
bank_2,1,1177,91921.05
bank_2,1,1178,78228.57
bank_2,1,1179,61142.72
bank_2,1,1180,63904.88
bank_2,1,1181,56537.93
bank_2,1,1182,86600.81
bank_2,1,1183,74767.39
bank_2,1,1184,66466.71
bank_2,1,1185,95912.14
bank_2,1,1186,59986.47
bank_2,1,1187,56339.34
bank_2,1,1188,81027.95
bank_2,1,1189,69686.25
bank_2,1,1190,68958.08
bank_2,1,1191,79458.54
bank_2,1,1192,80457.02
bank_2,1,1193,50959.28
bank_2,1,1194,54920.13
bank_2,1,1195,52379.47
bank_2,1,1196,51695.03
bank_2,1,1197,60566.2
bank_2,1,1198,95518.27
bank_2,1,1199,53829.49
bank_2,1,1200,59664.88
bank_2,1,1201,78834.9
bank_2,1,1202,68931.02
bank_2,1,1203,83288.44
bank_2,1,1204,60351.56
bank_2,1,1205,84467.4
bank_2,1,1206,53739.18
bank_2,1,1207,67671.48
bank_2,1,1208,71364.31
bank_2,1,1209,80708.44
bank_2,1,1210,50877.74
bank_2,1,1211,51607.09
bank_2,1,1212,55755.43
bank_2,1,1213,80078.09
bank_2,1,1214,71983.48
bank_2,1,1215,84660.68
bank_2,1,1216,72379.11
bank_2,1,1217,50373.74
bank_2,1,1218,62287.74
bank_2,1,1219,96598.4
bank_2,1,1220,91634.2
bank_2,1,1221,87572.7
bank_2,1,1222,65813.35
bank_2,1,1223,86074.68
bank_2,1,1224,63829.12
bank_2,1,1225,51656.57
bank_2,1,1226,69549.13
bank_2,1,1227,84637.9
bank_2,1,1228,62180.94
bank_2,1,1229,99417.61
bank_2,1,1230,65793.87
bank_2,1,1231,81233.56
bank_2,1,1232,55264.55
bank_2,1,1233,54424.4
bank_2,1,1234,90055.67
bank_2,1,1235,79893.98
bank_2,1,1236,55309.94
bank_2,1,1237,69577.83
bank_2,1,1238,81405.22
bank_2,1,1239,90199.19
bank_2,1,1240,71918.45
bank_2,1,1241,72925.72
bank_2,1,1242,93794.2
bank_2,1,1243,79396.9
bank_2,1,1244,88573.6
bank_2,1,1245,77424.11
bank_2,1,1246,84614.82
bank_2,1,1247,90345.81
bank_2,1,1248,91687.44
bank_2,1,1249,59209.96
bank_2,1,1250,85233.46
bank_2,1,1251,85683.7
bank_2,1,1252,71658.21
bank_2,1,1253,65183.23
bank_2,1,1254,60341.82
bank_2,1,1255,97062.6
bank_2,1,1256,84286.81
bank_2,1,1257,96138.2
bank_2,1,1258,81960.72
bank_2,1,1259,65486.65
bank_2,1,1260,89112.28
bank_2,1,1261,93285.34
bank_2,1,1262,90788.78
bank_2,1,1263,77206.02
bank_2,1,1264,74961.62
bank_2,1,1265,90975.6
bank_2,1,1266,85329.26
bank_2,1,1267,54184.83
bank_2,1,1268,87958.04
bank_2,1,1269,90897.05
bank_2,1,1270,75253.72
bank_2,1,1271,61106.31
bank_2,1,1272,72634.73
bank_2,1,1273,74849.92
bank_2,1,1274,91270.9
bank_2,1,1275,74781.75
bank_2,1,1276,93234.48
bank_2,1,1277,71213.98
bank_2,1,1278,58880.43
bank_2,1,1279,70492.81
bank_2,1,1280,89965.96
bank_2,1,1281,80478.27
bank_2,1,1282,95659.96
bank_2,1,1283,85463.71
bank_2,1,1284,84831.46
bank_2,1,1285,96170.94
bank_2,1,1286,85944.94
bank_2,1,1287,77226.91
bank_2,1,1288,93342.88
bank_2,1,1289,96031.31
bank_2,1,1290,96325.99
bank_2,1,1291,61316.37
bank_2,1,1292,74984.05
bank_2,1,1293,81931.65
bank_2,1,1294,52493.57
bank_2,1,1295,70673.91
bank_2,1,1296,80235.3
bank_2,1,1297,92037.89
bank_2,1,1298,52101.09
bank_2,1,1299,66060.46
bank_2,1,1300,65765.02
bank_2,1,1301,58157.85
bank_2,1,1302,66260.6
bank_2,1,1303,99568.93
bank_2,1,1304,74531.95
bank_2,1,1305,53657.33
bank_2,1,1306,89284.89
bank_2,1,1307,99292.52
bank_2,1,1308,96077.95
bank_2,1,1309,80502.11
bank_2,1,1310,70122.01
bank_2,1,1311,91052.95
bank_2,1,1312,78660.31
bank_2,1,1313,58918.77
bank_2,1,1314,83218.68
bank_2,1,1315,73771.84
bank_2,1,1316,84937.93
bank_2,1,1317,60299.41
bank_2,1,1318,64506.22
bank_2,1,1319,65232.31
bank_2,1,1320,64517.0
bank_2,1,1321,85173.64
bank_2,1,1322,67549.92
bank_2,1,1323,83271.95
bank_2,1,1324,50764.67
bank_2,1,1325,51249.83
bank_2,1,1326,73413.62
bank_2,1,1327,95836.07
bank_2,1,1328,52351.08
bank_2,1,1329,54287.12
bank_2,1,1330,99991.57
bank_2,1,1331,65551.46
bank_2,1,1332,53697.29
bank_2,1,1333,53125.87
bank_2,1,1334,54005.03
bank_2,1,1335,61197.43
bank_2,1,1336,79403.0
bank_2,1,1337,51726.33
bank_2,1,1338,92007.09
bank_2,1,1339,97077.74
bank_2,1,1340,66682.74
bank_2,1,1341,91500.78
bank_2,1,1342,80418.38
bank_2,1,1343,51193.35
bank_2,1,1344,91430.67
bank_2,1,1345,98756.16
bank_2,1,1346,86673.2
bank_2,1,1347,86414.86
bank_2,1,1348,70207.92
bank_2,1,1349,92766.78
bank_2,1,1350,51296.73
bank_2,1,1351,67797.09
bank_2,1,1352,91440.87
bank_2,1,1353,58533.38
bank_2,1,1354,59512.28
bank_2,1,1355,52635.95
bank_2,1,1356,51460.09
bank_2,1,1357,94343.75
bank_2,1,1358,88517.31
bank_2,1,1359,77195.26
bank_2,1,1360,92238.61
bank_2,1,1361,57585.0
bank_2,1,1362,99254.88
bank_2,1,1363,86104.3
bank_2,1,1364,90936.0
bank_2,1,1365,62885.63
bank_2,1,1366,50958.14
bank_2,1,1367,80616.82
bank_2,1,1368,87495.45
bank_2,1,1369,96401.83
bank_2,1,1370,57452.35
bank_2,1,1371,61207.33
bank_2,1,1372,80654.23
bank_2,1,1373,90742.98
bank_2,1,1374,64849.22
bank_2,1,1375,69566.06
bank_2,1,1376,84832.03
bank_2,1,1377,53899.74
bank_2,1,1378,73827.86
bank_2,1,1379,63400.53
bank_2,1,1380,51677.76
bank_2,1,1381,68291.37
bank_2,1,1382,64889.39
bank_2,1,1383,94730.82
bank_2,1,1384,78265.83
bank_2,1,1385,61669.76
bank_2,1,1386,65352.9
bank_2,1,1387,76229.84
bank_2,1,1388,99429.1
bank_2,1,1389,63697.04
bank_2,1,1390,68891.66
bank_2,1,1391,55601.17
bank_2,1,1392,53849.48
bank_2,1,1393,59856.44
bank_2,1,1394,82471.33
bank_2,1,1395,84232.58
bank_2,1,1396,91162.93
bank_2,1,1397,91335.73
bank_2,1,1398,63709.38
bank_2,1,1399,68575.43
bank_2,1,1400,97260.2
bank_2,1,1401,76210.59
bank_2,1,1402,82304.79
bank_2,1,1403,85106.66
bank_2,1,1404,96142.01
bank_2,1,1405,70506.42
bank_2,1,1406,88756.14
bank_2,1,1407,72228.83
bank_2,1,1408,67103.11
bank_2,1,1409,86849.58
bank_2,1,1410,80699.44
bank_2,1,1411,65493.74
bank_2,1,1412,79383.93
bank_2,1,1413,55267.31
bank_2,1,1414,95754.28
bank_2,1,1415,51577.84
bank_2,1,1416,53565.07
bank_2,1,1417,84801.64
bank_2,1,1418,89249.81
bank_2,1,1419,96690.69
bank_2,1,1420,71135.5
bank_2,1,1421,97042.96
bank_2,1,1422,75122.67
bank_2,1,1423,54552.89
bank_2,1,1424,64778.41
bank_2,1,1425,74774.79
bank_2,1,1426,94060.18
bank_2,1,1427,52983.71
bank_2,1,1428,77111.41
bank_2,1,1429,77495.72
bank_2,1,1430,93286.03
bank_2,1,1431,68549.69
bank_2,1,1432,73700.52
bank_2,1,1433,83228.37
bank_2,1,1434,61325.44
bank_2,1,1435,81799.31
bank_2,1,1436,72474.02
bank_2,1,1437,62020.64
bank_2,1,1438,62499.33
bank_2,1,1439,79638.59
bank_2,1,1440,83900.7
bank_2,1,1441,64176.62
bank_2,1,1442,69304.07
bank_2,1,1443,98294.18
bank_2,1,1444,67277.43
bank_2,1,1445,79575.8
bank_2,1,1446,72847.92
bank_2,1,1447,70737.63
bank_2,1,1448,61551.87
bank_2,1,1449,68683.22
bank_2,1,1450,91489.95
bank_2,1,1451,72697.67
bank_2,1,1452,99829.56
bank_2,1,1453,97679.23
bank_2,1,1454,62976.11
bank_2,1,1455,56495.1
bank_2,1,1456,85317.54
bank_2,1,1457,51806.84
bank_2,1,1458,59770.27
bank_2,1,1459,64619.13
bank_2,1,1460,61891.44
bank_2,1,1461,72937.56
bank_2,1,1462,97618.4
bank_2,1,1463,74352.81
bank_2,1,1464,66048.42
bank_2,1,1465,59010.25
bank_2,1,1466,75164.9
bank_2,1,1467,50168.88
bank_2,1,1468,61044.25
bank_2,1,1469,76906.38
bank_2,1,1470,93291.59
bank_2,1,1471,68650.99
bank_2,1,1472,66634.95
bank_2,1,1473,65498.9
bank_2,1,1474,93180.62
bank_2,1,1475,75700.36
bank_2,1,1476,94947.29
bank_2,1,1477,83703.06
bank_2,1,1478,62831.05
bank_2,1,1479,69368.81
bank_2,1,1480,54212.27
bank_2,1,1481,52881.93
bank_2,1,1482,96463.74
bank_2,1,1483,79284.47
bank_2,1,1484,91078.69
bank_2,1,1485,61388.84
bank_2,1,1486,78019.3
bank_2,1,1487,76967.09
bank_2,1,1488,56375.7
bank_2,1,1489,90650.67
bank_2,1,1490,97020.59
bank_2,1,1491,96081.34
bank_2,1,1492,58620.38
bank_2,1,1493,79204.87
bank_2,1,1494,96986.62
bank_2,1,1495,99521.0
bank_2,1,1496,74842.88
bank_2,1,1497,94301.94
bank_2,1,1498,93084.51
bank_2,1,1499,93918.7
bank_2,1,1500,83932.23
bank_2,1,1501,96871.2
bank_2,1,1502,84043.47
bank_2,1,1503,55990.68
bank_2,1,1504,60506.33
bank_2,1,1505,61031.37
bank_2,1,1506,57747.83
bank_2,1,1507,75794.03
bank_2,1,1508,65303.08
bank_2,1,1509,64751.41
bank_2,1,1510,67159.31
bank_2,1,1511,56751.02
bank_2,1,1512,73911.45
bank_2,1,1513,94416.04
bank_2,1,1514,75602.06
bank_2,1,1515,88139.18
bank_2,1,1516,69458.39
bank_2,1,1517,99566.49
bank_2,1,1518,67410.55
bank_2,1,1519,65347.39
bank_2,1,1520,83925.42
bank_2,1,1521,84974.34
bank_2,1,1522,68839.47
bank_2,1,1523,70445.78
bank_2,1,1524,60549.16
bank_2,1,1525,80754.53
bank_2,1,1526,62776.33
bank_2,1,1527,76104.22
bank_2,1,1528,52510.69
bank_2,1,1529,74080.43
bank_2,1,1530,93249.92
bank_2,1,1531,70626.67
bank_2,1,1532,79869.33
bank_2,1,1533,58708.16
bank_2,1,1534,50764.07
bank_2,1,1535,62601.03
bank_2,1,1536,58797.69
bank_2,1,1537,90907.02
bank_2,1,1538,63638.29
bank_2,1,1539,98314.94
bank_2,1,1540,85423.09
bank_2,1,1541,92366.05
bank_2,1,1542,55130.62
bank_2,1,1543,70344.17
bank_2,1,1544,66535.83
bank_2,1,1545,60280.1
bank_2,1,1546,96059.1
bank_2,1,1547,89169.04
bank_2,1,1548,58210.35
bank_2,1,1549,80130.35
bank_2,1,1550,91169.68
bank_2,1,1551,69237.41
bank_2,1,1552,91195.44
bank_2,1,1553,76744.93
bank_2,1,1554,86845.85
bank_2,1,1555,90633.09
bank_2,1,1556,54876.55
bank_2,1,1557,88899.49
bank_2,1,1558,72631.15
bank_2,1,1559,92221.28
bank_2,1,1560,56827.35
bank_2,1,1561,65184.93
bank_2,1,1562,76736.09
bank_2,1,1563,82653.45
bank_2,1,1564,67047.69
bank_2,1,1565,83963.93
bank_2,1,1566,96566.73
bank_2,1,1567,66769.02
bank_2,1,1568,53380.66
bank_2,1,1569,68163.93
bank_2,1,1570,50726.88
bank_2,1,1571,57361.31
bank_2,1,1572,83228.15
bank_2,1,1573,63825.3
bank_2,1,1574,56354.42
bank_2,1,1575,95605.18
bank_2,1,1576,58093.37
bank_2,1,1577,67057.77
bank_2,1,1578,75064.66
bank_2,1,1579,93133.6
bank_2,1,1580,87765.2
bank_2,1,1581,79500.35
bank_2,1,1582,98933.49
bank_2,1,1583,75724.72
bank_2,1,1584,59745.62
bank_2,1,1585,74434.77
bank_2,1,1586,68645.94
bank_2,1,1587,69733.51
bank_2,1,1588,74779.28
bank_2,1,1589,91072.5
bank_2,1,1590,77316.24
bank_2,1,1591,85136.2
bank_2,1,1592,96974.53
bank_2,1,1593,56046.2
bank_2,1,1594,86388.89
bank_2,1,1595,89564.13
bank_2,1,1596,81055.62
bank_2,1,1597,86619.67
bank_2,1,1598,65803.82
bank_2,1,1599,54879.19
bank_2,1,1600,57527.74
bank_2,1,1601,91739.2
bank_2,1,1602,74749.5
bank_2,1,1603,58994.35
bank_2,1,1604,72985.18
bank_2,1,1605,76315.14
bank_2,1,1606,74035.67
bank_2,1,1607,51299.33
bank_2,1,1608,59338.26
bank_2,1,1609,80014.06
bank_2,1,1610,67026.01
bank_2,1,1611,88823.61
bank_2,1,1612,65483.22
bank_2,1,1613,89425.99
bank_2,1,1614,78247.39
bank_2,1,1615,66152.94
bank_2,1,1616,65127.07
bank_2,1,1617,70248.86
bank_2,1,1618,53693.4
bank_2,1,1619,89021.81
bank_2,1,1620,95914.28
bank_2,1,1621,81996.9
bank_2,1,1622,79452.46
bank_2,1,1623,89270.04
bank_2,1,1624,54708.43
bank_2,1,1625,87341.91
bank_2,1,1626,84311.97
bank_2,1,1627,57666.87
bank_2,1,1628,78267.04
bank_2,1,1629,90138.27
bank_2,1,1630,62101.87
bank_2,1,1631,53957.38
bank_2,1,1632,55158.43
bank_2,1,1633,65360.22
bank_2,1,1634,69203.35
bank_2,1,1635,91709.09
bank_2,1,1636,73861.0
bank_2,1,1637,88185.83
bank_2,1,1638,61787.76
bank_2,1,1639,84961.47
bank_2,1,1640,98802.64
bank_2,1,1641,70686.43
bank_2,1,1642,93104.57
bank_2,1,1643,52808.35
bank_2,1,1644,53892.8
bank_2,1,1645,51954.06
bank_2,1,1646,92994.46
bank_2,1,1647,91601.27
bank_2,1,1648,87282.3
bank_2,1,1649,94037.14
bank_2,1,1650,65110.49
bank_2,1,1651,88677.39
bank_2,1,1652,94164.05
bank_2,1,1653,80040.64
bank_2,1,1654,89943.5
bank_2,1,1655,91698.31
bank_2,1,1656,82748.85
bank_2,1,1657,89970.49
bank_2,1,1658,94757.38
bank_2,1,1659,60738.48
bank_2,1,1660,60349.81
bank_2,1,1661,80825.67
bank_2,1,1662,94068.99
bank_2,1,1663,90846.22
bank_2,1,1664,90843.05
bank_2,1,1665,57768.51
bank_2,1,1666,63199.05
bank_2,1,1667,96791.09
bank_2,1,1668,86236.83
bank_2,1,1669,86200.94
bank_2,1,1670,92203.26
bank_2,1,1671,83952.66
bank_2,1,1672,64652.54
bank_2,1,1673,94136.57
bank_2,1,1674,66551.52
bank_2,1,1675,97311.74
bank_2,1,1676,82374.76
bank_2,1,1677,59742.41
bank_2,1,1678,92776.38
bank_2,1,1679,89740.2
bank_2,1,1680,94132.33
bank_2,1,1681,82344.27
bank_2,1,1682,57244.77
bank_2,1,1683,53674.27
bank_2,1,1684,56597.18
bank_2,1,1685,76442.56
bank_2,1,1686,74171.2
bank_2,1,1687,79249.34
bank_2,1,1688,72260.92
bank_2,1,1689,85776.27
bank_2,1,1690,76961.14
bank_2,1,1691,82515.03
bank_2,1,1692,92789.61
bank_2,1,1693,54282.08
bank_2,1,1694,92472.45
bank_2,1,1695,61888.53
bank_2,1,1696,98493.15
bank_2,1,1697,72869.16
bank_2,1,1698,70833.85
bank_2,1,1699,98681.92
bank_2,1,1700,77827.62
bank_2,1,1701,52202.39
bank_2,1,1702,94622.85
bank_2,1,1703,63752.27
bank_2,1,1704,70070.84
bank_2,1,1705,57224.38
bank_2,1,1706,99745.14
bank_2,1,1707,82091.44
bank_2,1,1708,95216.82
bank_2,1,1709,80990.43
bank_2,1,1710,93164.18
bank_2,1,1711,93672.39
bank_2,1,1712,97878.39
bank_2,1,1713,88000.83
bank_2,1,1714,97637.55
bank_2,1,1715,83335.34
bank_2,1,1716,87015.05
bank_2,1,1717,96286.78
bank_2,1,1718,97129.94
bank_2,1,1719,98927.12
bank_2,1,1720,50202.54
bank_2,1,1721,79241.24
bank_2,1,1722,98020.04
bank_2,1,1723,82454.03
bank_2,1,1724,59600.78
bank_2,1,1725,57693.53
bank_2,1,1726,66810.78
bank_2,1,1727,76386.21
bank_2,1,1728,70416.92
bank_2,1,1729,68459.46
bank_2,1,1730,54404.87
bank_2,1,1731,82194.99
bank_2,1,1732,69410.01
bank_2,1,1733,75543.07
bank_2,1,1734,52603.88
bank_2,1,1735,99753.93
bank_2,1,1736,64700.86
bank_2,1,1737,85542.83
bank_2,1,1738,90097.53
bank_2,1,1739,58487.93
bank_2,1,1740,68666.44
bank_2,1,1741,67634.89
bank_2,1,1742,58578.62
bank_2,1,1743,82832.12
bank_2,1,1744,87716.53
bank_2,1,1745,82517.8
bank_2,1,1746,86834.6
bank_2,1,1747,54674.98
bank_2,1,1748,70758.74
bank_2,1,1749,74897.33
bank_2,1,1750,98420.3
bank_2,1,1751,72688.9
bank_2,1,1752,76961.85
bank_2,1,1753,76248.17
bank_2,1,1754,58917.08
bank_2,1,1755,50001.16
bank_2,1,1756,94555.02
bank_2,1,1757,96570.83
bank_2,1,1758,50871.92
bank_2,1,1759,57686.39
bank_2,1,1760,94033.93
bank_2,1,1761,78535.64
bank_2,1,1762,54282.08
bank_2,1,1763,76122.84
bank_2,1,1764,90186.64
bank_2,1,1765,62992.94
bank_2,1,1766,71277.26
bank_2,1,1767,86886.01
bank_2,1,1768,69622.2
bank_2,1,1769,50210.91
bank_2,1,1770,64241.95
bank_2,1,1771,77618.46
bank_2,1,1772,84396.91
bank_2,1,1773,70777.14
bank_2,1,1774,65877.45
bank_2,1,1775,85236.05
bank_2,1,1776,98761.2
bank_2,1,1777,93342.13
bank_2,1,1778,74676.32
bank_2,1,1779,56386.24
bank_2,1,1780,83028.54
bank_2,1,1781,60505.87
bank_2,1,1782,61351.11
bank_2,1,1783,81401.02
bank_2,1,1784,61159.35
bank_2,1,1785,85609.54
bank_2,1,1786,75212.31
bank_2,1,1787,71658.82
bank_2,1,1788,90185.29
bank_2,1,1789,73120.01
bank_2,1,1790,86043.13
bank_2,1,1791,80976.8
bank_2,1,1792,87215.47
bank_2,1,1793,94612.08
bank_2,1,1794,60687.18
bank_2,1,1795,83895.87
bank_2,1,1796,50222.63
bank_2,1,1797,60798.96
bank_2,1,1798,87064.41
bank_2,1,1799,65375.46
bank_2,1,1800,60867.86
bank_2,1,1801,77870.38
bank_2,1,1802,94379.22
bank_2,1,1803,77041.48
bank_2,1,1804,60656.07
bank_2,1,1805,64661.2
bank_2,1,1806,56482.8
bank_2,1,1807,66545.27
bank_2,1,1808,52515.56
bank_2,1,1809,82700.57
bank_2,1,1810,76544.74
bank_2,1,1811,55554.68
bank_2,1,1812,52344.84
bank_2,1,1813,57343.24
bank_2,1,1814,93038.99
bank_2,1,1815,98146.74
bank_2,1,1816,65253.62
bank_2,1,1817,72055.54
bank_2,1,1818,59532.84
bank_2,1,1819,86345.14
bank_2,1,1820,75458.89
bank_2,1,1821,50616.05
bank_2,1,1822,61663.86
bank_2,1,1823,50401.66
bank_2,1,1824,71880.01
bank_2,1,1825,93558.7
bank_2,1,1826,94033.56
bank_2,1,1827,80138.18
bank_2,1,1828,97978.76
bank_2,1,1829,95570.46
bank_2,1,1830,75526.56
bank_2,1,1831,69667.14
bank_2,1,1832,65770.46
bank_2,1,1833,58344.85
bank_2,1,1834,77538.49
bank_2,1,1835,73692.07
bank_2,1,1836,50504.37
bank_2,1,1837,51691.84
bank_2,1,1838,60862.83
bank_2,1,1839,62989.08
bank_2,1,1840,72496.59
bank_2,1,1841,95113.85
bank_2,1,1842,96180.59
bank_2,1,1843,63488.39
bank_2,1,1844,83927.14
bank_2,1,1845,77805.03
bank_2,1,1846,95010.0
bank_2,1,1847,65125.77
bank_2,1,1848,72207.3
bank_2,1,1849,79744.69
bank_2,1,1850,70974.17
bank_2,1,1851,70907.28
bank_2,1,1852,60029.68
bank_2,1,1853,87087.01
bank_2,1,1854,90685.13
bank_2,1,1855,82566.56
bank_2,1,1856,78139.75
bank_2,1,1857,94019.04
bank_2,1,1858,93005.83
bank_2,1,1859,50990.44
bank_2,1,1860,83956.4
bank_2,1,1861,51031.25
bank_2,1,1862,70354.8
bank_2,1,1863,60045.02
bank_2,1,1864,60249.59
bank_2,1,1865,71783.32
bank_2,1,1866,52288.47
bank_2,1,1867,86227.85
bank_2,1,1868,74570.13
bank_2,1,1869,93635.64
bank_2,1,1870,63660.8
bank_2,1,1871,98370.0
bank_2,1,1872,98149.28
bank_2,1,1873,69143.15
bank_2,1,1874,57715.72
bank_2,1,1875,56253.35
bank_2,1,1876,53440.94
bank_2,1,1877,52109.23
bank_2,1,1878,93419.86
bank_2,1,1879,68206.24
bank_2,1,1880,73373.2
bank_2,1,1881,71801.52
bank_2,1,1882,90096.02
bank_2,1,1883,70054.77
bank_2,1,1884,67853.26
bank_2,1,1885,83932.39
bank_2,1,1886,69186.92
bank_2,1,1887,82885.5
bank_2,1,1888,72905.82
bank_2,1,1889,78412.42
bank_2,1,1890,70128.46
bank_2,1,1891,62667.07
bank_2,1,1892,97175.46
bank_2,1,1893,79436.13
bank_2,1,1894,81804.54
bank_2,1,1895,64329.62
bank_2,1,1896,81800.3
bank_2,1,1897,77632.59
bank_2,1,1898,79068.63
bank_2,1,1899,76955.91
bank_2,1,1900,62874.51
bank_2,1,1901,82722.59
bank_2,1,1902,54036.72
bank_2,1,1903,65549.93
bank_2,1,1904,65180.63
bank_2,1,1905,71719.88
bank_2,1,1906,50136.84
bank_2,1,1907,60233.04
bank_2,1,1908,92699.64
bank_2,1,1909,89597.72
bank_2,1,1910,50663.66
bank_2,1,1911,80336.54
bank_2,1,1912,75753.41
bank_2,1,1913,54871.13
bank_2,1,1914,87085.82
bank_2,1,1915,68111.66
bank_2,1,1916,69110.73
bank_2,1,1917,68291.96
bank_2,1,1918,80415.53
bank_2,1,1919,91685.2
bank_2,1,1920,92121.71
bank_2,1,1921,65628.4
bank_2,1,1922,94878.44
bank_2,1,1923,52932.29
bank_2,1,1924,81147.96
bank_2,1,1925,85024.59
bank_2,1,1926,97787.46
bank_2,1,1927,70860.82
