bank_id,branch_id,acct_id,initial_deposit
bank_4,1,996,72776.32
bank_4,1,997,98161.73
bank_4,1,998,88611.4
bank_4,1,999,54511.0
bank_4,1,1000,59630.75
bank_4,1,1001,98150.94
bank_4,1,1002,58625.79
bank_4,1,1003,53557.44
bank_4,1,1004,69586.51
bank_4,1,1005,86505.33
bank_4,1,1006,75171.83
bank_4,1,1007,54139.98
bank_4,1,1008,89517.9
bank_4,1,1009,83573.25
bank_4,1,1010,79102.69
bank_4,1,1011,58192.47
bank_4,1,1012,50780.37
bank_4,1,1013,92000.6
bank_4,1,1014,59313.35
bank_4,1,1015,59355.04
bank_4,1,1016,78658.67
bank_4,1,1017,80407.39
bank_4,1,1018,52034.61
bank_4,1,1019,58973.06
bank_4,1,1020,95490.47
bank_4,1,1021,70619.38
bank_4,1,1022,93539.99
bank_4,1,1023,84530.95
bank_4,1,1024,88245.3
bank_4,1,1025,58817.28
bank_4,1,1026,82123.03
bank_4,1,1027,78378.8
bank_4,1,1028,75852.85
bank_4,1,1029,64632.73
bank_4,1,1030,57239.88
bank_4,1,1031,83491.32
bank_4,1,1032,93829.72
bank_4,1,1033,55869.42
bank_4,1,1034,58841.43
bank_4,1,1035,88482.99
bank_4,1,1036,57864.87
bank_4,1,1037,92184.24
bank_4,1,1038,68394.95
bank_4,1,1039,71980.47
bank_4,1,1040,61983.78
bank_4,1,1041,72456.64
bank_4,1,1042,98891.99
bank_4,1,1043,90908.73
bank_4,1,1044,50437.89
bank_4,1,1045,59419.61
bank_4,1,1046,82363.81
bank_4,1,1047,79716.8
bank_4,1,1048,62223.29
bank_4,1,1049,61685.77
bank_4,1,1050,59118.62
bank_4,1,1051,54508.46
bank_4,1,1052,58509.5
bank_4,1,1053,91219.68
bank_4,1,1054,79131.18
bank_4,1,1055,96009.71
bank_4,1,1056,54159.26
bank_4,1,1057,53728.01
bank_4,1,1058,82346.87
bank_4,1,1059,89825.25
bank_4,1,1060,53501.23
bank_4,1,1061,78711.56
bank_4,1,1062,69946.58
bank_4,1,1063,62422.64
bank_4,1,1064,68031.9
bank_4,1,1065,55283.09
bank_4,1,1066,80778.76
bank_4,1,1067,75773.41
bank_4,1,1068,66581.67
bank_4,1,1069,66416.48
bank_4,1,1070,71234.07
bank_4,1,1071,69389.3
bank_4,1,1072,73334.8
bank_4,1,1073,53503.81
bank_4,1,1074,86971.16
bank_4,1,1075,53875.35
bank_4,1,1076,71984.31
bank_4,1,1077,79972.24
bank_4,1,1078,67245.54
bank_4,1,1079,90508.35
bank_4,1,1080,56031.74
bank_4,1,1081,64218.04
bank_4,1,1082,83772.31
bank_4,1,1083,97802.45
bank_4,1,1084,57235.4
bank_4,1,1085,59458.69
bank_4,1,1086,76614.09
bank_4,1,1087,82379.84
bank_4,1,1088,74408.72
bank_4,1,1089,55873.4
bank_4,1,1090,60011.77
bank_4,1,1091,72702.57
bank_4,1,1092,78829.75
bank_4,1,1093,93590.01
bank_4,1,1094,60881.25
bank_4,1,1095,62333.18
bank_4,1,1096,83982.67
bank_4,1,1097,58606.87
bank_4,1,1098,60436.82
bank_4,1,1099,61729.72
bank_4,1,1100,73384.94
bank_4,1,1101,83475.62
bank_4,1,1102,76764.97
bank_4,1,1103,65350.77
bank_4,1,1104,67832.1
bank_4,1,1105,57356.07
bank_4,1,1106,59111.67
bank_4,1,1107,99610.06
bank_4,1,1108,62979.03
bank_4,1,1109,81050.36
bank_4,1,1110,77226.51
bank_4,1,1111,93182.52
bank_4,1,1112,97241.84
bank_4,1,1113,58990.59
bank_4,1,1114,52899.65
bank_4,1,1115,58553.91
bank_4,1,1116,82879.92
bank_4,1,1117,82188.48
bank_4,1,1118,56193.73
bank_4,1,1119,68533.57
bank_4,1,1120,59478.07
bank_4,1,1121,63385.48
bank_4,1,1122,57910.74
bank_4,1,1123,89254.23
bank_4,1,1124,53584.64
bank_4,1,1125,99667.73
bank_4,1,1126,73312.48
bank_4,1,1127,64800.82
bank_4,1,1128,99724.0
bank_4,1,1129,67833.96
bank_4,1,1130,63930.71
bank_4,1,1131,61114.74
bank_4,1,1132,86461.72
bank_4,1,1133,54171.49
bank_4,1,1134,61875.4
bank_4,1,1135,69232.5
bank_4,1,1136,93515.12
bank_4,1,1137,72505.58
bank_4,1,1138,53853.2
bank_4,1,1139,89581.45
bank_4,1,1140,92152.94
bank_4,1,1141,65214.02
bank_4,1,1142,77510.37
bank_4,1,1143,81755.15
bank_4,1,1144,92099.27
bank_4,1,1145,86472.26
bank_4,1,1146,80592.04
bank_4,1,1147,74713.64
bank_4,1,1148,86559.56
bank_4,1,1149,86684.59
bank_4,1,1150,87633.96
bank_4,1,1151,82598.48
bank_4,1,1152,58670.5
bank_4,1,1153,61429.98
bank_4,1,1154,94902.04
bank_4,1,1155,54882.36
bank_4,1,1156,89390.71
bank_4,1,1157,65839.47
bank_4,1,1158,58398.6
bank_4,1,1159,97995.88
bank_4,1,1160,71536.66
bank_4,1,1161,91597.81
bank_4,1,1162,57759.71
bank_4,1,1163,69868.58
bank_4,1,1164,92871.98
bank_4,1,1165,52615.97
bank_4,1,1166,76274.29
bank_4,1,1167,99350.95
bank_4,1,1168,59051.26
bank_4,1,1169,81099.76
bank_4,1,1170,84414.86
bank_4,1,1171,83139.21
bank_4,1,1172,98656.03
bank_4,1,1173,66528.09
bank_4,1,1174,67741.79
bank_4,1,1175,61703.5
bank_4,1,1176,58627.02
bank_4,1,1177,95548.29
bank_4,1,1178,91278.21
bank_4,1,1179,80366.72
bank_4,1,1180,54644.7
bank_4,1,1181,62250.01
bank_4,1,1182,60146.51
bank_4,1,1183,76320.65
bank_4,1,1184,64626.63
bank_4,1,1185,83603.98
bank_4,1,1186,70597.32
bank_4,1,1187,60424.07
bank_4,1,1188,64416.46
bank_4,1,1189,87387.32
bank_4,1,1190,73452.77
bank_4,1,1191,59326.89
bank_4,1,1192,62437.54
bank_4,1,1193,50978.38
bank_4,1,1194,81553.62
bank_4,1,1195,77852.18
bank_4,1,1196,76914.43
bank_4,1,1197,71466.74
bank_4,1,1198,63693.45
bank_4,1,1199,85995.02
bank_4,1,1200,51791.15
bank_4,1,1201,51025.29
bank_4,1,1202,89756.86
bank_4,1,1203,73859.85
bank_4,1,1204,84350.73
bank_4,1,1205,98403.0
bank_4,1,1206,86045.26
bank_4,1,1207,61032.53
bank_4,1,1208,85612.69
bank_4,1,1209,68553.91
bank_4,1,1210,70789.82
bank_4,1,1211,65112.77
bank_4,1,1212,68308.09
bank_4,1,1213,68707.83
bank_4,1,1214,86645.12
bank_4,1,1215,53691.85
bank_4,1,1216,92404.88
bank_4,1,1217,80221.21
bank_4,1,1218,61505.33
bank_4,1,1219,84185.49
bank_4,1,1220,52247.59
bank_4,1,1221,55279.21
bank_4,1,1222,85595.55
bank_4,1,1223,90160.72
bank_4,1,1224,68800.17
bank_4,1,1225,60680.35
bank_4,1,1226,99059.86
bank_4,1,1227,74541.16
bank_4,1,1228,86451.84
bank_4,1,1229,59398.89
bank_4,1,1230,59129.76
bank_4,1,1231,68890.39
bank_4,1,1232,52756.26
bank_4,1,1233,81527.1
bank_4,1,1234,91463.72
bank_4,1,1235,54796.82
bank_4,1,1236,86402.68
bank_4,1,1237,78223.23
bank_4,1,1238,90626.6
bank_4,1,1239,84729.54
bank_4,1,1240,88429.89
bank_4,1,1241,50983.12
bank_4,1,1242,59278.62
bank_4,1,1243,93951.72
bank_4,1,1244,88338.28
bank_4,1,1245,63400.69
bank_4,1,1246,86802.08
bank_4,1,1247,67604.08
bank_4,1,1248,92794.05
bank_4,1,1249,75624.56
bank_4,1,1250,53584.88
bank_4,1,1251,86321.4
bank_4,1,1252,75949.35
bank_4,1,1253,71300.85
bank_4,1,1254,68559.74
bank_4,1,1255,76001.51
bank_4,1,1256,52897.27
bank_4,1,1257,72132.84
bank_4,1,1258,87914.38
bank_4,1,1259,73498.51
bank_4,1,1260,75642.56
bank_4,1,1261,65209.89
bank_4,1,1262,93622.26
bank_4,1,1263,64895.86
bank_4,1,1264,58843.47
bank_4,1,1265,56382.51
bank_4,1,1266,86253.7
bank_4,1,1267,87254.89
bank_4,1,1268,88984.92
bank_4,1,1269,99776.31
bank_4,1,1270,64811.22
bank_4,1,1271,66328.63
bank_4,1,1272,69675.85
bank_4,1,1273,71145.32
bank_4,1,1274,51828.13
bank_4,1,1275,71588.81
bank_4,1,1276,80988.19
bank_4,1,1277,95543.21
bank_4,1,1278,76581.85
bank_4,1,1279,73728.77
bank_4,1,1280,99595.84
bank_4,1,1281,86796.28
bank_4,1,1282,94987.83
bank_4,1,1283,75937.04
bank_4,1,1284,93723.72
bank_4,1,1285,57150.97
bank_4,1,1286,90842.11
bank_4,1,1287,59040.51
bank_4,1,1288,89670.89
bank_4,1,1289,84724.62
bank_4,1,1290,65837.15
bank_4,1,1291,74907.75
bank_4,1,1292,77258.97
bank_4,1,1293,97408.71
bank_4,1,1294,75066.92
bank_4,1,1295,84842.18
bank_4,1,1296,59650.56
bank_4,1,1297,60351.7
bank_4,1,1298,60433.31
bank_4,1,1299,92637.73
bank_4,1,1300,96861.4
bank_4,1,1301,50111.64
bank_4,1,1302,54721.33
bank_4,1,1303,71584.46
bank_4,1,1304,79300.42
bank_4,1,1305,75720.41
bank_4,1,1306,84250.22
bank_4,1,1307,98522.52
bank_4,1,1308,51060.01
bank_4,1,1309,88634.62
bank_4,1,1310,88256.94
bank_4,1,1311,85241.89
bank_4,1,1312,63069.8
bank_4,1,1313,55387.1
bank_4,1,1314,85462.07
bank_4,1,1315,50375.98
bank_4,1,1316,88112.42
bank_4,1,1317,93477.47
bank_4,1,1318,58486.66
bank_4,1,1319,61512.51
bank_4,1,1320,65816.0
bank_4,1,1321,69059.51
bank_4,1,1322,98703.52
bank_4,1,1323,88832.38
bank_4,1,1324,65972.4
bank_4,1,1325,62333.97
bank_4,1,1326,64220.5
bank_4,1,1327,68577.71
bank_4,1,1328,51405.51
bank_4,1,1329,90503.69
bank_4,1,1330,69633.71
bank_4,1,1331,61080.37
bank_4,1,1332,66956.59
bank_4,1,1333,56043.15
bank_4,1,1334,68282.48
bank_4,1,1335,68090.91
bank_4,1,1336,95750.87
bank_4,1,1337,79294.33
bank_4,1,1338,70241.63
bank_4,1,1339,62253.73
bank_4,1,1340,74982.6
bank_4,1,1341,52134.93
bank_4,1,1342,82818.19
bank_4,1,1343,67067.76
bank_4,1,1344,94063.9
bank_4,1,1345,95330.83
bank_4,1,1346,53060.6
bank_4,1,1347,68598.29
bank_4,1,1348,55000.89
bank_4,1,1349,86098.05
bank_4,1,1350,92150.84
bank_4,1,1351,87544.08
bank_4,1,1352,85427.15
bank_4,1,1353,64568.56
bank_4,1,1354,87769.39
bank_4,1,1355,60446.36
bank_4,1,1356,68721.86
bank_4,1,1357,98465.24
bank_4,1,1358,93636.33
bank_4,1,1359,90283.77
bank_4,1,1360,54982.87
bank_4,1,1361,71177.64
bank_4,1,1362,83277.49
bank_4,1,1363,91137.05
bank_4,1,1364,57298.62
bank_4,1,1365,89311.58
bank_4,1,1366,98165.91
bank_4,1,1367,81749.4
bank_4,1,1368,50949.39
bank_4,1,1369,88653.63
bank_4,1,1370,63316.39
bank_4,1,1371,53770.08
bank_4,1,1372,56877.98
bank_4,1,1373,63465.13
bank_4,1,1374,58123.21
bank_4,1,1375,51851.75
bank_4,1,1376,69021.18
bank_4,1,1377,53434.71
bank_4,1,1378,69157.19
bank_4,1,1379,88615.29
bank_4,1,1380,51073.34
bank_4,1,1381,87187.29
bank_4,1,1382,63168.21
bank_4,1,1383,93448.68
bank_4,1,1384,78581.78
bank_4,1,1385,78592.13
bank_4,1,1386,95481.58
bank_4,1,1387,55010.71
bank_4,1,1388,71659.07
bank_4,1,1389,60398.82
bank_4,1,1390,69104.04
bank_4,1,1391,51714.37
bank_4,1,1392,92359.63
bank_4,1,1393,50261.95
bank_4,1,1394,86952.63
bank_4,1,1395,75215.09
bank_4,1,1396,81110.54
bank_4,1,1397,50493.35
bank_4,1,1398,50453.07
bank_4,1,1399,64325.05
bank_4,1,1400,92038.96
bank_4,1,1401,97005.75
bank_4,1,1402,65432.95
bank_4,1,1403,97113.11
bank_4,1,1404,84200.33
bank_4,1,1405,71278.43
bank_4,1,1406,88438.06
bank_4,1,1407,65180.17
bank_4,1,1408,68370.06
bank_4,1,1409,91866.16
bank_4,1,1410,99119.22
bank_4,1,1411,83574.94
bank_4,1,1412,67969.51
bank_4,1,1413,50611.15
bank_4,1,1414,51398.77
bank_4,1,1415,80248.85
bank_4,1,1416,63423.06
bank_4,1,1417,64134.95
bank_4,1,1418,92170.63
bank_4,1,1419,82764.55
bank_4,1,1420,72268.15
bank_4,1,1421,69955.8
bank_4,1,1422,65028.39
bank_4,1,1423,93990.79
bank_4,1,1424,51106.54
bank_4,1,1425,90026.68
bank_4,1,1426,68332.77
bank_4,1,1427,59036.08
bank_4,1,1428,66744.7
bank_4,1,1429,67771.2
bank_4,1,1430,77454.98
bank_4,1,1431,71665.58
bank_4,1,1432,87913.37
bank_4,1,1433,88854.54
bank_4,1,1434,96326.14
bank_4,1,1435,88708.0
bank_4,1,1436,64768.43
bank_4,1,1437,59525.94
bank_4,1,1438,78131.62
bank_4,1,1439,58660.37
bank_4,1,1440,70911.84
bank_4,1,1441,50849.52
bank_4,1,1442,82324.27
bank_4,1,1443,73640.62
bank_4,1,1444,62184.73
bank_4,1,1445,61938.12
bank_4,1,1446,73598.39
bank_4,1,1447,80207.73
bank_4,1,1448,56608.49
bank_4,1,1449,70331.17
bank_4,1,1450,96201.9
bank_4,1,1451,76087.55
bank_4,1,1452,76864.22
bank_4,1,1453,62712.66
bank_4,1,1454,75292.38
bank_4,1,1455,58059.34
bank_4,1,1456,66418.55
bank_4,1,1457,86307.0
bank_4,1,1458,72012.12
bank_4,1,1459,82352.43
bank_4,1,1460,94549.63
bank_4,1,1461,99540.97
bank_4,1,1462,68439.12
bank_4,1,1463,91439.38
bank_4,1,1464,65864.95
bank_4,1,1465,86405.17
bank_4,1,1466,99893.41
bank_4,1,1467,58396.13
bank_4,1,1468,85090.22
bank_4,1,1469,70953.79
bank_4,1,1470,71351.33
bank_4,1,1471,71288.89
bank_4,1,1472,59245.52
bank_4,1,1473,53826.27
bank_4,1,1474,66246.48
bank_4,1,1475,70974.29
bank_4,1,1476,57336.61
bank_4,1,1477,61327.5
bank_4,1,1478,75275.63
bank_4,1,1479,60036.11
bank_4,1,1480,94338.69
bank_4,1,1481,59402.21
bank_4,1,1482,50170.1
bank_4,1,1483,85186.72
bank_4,1,1484,70951.85
bank_4,1,1485,69573.86
bank_4,1,1486,75496.98
bank_4,1,1487,71732.12
bank_4,1,1488,72566.53
bank_4,1,1489,66297.58
bank_4,1,1490,94888.3
bank_4,1,1491,58195.6
bank_4,1,1492,78625.62
bank_4,1,1493,86918.07
bank_4,1,1494,90915.09
bank_4,1,1495,88443.73
bank_4,1,1496,53744.89
bank_4,1,1497,59051.06
bank_4,1,1498,73652.5
bank_4,1,1499,58691.25
bank_4,1,1500,93856.09
bank_4,1,1501,86771.01
bank_4,1,1502,69438.45
bank_4,1,1503,92495.75
bank_4,1,1504,57680.84
bank_4,1,1505,81795.72
bank_4,1,1506,52429.38
bank_4,1,1507,60112.85
bank_4,1,1508,53513.64
bank_4,1,1509,64731.93
bank_4,1,1510,73386.21
bank_4,1,1511,75445.07
bank_4,1,1512,72011.19
bank_4,1,1513,60245.12
bank_4,1,1514,70163.63
bank_4,1,1515,68773.07
bank_4,1,1516,56357.1
bank_4,1,1517,75848.65
bank_4,1,1518,68969.89
bank_4,1,1519,59299.07
bank_4,1,1520,74424.73
bank_4,1,1521,69465.67
bank_4,1,1522,62516.91
bank_4,1,1523,70458.24
bank_4,1,1524,76953.94
bank_4,1,1525,74050.78
bank_4,1,1526,58840.12
bank_4,1,1527,93186.39
bank_4,1,1528,75369.17
bank_4,1,1529,83649.28
bank_4,1,1530,71884.55
bank_4,1,1531,71213.29
bank_4,1,1532,65137.9
bank_4,1,1533,56938.48
bank_4,1,1534,76777.46
bank_4,1,1535,99859.1
bank_4,1,1536,51544.4
bank_4,1,1537,88075.96
bank_4,1,1538,75831.8
bank_4,1,1539,79508.87
bank_4,1,1540,75557.61
bank_4,1,1541,61631.98
bank_4,1,1542,85893.74
bank_4,1,1543,73377.99
bank_4,1,1544,77331.15
bank_4,1,1545,79627.72
bank_4,1,1546,78408.94
bank_4,1,1547,52184.15
bank_4,1,1548,88836.71
bank_4,1,1549,85886.3
bank_4,1,1550,57917.65
bank_4,1,1551,60997.82
bank_4,1,1552,83939.9
bank_4,1,1553,71503.85
bank_4,1,1554,99652.76
bank_4,1,1555,51820.66
bank_4,1,1556,80620.37
bank_4,1,1557,89488.33
bank_4,1,1558,65464.01
bank_4,1,1559,97492.68
bank_4,1,1560,62249.2
bank_4,1,1561,65945.6
bank_4,1,1562,70142.86
bank_4,1,1563,53653.9
bank_4,1,1564,82330.75
bank_4,1,1565,84896.06
bank_4,1,1566,89126.24
bank_4,1,1567,54482.86
bank_4,1,1568,66257.75
bank_4,1,1569,79519.53
bank_4,1,1570,76668.78
bank_4,1,1571,82635.08
bank_4,1,1572,73416.67
bank_4,1,1573,93418.17
bank_4,1,1574,96114.67
bank_4,1,1575,88875.78
bank_4,1,1576,52438.24
bank_4,1,1577,56955.07
bank_4,1,1578,58836.43
bank_4,1,1579,94614.64
bank_4,1,1580,50150.97
bank_4,1,1581,69788.81
bank_4,1,1582,98157.61
bank_4,1,1583,96882.91
bank_4,1,1584,90923.87
bank_4,1,1585,76592.61
bank_4,1,1586,67307.48
bank_4,1,1587,86694.2
bank_4,1,1588,80312.04
bank_4,1,1589,84493.17
bank_4,1,1590,78259.23
bank_4,1,1591,75092.53
bank_4,1,1592,69030.25
bank_4,1,1593,93269.18
bank_4,1,1594,53029.54
bank_4,1,1595,80955.98
bank_4,1,1596,81399.82
bank_4,1,1597,79215.47
bank_4,1,1598,59070.36
bank_4,1,1599,71292.3
bank_4,1,1600,73994.55
bank_4,1,1601,82801.46
bank_4,1,1602,74677.1
bank_4,1,1603,54547.32
bank_4,1,1604,51253.65
bank_4,1,1605,79056.29
bank_4,1,1606,87479.44
bank_4,1,1607,58030.62
bank_4,1,1608,66601.72
bank_4,1,1609,88801.63
bank_4,1,1610,73201.63
bank_4,1,1611,56421.25
bank_4,1,1612,89078.21
bank_4,1,1613,70728.47
bank_4,1,1614,57366.8
bank_4,1,1615,88864.35
bank_4,1,1616,98895.67
bank_4,1,1617,65955.76
bank_4,1,1618,86681.9
bank_4,1,1619,83051.14
bank_4,1,1620,75056.15
bank_4,1,1621,84052.98
bank_4,1,1622,73836.7
bank_4,1,1623,77457.96
bank_4,1,1624,57075.09
bank_4,1,1625,99942.66
bank_4,1,1626,57645.83
bank_4,1,1627,70264.16
bank_4,1,1628,55764.46
bank_4,1,1629,67559.87
bank_4,1,1630,61111.98
bank_4,1,1631,68650.65
bank_4,1,1632,55181.34
bank_4,1,1633,85186.65
bank_4,1,1634,68338.52
bank_4,1,1635,97599.84
bank_4,1,1636,98976.36
bank_4,1,1637,52248.69
bank_4,1,1638,89641.74
bank_4,1,1639,95414.01
bank_4,1,1640,92330.01
bank_4,1,1641,63648.12
bank_4,1,1642,79762.65
bank_4,1,1643,95076.14
bank_4,1,1644,94577.47
bank_4,1,1645,93089.38
bank_4,1,1646,94064.64
bank_4,1,1647,86326.87
bank_4,1,1648,96683.81
bank_4,1,1649,96125.4
bank_4,1,1650,93054.17
bank_4,1,1651,67349.42
bank_4,1,1652,55737.47
bank_4,1,1653,55794.43
bank_4,1,1654,82626.73
bank_4,1,1655,53615.82
bank_4,1,1656,89983.17
bank_4,1,1657,98570.19
bank_4,1,1658,84261.5
bank_4,1,1659,95498.99
bank_4,1,1660,89671.73
bank_4,1,1661,91757.76
bank_4,1,1662,57616.38
bank_4,1,1663,61458.48
bank_4,1,1664,58767.95
bank_4,1,1665,75825.94
bank_4,1,1666,65180.16
bank_4,1,1667,75399.28
bank_4,1,1668,51579.42
bank_4,1,1669,70236.06
bank_4,1,1670,71394.33
bank_4,1,1671,96183.92
bank_4,1,1672,89677.9
bank_4,1,1673,61480.37
bank_4,1,1674,67433.57
bank_4,1,1675,96090.42
bank_4,1,1676,61767.35
bank_4,1,1677,74689.53
bank_4,1,1678,66686.58
bank_4,1,1679,77843.56
bank_4,1,1680,64185.14
bank_4,1,1681,64442.54
bank_4,1,1682,51014.28
bank_4,1,1683,54309.9
bank_4,1,1684,63302.87
bank_4,1,1685,94120.04
bank_4,1,1686,64381.02
bank_4,1,1687,79967.3
bank_4,1,1688,83699.22
bank_4,1,1689,98263.29
bank_4,1,1690,81593.21
bank_4,1,1691,70083.54
bank_4,1,1692,71639.69
bank_4,1,1693,79714.57
bank_4,1,1694,52963.89
bank_4,1,1695,72206.02
bank_4,1,1696,59167.25
bank_4,1,1697,62478.01
bank_4,1,1698,63137.29
bank_4,1,1699,90188.53
bank_4,1,1700,83936.16
bank_4,1,1701,81543.5
bank_4,1,1702,96681.66
bank_4,1,1703,62642.51
bank_4,1,1704,91846.58
bank_4,1,1705,73584.74
bank_4,1,1706,97802.0
bank_4,1,1707,83206.32
bank_4,1,1708,80915.82
bank_4,1,1709,88075.03
bank_4,1,1710,66914.34
bank_4,1,1711,93926.85
bank_4,1,1712,93095.37
bank_4,1,1713,89262.42
bank_4,1,1714,85167.31
bank_4,1,1715,50816.25
bank_4,1,1716,50892.26
bank_4,1,1717,91683.9
bank_4,1,1718,61475.31
bank_4,1,1719,80927.54
bank_4,1,1720,57307.97
bank_4,1,1721,58909.93
bank_4,1,1722,74314.34
bank_4,1,1723,67110.27
bank_4,1,1724,80332.39
bank_4,1,1725,67770.83
bank_4,1,1726,73721.03
bank_4,1,1727,65180.25
bank_4,1,1728,86277.74
bank_4,1,1729,51719.41
bank_4,1,1730,51261.55
bank_4,1,1731,75016.54
bank_4,1,1732,60874.13
bank_4,1,1733,82828.22
bank_4,1,1734,75570.61
bank_4,1,1735,56570.65
bank_4,1,1736,70621.27
bank_4,1,1737,90760.29
bank_4,1,1738,69747.98
bank_4,1,1739,82836.85
bank_4,1,1740,57643.23
bank_4,1,1741,59464.5
bank_4,1,1742,80010.62
bank_4,1,1743,59730.23
bank_4,1,1744,81104.97
bank_4,1,1745,92220.8
bank_4,1,1746,76802.71
bank_4,1,1747,50724.6
bank_4,1,1748,87984.58
bank_4,1,1749,63708.42
bank_4,1,1750,70428.75
bank_4,1,1751,64392.8
bank_4,1,1752,57991.63
bank_4,1,1753,82344.12
bank_4,1,1754,86743.82
bank_4,1,1755,52132.86
bank_4,1,1756,68712.64
bank_4,1,1757,86893.99
bank_4,1,1758,91868.87
bank_4,1,1759,98762.1
bank_4,1,1760,50608.1
bank_4,1,1761,55584.38
bank_4,1,1762,51714.46
bank_4,1,1763,52901.61
bank_4,1,1764,97596.08
bank_4,1,1765,61156.19
bank_4,1,1766,54186.56
bank_4,1,1767,63499.55
bank_4,1,1768,80970.78
bank_4,1,1769,95593.71
bank_4,1,1770,94192.52
bank_4,1,1771,94513.83
bank_4,1,1772,88358.66
bank_4,1,1773,89535.22
bank_4,1,1774,60626.28
bank_4,1,1775,73840.55
bank_4,1,1776,57084.77
bank_4,1,1777,66757.96
bank_4,1,1778,71831.37
bank_4,1,1779,84310.12
bank_4,1,1780,82106.54
bank_4,1,1781,72792.97
bank_4,1,1782,66227.03
bank_4,1,1783,85796.98
bank_4,1,1784,84462.67
bank_4,1,1785,75464.76
bank_4,1,1786,50650.2
bank_4,1,1787,95069.68
bank_4,1,1788,79283.63
bank_4,1,1789,59478.16
bank_4,1,1790,69218.57
bank_4,1,1791,56464.85
bank_4,1,1792,51849.63
bank_4,1,1793,88537.6
bank_4,1,1794,70288.5
bank_4,1,1795,73129.55
bank_4,1,1796,84030.33
bank_4,1,1797,70508.06
bank_4,1,1798,72179.87
bank_4,1,1799,69355.49
bank_4,1,1800,70360.29
bank_4,1,1801,86145.95
bank_4,1,1802,51007.27
bank_4,1,1803,61027.87
bank_4,1,1804,82258.43
bank_4,1,1805,82484.04
bank_4,1,1806,93695.83
bank_4,1,1807,53618.73
bank_4,1,1808,53468.59
bank_4,1,1809,53501.79
bank_4,1,1810,97191.07
bank_4,1,1811,53938.28
bank_4,1,1812,59219.19
bank_4,1,1813,57226.19
bank_4,1,1814,62023.8
bank_4,1,1815,83618.94
bank_4,1,1816,66206.42
bank_4,1,1817,84212.31
bank_4,1,1818,85593.42
bank_4,1,1819,96702.71
bank_4,1,1820,62678.8
bank_4,1,1821,81441.02
bank_4,1,1822,75192.87
bank_4,1,1823,55603.55
bank_4,1,1824,56235.51
bank_4,1,1825,62370.05
bank_4,1,1826,65492.86
bank_4,1,1827,59182.47
bank_4,1,1828,73654.03
bank_4,1,1829,60539.68
bank_4,1,1830,74791.32
bank_4,1,1831,83307.67
bank_4,1,1832,90371.55
bank_4,1,1833,69069.94
bank_4,1,1834,50157.93
bank_4,1,1835,98802.31
bank_4,1,1836,68260.98
bank_4,1,1837,97286.97
bank_4,1,1838,64021.2
bank_4,1,1839,90950.88
bank_4,1,1840,55053.98
bank_4,1,1841,50935.07
bank_4,1,1842,59103.8
bank_4,1,1843,78621.02
bank_4,1,1844,58602.87
bank_4,1,1845,67895.5
bank_4,1,1846,64086.33
bank_4,1,1847,51940.77
bank_4,1,1848,91912.1
bank_4,1,1849,86487.37
bank_4,1,1850,95511.45
bank_4,1,1851,72755.96
bank_4,1,1852,75383.09
bank_4,1,1853,52841.67
bank_4,1,1854,54314.19
bank_4,1,1855,77060.0
bank_4,1,1856,61026.44
bank_4,1,1857,56630.68
bank_4,1,1858,79380.18
bank_4,1,1859,51296.16
bank_4,1,1860,82923.8
bank_4,1,1861,58550.39
bank_4,1,1862,55879.41
bank_4,1,1863,68631.95
bank_4,1,1864,92160.97
bank_4,1,1865,90241.84
bank_4,1,1866,81671.91
bank_4,1,1867,77611.84
bank_4,1,1868,66781.93
bank_4,1,1869,61660.36
bank_4,1,1870,52073.17
bank_4,1,1871,93767.55
bank_4,1,1872,91220.77
bank_4,1,1873,87064.37
bank_4,1,1874,64895.43
bank_4,1,1875,73635.88
bank_4,1,1876,88264.6
bank_4,1,1877,94056.0
bank_4,1,1878,97730.8
bank_4,1,1879,67995.29
bank_4,1,1880,70479.91
bank_4,1,1881,87924.22
bank_4,1,1882,58775.33
bank_4,1,1883,60137.42
bank_4,1,1884,60877.76
bank_4,1,1885,95612.77
bank_4,1,1886,92640.26
bank_4,1,1887,90991.09
bank_4,1,1888,54980.58
bank_4,1,1889,94322.46
bank_4,1,1890,97594.32
bank_4,1,1891,51139.87
bank_4,1,1892,99894.63
bank_4,1,1893,59946.57
bank_4,1,1894,62647.36
bank_4,1,1895,65555.65
bank_4,1,1896,73697.22
bank_4,1,1897,86892.52
bank_4,1,1898,64142.58
bank_4,1,1899,90843.19
bank_4,1,1900,69486.63
bank_4,1,1901,50549.32
bank_4,1,1902,88251.78
bank_4,1,1903,74544.46
bank_4,1,1904,88333.17
bank_4,1,1905,52005.15
bank_4,1,1906,69791.74
bank_4,1,1907,78854.11
bank_4,1,1908,95811.23
bank_4,1,1909,75236.67
bank_4,1,1910,96676.84
bank_4,1,1911,78611.74
bank_4,1,1912,73133.41
bank_4,1,1913,65838.19
bank_4,1,1914,87726.97
bank_4,1,1915,88622.73
bank_4,1,1916,51030.14
bank_4,1,1917,66580.44
bank_4,1,1918,65636.92
bank_4,1,1919,61371.3
bank_4,1,1920,77484.65
bank_4,1,1921,66897.65
bank_4,1,1922,57841.69
bank_4,1,1923,87508.25
bank_4,1,1924,57592.55
bank_4,1,1925,66756.51
bank_4,1,1926,94629.39
bank_4,1,1927,88833.72
