bank_id,branch_id,acct_id,dsply_nm,type,first_name,last_name,street_addr,city,state,country,zip,gender,birth_date,ssn,lon,lat
bank_1,1,2075,C_2075,SAV,,,,,,US,,,,,,
bank_1,1,2076,C_2076,SAV,,,,,,US,,,,,,
bank_1,1,2077,C_2077,SAV,,,,,,US,,,,,,
bank_1,1,2078,C_2078,SAV,,,,,,US,,,,,,
bank_1,1,2079,C_2079,SAV,,,,,,US,,,,,,
bank_1,1,2080,C_2080,SAV,,,,,,US,,,,,,
bank_1,1,2081,C_2081,SAV,,,,,,US,,,,,,
bank_1,1,2082,C_2082,SAV,,,,,,US,,,,,,
bank_1,1,2083,C_2083,SAV,,,,,,US,,,,,,
bank_1,1,2084,C_2084,SAV,,,,,,US,,,,,,
bank_1,1,2085,C_2085,SAV,,,,,,US,,,,,,
bank_1,1,2086,C_2086,SAV,,,,,,US,,,,,,
bank_1,1,2087,C_2087,SAV,,,,,,US,,,,,,
bank_1,1,2088,C_2088,SAV,,,,,,US,,,,,,
bank_1,1,2089,C_2089,SAV,,,,,,US,,,,,,
bank_1,1,2090,C_2090,SAV,,,,,,US,,,,,,
bank_1,1,2091,C_2091,SAV,,,,,,US,,,,,,
bank_1,1,2092,C_2092,SAV,,,,,,US,,,,,,
bank_1,1,2093,C_2093,SAV,,,,,,US,,,,,,
bank_1,1,2094,C_2094,SAV,,,,,,US,,,,,,
bank_1,1,2095,C_2095,SAV,,,,,,US,,,,,,
bank_1,1,2096,C_2096,SAV,,,,,,US,,,,,,
bank_1,1,2097,C_2097,SAV,,,,,,US,,,,,,
bank_1,1,2098,C_2098,SAV,,,,,,US,,,,,,
bank_1,1,2099,C_2099,SAV,,,,,,US,,,,,,
bank_1,1,2100,C_2100,SAV,,,,,,US,,,,,,
bank_1,1,2101,C_2101,SAV,,,,,,US,,,,,,
bank_1,1,2102,C_2102,SAV,,,,,,US,,,,,,
bank_1,1,2103,C_2103,SAV,,,,,,US,,,,,,
bank_1,1,2104,C_2104,SAV,,,,,,US,,,,,,
bank_1,1,2105,C_2105,SAV,,,,,,US,,,,,,
bank_1,1,2106,C_2106,SAV,,,,,,US,,,,,,
bank_1,1,2107,C_2107,SAV,,,,,,US,,,,,,
bank_1,1,2108,C_2108,SAV,,,,,,US,,,,,,
bank_1,1,2109,C_2109,SAV,,,,,,US,,,,,,
bank_1,1,2110,C_2110,SAV,,,,,,US,,,,,,
bank_1,1,2111,C_2111,SAV,,,,,,US,,,,,,
bank_1,1,2112,C_2112,SAV,,,,,,US,,,,,,
bank_1,1,2113,C_2113,SAV,,,,,,US,,,,,,
bank_1,1,2114,C_2114,SAV,,,,,,US,,,,,,
bank_1,1,2115,C_2115,SAV,,,,,,US,,,,,,
bank_1,1,2116,C_2116,SAV,,,,,,US,,,,,,
bank_1,1,2117,C_2117,SAV,,,,,,US,,,,,,
bank_1,1,2118,C_2118,SAV,,,,,,US,,,,,,
bank_1,1,2119,C_2119,SAV,,,,,,US,,,,,,
bank_1,1,2120,C_2120,SAV,,,,,,US,,,,,,
bank_1,1,2121,C_2121,SAV,,,,,,US,,,,,,
bank_1,1,2122,C_2122,SAV,,,,,,US,,,,,,
bank_1,1,2123,C_2123,SAV,,,,,,US,,,,,,
bank_1,1,2124,C_2124,SAV,,,,,,US,,,,,,
bank_1,1,2125,C_2125,SAV,,,,,,US,,,,,,
bank_1,1,2126,C_2126,SAV,,,,,,US,,,,,,
bank_1,1,2127,C_2127,SAV,,,,,,US,,,,,,
bank_1,1,2128,C_2128,SAV,,,,,,US,,,,,,
bank_1,1,2129,C_2129,SAV,,,,,,US,,,,,,
bank_1,1,2130,C_2130,SAV,,,,,,US,,,,,,
bank_1,1,2131,C_2131,SAV,,,,,,US,,,,,,
bank_1,1,2132,C_2132,SAV,,,,,,US,,,,,,
bank_1,1,2133,C_2133,SAV,,,,,,US,,,,,,
bank_1,1,2134,C_2134,SAV,,,,,,US,,,,,,
bank_1,1,2135,C_2135,SAV,,,,,,US,,,,,,
bank_1,1,2136,C_2136,SAV,,,,,,US,,,,,,
bank_1,1,2137,C_2137,SAV,,,,,,US,,,,,,
bank_1,1,2138,C_2138,SAV,,,,,,US,,,,,,
bank_1,1,2139,C_2139,SAV,,,,,,US,,,,,,
bank_1,1,2140,C_2140,SAV,,,,,,US,,,,,,
bank_1,1,2141,C_2141,SAV,,,,,,US,,,,,,
bank_1,1,2142,C_2142,SAV,,,,,,US,,,,,,
bank_1,1,2143,C_2143,SAV,,,,,,US,,,,,,
bank_1,1,2144,C_2144,SAV,,,,,,US,,,,,,
bank_1,1,2145,C_2145,SAV,,,,,,US,,,,,,
bank_1,1,2146,C_2146,SAV,,,,,,US,,,,,,
bank_1,1,2147,C_2147,SAV,,,,,,US,,,,,,
bank_1,1,2148,C_2148,SAV,,,,,,US,,,,,,
bank_1,1,2149,C_2149,SAV,,,,,,US,,,,,,
bank_1,1,2150,C_2150,SAV,,,,,,US,,,,,,
bank_1,1,2151,C_2151,SAV,,,,,,US,,,,,,
bank_1,1,2152,C_2152,SAV,,,,,,US,,,,,,
bank_1,1,2153,C_2153,SAV,,,,,,US,,,,,,
bank_1,1,2154,C_2154,SAV,,,,,,US,,,,,,
bank_1,1,2155,C_2155,SAV,,,,,,US,,,,,,
bank_1,1,2156,C_2156,SAV,,,,,,US,,,,,,
bank_1,1,2157,C_2157,SAV,,,,,,US,,,,,,
bank_1,1,2158,C_2158,SAV,,,,,,US,,,,,,
bank_1,1,2159,C_2159,SAV,,,,,,US,,,,,,
bank_1,1,2160,C_2160,SAV,,,,,,US,,,,,,
bank_1,1,2161,C_2161,SAV,,,,,,US,,,,,,
bank_1,1,2162,C_2162,SAV,,,,,,US,,,,,,
bank_1,1,2163,C_2163,SAV,,,,,,US,,,,,,
bank_1,1,2164,C_2164,SAV,,,,,,US,,,,,,
bank_1,1,2165,C_2165,SAV,,,,,,US,,,,,,
bank_1,1,2166,C_2166,SAV,,,,,,US,,,,,,
bank_1,1,2167,C_2167,SAV,,,,,,US,,,,,,
bank_1,1,2168,C_2168,SAV,,,,,,US,,,,,,
bank_1,1,2169,C_2169,SAV,,,,,,US,,,,,,
bank_1,1,2170,C_2170,SAV,,,,,,US,,,,,,
bank_1,1,2171,C_2171,SAV,,,,,,US,,,,,,
bank_1,1,2172,C_2172,SAV,,,,,,US,,,,,,
bank_1,1,2173,C_2173,SAV,,,,,,US,,,,,,
bank_1,1,2174,C_2174,SAV,,,,,,US,,,,,,
bank_1,1,2175,C_2175,SAV,,,,,,US,,,,,,
bank_1,1,2176,C_2176,SAV,,,,,,US,,,,,,
bank_1,1,2177,C_2177,SAV,,,,,,US,,,,,,
bank_1,1,2178,C_2178,SAV,,,,,,US,,,,,,
bank_1,1,2179,C_2179,SAV,,,,,,US,,,,,,
bank_1,1,2180,C_2180,SAV,,,,,,US,,,,,,
bank_1,1,2181,C_2181,SAV,,,,,,US,,,,,,
bank_1,1,2182,C_2182,SAV,,,,,,US,,,,,,
bank_1,1,2183,C_2183,SAV,,,,,,US,,,,,,
bank_1,1,2184,C_2184,SAV,,,,,,US,,,,,,
bank_1,1,2185,C_2185,SAV,,,,,,US,,,,,,
bank_1,1,2186,C_2186,SAV,,,,,,US,,,,,,
bank_1,1,2187,C_2187,SAV,,,,,,US,,,,,,
bank_1,1,2188,C_2188,SAV,,,,,,US,,,,,,
bank_1,1,2189,C_2189,SAV,,,,,,US,,,,,,
bank_1,1,2190,C_2190,SAV,,,,,,US,,,,,,
bank_1,1,2191,C_2191,SAV,,,,,,US,,,,,,
bank_1,1,2192,C_2192,SAV,,,,,,US,,,,,,
bank_1,1,2193,C_2193,SAV,,,,,,US,,,,,,
bank_1,1,2194,C_2194,SAV,,,,,,US,,,,,,
bank_1,1,2195,C_2195,SAV,,,,,,US,,,,,,
bank_1,1,2196,C_2196,SAV,,,,,,US,,,,,,
bank_1,1,2197,C_2197,SAV,,,,,,US,,,,,,
bank_1,1,2198,C_2198,SAV,,,,,,US,,,,,,
bank_1,1,2199,C_2199,SAV,,,,,,US,,,,,,
bank_1,1,2200,C_2200,SAV,,,,,,US,,,,,,
bank_1,1,2201,C_2201,SAV,,,,,,US,,,,,,
bank_1,1,2202,C_2202,SAV,,,,,,US,,,,,,
bank_1,1,2203,C_2203,SAV,,,,,,US,,,,,,
bank_1,1,2204,C_2204,SAV,,,,,,US,,,,,,
bank_1,1,2205,C_2205,SAV,,,,,,US,,,,,,
bank_1,1,2206,C_2206,SAV,,,,,,US,,,,,,
bank_1,1,2207,C_2207,SAV,,,,,,US,,,,,,
bank_1,1,2208,C_2208,SAV,,,,,,US,,,,,,
bank_1,1,2209,C_2209,SAV,,,,,,US,,,,,,
bank_1,1,2210,C_2210,SAV,,,,,,US,,,,,,
bank_1,1,2211,C_2211,SAV,,,,,,US,,,,,,
bank_1,1,2212,C_2212,SAV,,,,,,US,,,,,,
bank_1,1,2213,C_2213,SAV,,,,,,US,,,,,,
bank_1,1,2214,C_2214,SAV,,,,,,US,,,,,,
bank_1,1,2215,C_2215,SAV,,,,,,US,,,,,,
bank_1,1,2216,C_2216,SAV,,,,,,US,,,,,,
bank_1,1,2217,C_2217,SAV,,,,,,US,,,,,,
bank_1,1,2218,C_2218,SAV,,,,,,US,,,,,,
bank_1,1,2219,C_2219,SAV,,,,,,US,,,,,,
bank_1,1,2220,C_2220,SAV,,,,,,US,,,,,,
bank_1,1,2221,C_2221,SAV,,,,,,US,,,,,,
bank_1,1,2222,C_2222,SAV,,,,,,US,,,,,,
bank_1,1,2223,C_2223,SAV,,,,,,US,,,,,,
bank_1,1,2224,C_2224,SAV,,,,,,US,,,,,,
bank_1,1,2225,C_2225,SAV,,,,,,US,,,,,,
bank_1,1,2226,C_2226,SAV,,,,,,US,,,,,,
bank_1,1,2227,C_2227,SAV,,,,,,US,,,,,,
bank_1,1,2228,C_2228,SAV,,,,,,US,,,,,,
bank_1,1,2229,C_2229,SAV,,,,,,US,,,,,,
bank_1,1,2230,C_2230,SAV,,,,,,US,,,,,,
bank_1,1,2231,C_2231,SAV,,,,,,US,,,,,,
bank_1,1,2232,C_2232,SAV,,,,,,US,,,,,,
bank_1,1,2233,C_2233,SAV,,,,,,US,,,,,,
bank_1,1,2234,C_2234,SAV,,,,,,US,,,,,,
bank_1,1,2235,C_2235,SAV,,,,,,US,,,,,,
bank_1,1,2236,C_2236,SAV,,,,,,US,,,,,,
bank_1,1,2237,C_2237,SAV,,,,,,US,,,,,,
bank_1,1,2238,C_2238,SAV,,,,,,US,,,,,,
bank_1,1,2239,C_2239,SAV,,,,,,US,,,,,,
bank_1,1,2240,C_2240,SAV,,,,,,US,,,,,,
bank_1,1,2241,C_2241,SAV,,,,,,US,,,,,,
bank_1,1,2242,C_2242,SAV,,,,,,US,,,,,,
bank_1,1,2243,C_2243,SAV,,,,,,US,,,,,,
bank_1,1,2244,C_2244,SAV,,,,,,US,,,,,,
bank_1,1,2245,C_2245,SAV,,,,,,US,,,,,,
bank_1,1,2246,C_2246,SAV,,,,,,US,,,,,,
bank_1,1,2247,C_2247,SAV,,,,,,US,,,,,,
bank_1,1,2248,C_2248,SAV,,,,,,US,,,,,,
bank_1,1,2249,C_2249,SAV,,,,,,US,,,,,,
bank_1,1,2250,C_2250,SAV,,,,,,US,,,,,,
bank_1,1,2251,C_2251,SAV,,,,,,US,,,,,,
bank_1,1,2252,C_2252,SAV,,,,,,US,,,,,,
bank_1,1,2253,C_2253,SAV,,,,,,US,,,,,,
bank_1,1,2254,C_2254,SAV,,,,,,US,,,,,,
bank_1,1,2255,C_2255,SAV,,,,,,US,,,,,,
bank_1,1,2256,C_2256,SAV,,,,,,US,,,,,,
bank_1,1,2257,C_2257,SAV,,,,,,US,,,,,,
bank_1,1,2258,C_2258,SAV,,,,,,US,,,,,,
bank_1,1,2259,C_2259,SAV,,,,,,US,,,,,,
bank_1,1,2260,C_2260,SAV,,,,,,US,,,,,,
bank_1,1,2261,C_2261,SAV,,,,,,US,,,,,,
bank_1,1,2262,C_2262,SAV,,,,,,US,,,,,,
bank_1,1,2263,C_2263,SAV,,,,,,US,,,,,,
bank_1,1,2264,C_2264,SAV,,,,,,US,,,,,,
bank_1,1,2265,C_2265,SAV,,,,,,US,,,,,,
bank_1,1,2266,C_2266,SAV,,,,,,US,,,,,,
bank_1,1,2267,C_2267,SAV,,,,,,US,,,,,,
bank_1,1,2268,C_2268,SAV,,,,,,US,,,,,,
bank_1,1,2269,C_2269,SAV,,,,,,US,,,,,,
bank_1,1,2270,C_2270,SAV,,,,,,US,,,,,,
bank_1,1,2271,C_2271,SAV,,,,,,US,,,,,,
bank_1,1,2272,C_2272,SAV,,,,,,US,,,,,,
bank_1,1,2273,C_2273,SAV,,,,,,US,,,,,,
bank_1,1,2274,C_2274,SAV,,,,,,US,,,,,,
bank_1,1,2275,C_2275,SAV,,,,,,US,,,,,,
bank_1,1,2276,C_2276,SAV,,,,,,US,,,,,,
bank_1,1,2277,C_2277,SAV,,,,,,US,,,,,,
bank_1,1,2278,C_2278,SAV,,,,,,US,,,,,,
bank_1,1,2279,C_2279,SAV,,,,,,US,,,,,,
bank_1,1,2280,C_2280,SAV,,,,,,US,,,,,,
bank_1,1,2281,C_2281,SAV,,,,,,US,,,,,,
bank_1,1,2282,C_2282,SAV,,,,,,US,,,,,,
bank_1,1,2283,C_2283,SAV,,,,,,US,,,,,,
bank_1,1,2284,C_2284,SAV,,,,,,US,,,,,,
bank_1,1,2285,C_2285,SAV,,,,,,US,,,,,,
bank_1,1,2286,C_2286,SAV,,,,,,US,,,,,,
bank_1,1,2287,C_2287,SAV,,,,,,US,,,,,,
bank_1,1,2288,C_2288,SAV,,,,,,US,,,,,,
bank_1,1,2289,C_2289,SAV,,,,,,US,,,,,,
bank_1,1,2290,C_2290,SAV,,,,,,US,,,,,,
bank_1,1,2291,C_2291,SAV,,,,,,US,,,,,,
bank_1,1,2292,C_2292,SAV,,,,,,US,,,,,,
bank_1,1,2293,C_2293,SAV,,,,,,US,,,,,,
bank_1,1,2294,C_2294,SAV,,,,,,US,,,,,,
bank_1,1,2295,C_2295,SAV,,,,,,US,,,,,,
bank_1,1,2296,C_2296,SAV,,,,,,US,,,,,,
bank_1,1,2297,C_2297,SAV,,,,,,US,,,,,,
bank_1,1,2298,C_2298,SAV,,,,,,US,,,,,,
bank_1,1,2299,C_2299,SAV,,,,,,US,,,,,,
bank_1,1,2300,C_2300,SAV,,,,,,US,,,,,,
bank_1,1,2301,C_2301,SAV,,,,,,US,,,,,,
bank_1,1,2302,C_2302,SAV,,,,,,US,,,,,,
bank_1,1,2303,C_2303,SAV,,,,,,US,,,,,,
bank_1,1,2304,C_2304,SAV,,,,,,US,,,,,,
bank_1,1,2305,C_2305,SAV,,,,,,US,,,,,,
bank_1,1,2306,C_2306,SAV,,,,,,US,,,,,,
bank_1,1,2307,C_2307,SAV,,,,,,US,,,,,,
bank_1,1,2308,C_2308,SAV,,,,,,US,,,,,,
bank_1,1,2309,C_2309,SAV,,,,,,US,,,,,,
bank_1,1,2310,C_2310,SAV,,,,,,US,,,,,,
bank_1,1,2311,C_2311,SAV,,,,,,US,,,,,,
bank_1,1,2312,C_2312,SAV,,,,,,US,,,,,,
bank_1,1,2313,C_2313,SAV,,,,,,US,,,,,,
bank_1,1,2314,C_2314,SAV,,,,,,US,,,,,,
bank_1,1,2315,C_2315,SAV,,,,,,US,,,,,,
bank_1,1,2316,C_2316,SAV,,,,,,US,,,,,,
bank_1,1,2317,C_2317,SAV,,,,,,US,,,,,,
bank_1,1,2318,C_2318,SAV,,,,,,US,,,,,,
bank_1,1,2319,C_2319,SAV,,,,,,US,,,,,,
bank_1,1,2320,C_2320,SAV,,,,,,US,,,,,,
bank_1,1,2321,C_2321,SAV,,,,,,US,,,,,,
bank_1,1,2322,C_2322,SAV,,,,,,US,,,,,,
bank_1,1,2323,C_2323,SAV,,,,,,US,,,,,,
bank_1,1,2324,C_2324,SAV,,,,,,US,,,,,,
bank_1,1,2325,C_2325,SAV,,,,,,US,,,,,,
bank_1,1,2326,C_2326,SAV,,,,,,US,,,,,,
bank_1,1,2327,C_2327,SAV,,,,,,US,,,,,,
bank_1,1,2328,C_2328,SAV,,,,,,US,,,,,,
bank_1,1,2329,C_2329,SAV,,,,,,US,,,,,,
bank_1,1,2330,C_2330,SAV,,,,,,US,,,,,,
bank_1,1,2331,C_2331,SAV,,,,,,US,,,,,,
bank_1,1,2332,C_2332,SAV,,,,,,US,,,,,,
bank_1,1,2333,C_2333,SAV,,,,,,US,,,,,,
bank_1,1,2334,C_2334,SAV,,,,,,US,,,,,,
bank_1,1,2335,C_2335,SAV,,,,,,US,,,,,,
bank_1,1,2336,C_2336,SAV,,,,,,US,,,,,,
bank_1,1,2337,C_2337,SAV,,,,,,US,,,,,,
bank_1,1,2338,C_2338,SAV,,,,,,US,,,,,,
bank_1,1,2339,C_2339,SAV,,,,,,US,,,,,,
bank_1,1,2340,C_2340,SAV,,,,,,US,,,,,,
bank_1,1,2341,C_2341,SAV,,,,,,US,,,,,,
bank_1,1,2342,C_2342,SAV,,,,,,US,,,,,,
bank_1,1,2343,C_2343,SAV,,,,,,US,,,,,,
bank_1,1,2344,C_2344,SAV,,,,,,US,,,,,,
bank_1,1,2345,C_2345,SAV,,,,,,US,,,,,,
bank_1,1,2346,C_2346,SAV,,,,,,US,,,,,,
bank_1,1,2347,C_2347,SAV,,,,,,US,,,,,,
bank_1,1,2348,C_2348,SAV,,,,,,US,,,,,,
bank_1,1,2349,C_2349,SAV,,,,,,US,,,,,,
bank_1,1,2350,C_2350,SAV,,,,,,US,,,,,,
bank_1,1,2351,C_2351,SAV,,,,,,US,,,,,,
bank_1,1,2352,C_2352,SAV,,,,,,US,,,,,,
bank_1,1,2353,C_2353,SAV,,,,,,US,,,,,,
bank_1,1,2354,C_2354,SAV,,,,,,US,,,,,,
bank_1,1,2355,C_2355,SAV,,,,,,US,,,,,,
bank_1,1,2356,C_2356,SAV,,,,,,US,,,,,,
bank_1,1,2357,C_2357,SAV,,,,,,US,,,,,,
bank_1,1,2358,C_2358,SAV,,,,,,US,,,,,,
bank_1,1,2359,C_2359,SAV,,,,,,US,,,,,,
bank_1,1,2360,C_2360,SAV,,,,,,US,,,,,,
bank_1,1,2361,C_2361,SAV,,,,,,US,,,,,,
bank_1,1,2362,C_2362,SAV,,,,,,US,,,,,,
bank_1,1,2363,C_2363,SAV,,,,,,US,,,,,,
bank_1,1,2364,C_2364,SAV,,,,,,US,,,,,,
bank_1,1,2365,C_2365,SAV,,,,,,US,,,,,,
bank_1,1,2366,C_2366,SAV,,,,,,US,,,,,,
bank_1,1,2367,C_2367,SAV,,,,,,US,,,,,,
bank_1,1,2368,C_2368,SAV,,,,,,US,,,,,,
bank_1,1,2369,C_2369,SAV,,,,,,US,,,,,,
bank_1,1,2370,C_2370,SAV,,,,,,US,,,,,,
bank_1,1,2371,C_2371,SAV,,,,,,US,,,,,,
bank_1,1,2372,C_2372,SAV,,,,,,US,,,,,,
bank_1,1,2373,C_2373,SAV,,,,,,US,,,,,,
bank_1,1,2374,C_2374,SAV,,,,,,US,,,,,,
bank_1,1,2375,C_2375,SAV,,,,,,US,,,,,,
bank_1,1,2376,C_2376,SAV,,,,,,US,,,,,,
bank_1,1,2377,C_2377,SAV,,,,,,US,,,,,,
bank_1,1,2378,C_2378,SAV,,,,,,US,,,,,,
bank_1,1,2379,C_2379,SAV,,,,,,US,,,,,,
bank_1,1,2380,C_2380,SAV,,,,,,US,,,,,,
bank_1,1,2381,C_2381,SAV,,,,,,US,,,,,,
bank_1,1,2382,C_2382,SAV,,,,,,US,,,,,,
bank_1,1,2383,C_2383,SAV,,,,,,US,,,,,,
bank_1,1,2384,C_2384,SAV,,,,,,US,,,,,,
bank_1,1,2385,C_2385,SAV,,,,,,US,,,,,,
bank_1,1,2386,C_2386,SAV,,,,,,US,,,,,,
bank_1,1,2387,C_2387,SAV,,,,,,US,,,,,,
bank_1,1,2388,C_2388,SAV,,,,,,US,,,,,,
bank_1,1,2389,C_2389,SAV,,,,,,US,,,,,,
bank_1,1,2390,C_2390,SAV,,,,,,US,,,,,,
bank_1,1,2391,C_2391,SAV,,,,,,US,,,,,,
bank_1,1,2392,C_2392,SAV,,,,,,US,,,,,,
bank_1,1,2393,C_2393,SAV,,,,,,US,,,,,,
bank_1,1,2394,C_2394,SAV,,,,,,US,,,,,,
bank_1,1,2395,C_2395,SAV,,,,,,US,,,,,,
bank_1,1,2396,C_2396,SAV,,,,,,US,,,,,,
bank_1,1,2397,C_2397,SAV,,,,,,US,,,,,,
bank_1,1,2398,C_2398,SAV,,,,,,US,,,,,,
bank_1,1,2399,C_2399,SAV,,,,,,US,,,,,,
bank_1,1,2400,C_2400,SAV,,,,,,US,,,,,,
bank_1,1,2401,C_2401,SAV,,,,,,US,,,,,,
bank_1,1,2402,C_2402,SAV,,,,,,US,,,,,,
bank_1,1,2403,C_2403,SAV,,,,,,US,,,,,,
bank_1,1,2404,C_2404,SAV,,,,,,US,,,,,,
bank_1,1,2405,C_2405,SAV,,,,,,US,,,,,,
bank_1,1,2406,C_2406,SAV,,,,,,US,,,,,,
bank_1,1,2407,C_2407,SAV,,,,,,US,,,,,,
bank_1,1,2408,C_2408,SAV,,,,,,US,,,,,,
bank_1,1,2409,C_2409,SAV,,,,,,US,,,,,,
bank_1,1,2410,C_2410,SAV,,,,,,US,,,,,,
bank_1,1,2411,C_2411,SAV,,,,,,US,,,,,,
bank_1,1,2412,C_2412,SAV,,,,,,US,,,,,,
bank_1,1,2413,C_2413,SAV,,,,,,US,,,,,,
bank_1,1,2414,C_2414,SAV,,,,,,US,,,,,,
bank_1,1,2415,C_2415,SAV,,,,,,US,,,,,,
bank_1,1,2416,C_2416,SAV,,,,,,US,,,,,,
bank_1,1,2417,C_2417,SAV,,,,,,US,,,,,,
bank_1,1,2418,C_2418,SAV,,,,,,US,,,,,,
bank_1,1,2419,C_2419,SAV,,,,,,US,,,,,,
bank_1,1,2420,C_2420,SAV,,,,,,US,,,,,,
bank_1,1,2421,C_2421,SAV,,,,,,US,,,,,,
bank_1,1,2422,C_2422,SAV,,,,,,US,,,,,,
bank_1,1,2423,C_2423,SAV,,,,,,US,,,,,,
bank_1,1,2424,C_2424,SAV,,,,,,US,,,,,,
bank_1,1,2425,C_2425,SAV,,,,,,US,,,,,,
bank_1,1,2426,C_2426,SAV,,,,,,US,,,,,,
bank_1,1,2427,C_2427,SAV,,,,,,US,,,,,,
bank_1,1,2428,C_2428,SAV,,,,,,US,,,,,,
bank_1,1,2429,C_2429,SAV,,,,,,US,,,,,,
bank_1,1,2430,C_2430,SAV,,,,,,US,,,,,,
bank_1,1,2431,C_2431,SAV,,,,,,US,,,,,,
bank_1,1,2432,C_2432,SAV,,,,,,US,,,,,,
bank_1,1,2433,C_2433,SAV,,,,,,US,,,,,,
bank_1,1,2434,C_2434,SAV,,,,,,US,,,,,,
bank_1,1,2435,C_2435,SAV,,,,,,US,,,,,,
bank_1,1,2436,C_2436,SAV,,,,,,US,,,,,,
bank_1,1,2437,C_2437,SAV,,,,,,US,,,,,,
bank_1,1,2438,C_2438,SAV,,,,,,US,,,,,,
bank_1,1,2439,C_2439,SAV,,,,,,US,,,,,,
bank_1,1,2440,C_2440,SAV,,,,,,US,,,,,,
bank_1,1,2441,C_2441,SAV,,,,,,US,,,,,,
bank_1,1,2442,C_2442,SAV,,,,,,US,,,,,,
bank_1,1,2443,C_2443,SAV,,,,,,US,,,,,,
bank_1,1,2444,C_2444,SAV,,,,,,US,,,,,,
bank_1,1,2445,C_2445,SAV,,,,,,US,,,,,,
bank_1,1,2446,C_2446,SAV,,,,,,US,,,,,,
bank_1,1,2447,C_2447,SAV,,,,,,US,,,,,,
bank_1,1,2448,C_2448,SAV,,,,,,US,,,,,,
bank_1,1,2449,C_2449,SAV,,,,,,US,,,,,,
bank_1,1,2450,C_2450,SAV,,,,,,US,,,,,,
bank_1,1,2451,C_2451,SAV,,,,,,US,,,,,,
bank_1,1,2452,C_2452,SAV,,,,,,US,,,,,,
bank_1,1,2453,C_2453,SAV,,,,,,US,,,,,,
bank_1,1,2454,C_2454,SAV,,,,,,US,,,,,,
bank_1,1,2455,C_2455,SAV,,,,,,US,,,,,,
bank_1,1,2456,C_2456,SAV,,,,,,US,,,,,,
bank_1,1,2457,C_2457,SAV,,,,,,US,,,,,,
bank_1,1,2458,C_2458,SAV,,,,,,US,,,,,,
bank_1,1,2459,C_2459,SAV,,,,,,US,,,,,,
bank_1,1,2460,C_2460,SAV,,,,,,US,,,,,,
bank_1,1,2461,C_2461,SAV,,,,,,US,,,,,,
bank_1,1,2462,C_2462,SAV,,,,,,US,,,,,,
bank_1,1,2463,C_2463,SAV,,,,,,US,,,,,,
bank_1,1,2464,C_2464,SAV,,,,,,US,,,,,,
bank_1,1,2465,C_2465,SAV,,,,,,US,,,,,,
bank_1,1,2466,C_2466,SAV,,,,,,US,,,,,,
bank_1,1,2467,C_2467,SAV,,,,,,US,,,,,,
bank_1,1,2468,C_2468,SAV,,,,,,US,,,,,,
bank_1,1,2469,C_2469,SAV,,,,,,US,,,,,,
bank_1,1,2470,C_2470,SAV,,,,,,US,,,,,,
bank_1,1,2471,C_2471,SAV,,,,,,US,,,,,,
bank_1,1,2472,C_2472,SAV,,,,,,US,,,,,,
bank_1,1,2473,C_2473,SAV,,,,,,US,,,,,,
bank_1,1,2474,C_2474,SAV,,,,,,US,,,,,,
bank_1,1,2475,C_2475,SAV,,,,,,US,,,,,,
bank_1,1,2476,C_2476,SAV,,,,,,US,,,,,,
bank_1,1,2477,C_2477,SAV,,,,,,US,,,,,,
bank_1,1,2478,C_2478,SAV,,,,,,US,,,,,,
bank_1,1,2479,C_2479,SAV,,,,,,US,,,,,,
bank_1,1,2480,C_2480,SAV,,,,,,US,,,,,,
bank_1,1,2481,C_2481,SAV,,,,,,US,,,,,,
bank_1,1,2482,C_2482,SAV,,,,,,US,,,,,,
bank_1,1,2483,C_2483,SAV,,,,,,US,,,,,,
bank_1,1,2484,C_2484,SAV,,,,,,US,,,,,,
bank_1,1,2485,C_2485,SAV,,,,,,US,,,,,,
bank_1,1,2486,C_2486,SAV,,,,,,US,,,,,,
bank_1,1,2487,C_2487,SAV,,,,,,US,,,,,,
bank_1,1,2488,C_2488,SAV,,,,,,US,,,,,,
bank_1,1,2489,C_2489,SAV,,,,,,US,,,,,,
bank_1,1,2490,C_2490,SAV,,,,,,US,,,,,,
bank_1,1,2491,C_2491,SAV,,,,,,US,,,,,,
bank_1,1,2492,C_2492,SAV,,,,,,US,,,,,,
bank_1,1,2493,C_2493,SAV,,,,,,US,,,,,,
bank_1,1,2494,C_2494,SAV,,,,,,US,,,,,,
bank_1,1,2495,C_2495,SAV,,,,,,US,,,,,,
bank_1,1,2496,C_2496,SAV,,,,,,US,,,,,,
bank_1,1,2497,C_2497,SAV,,,,,,US,,,,,,
bank_1,1,2498,C_2498,SAV,,,,,,US,,,,,,
bank_1,1,2499,C_2499,SAV,,,,,,US,,,,,,
bank_1,1,2500,C_2500,SAV,,,,,,US,,,,,,
bank_1,1,2501,C_2501,SAV,,,,,,US,,,,,,
bank_1,1,2502,C_2502,SAV,,,,,,US,,,,,,
bank_1,1,2503,C_2503,SAV,,,,,,US,,,,,,
bank_1,1,2504,C_2504,SAV,,,,,,US,,,,,,
bank_1,1,2505,C_2505,SAV,,,,,,US,,,,,,
bank_1,1,2506,C_2506,SAV,,,,,,US,,,,,,
bank_1,1,2507,C_2507,SAV,,,,,,US,,,,,,
bank_1,1,2508,C_2508,SAV,,,,,,US,,,,,,
bank_1,1,2509,C_2509,SAV,,,,,,US,,,,,,
